PFQB01000098.1_19	d14fc95a38248d59cebf87c4bef54fdc	305	PANTHER	PTHR47755	CELL DIVISION PROTEIN FTSX	5	305	1.1E-29	T	10-07-2023	IPR004513	Cell division protein FtsX
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	453	475	18.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	192	220	1000.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	479	502	3400.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	169	191	43.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	144	167	770.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SMART	SM00710	pbh1	405	427	620.0	T	10-07-2023	IPR006626	Parallel beta-helix repeat
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Gene3D	G3DSA:2.160.20.10	-	30	143	2.8E-19	T	10-07-2023	IPR012334	Pectin lyase fold
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SUPERFAMILY	SSF51126	Pectin lyase-like	312	585	1.75E-31	T	10-07-2023	IPR011050	Pectin lyase fold/virulence factor
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Pfam	PF19077	Bacterial Ig-like domain	600	682	5.9E-9	T	10-07-2023	IPR044016	Bacterial Ig-like domain 13
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Pfam	PF13229	Right handed beta helix region	376	512	1.7E-7	T	10-07-2023	IPR039448	Right handed beta helix domain
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Pfam	PF13229	Right handed beta helix region	126	229	1.9E-8	T	10-07-2023	IPR039448	Right handed beta helix domain
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Gene3D	G3DSA:2.160.20.10	-	157	310	3.8E-15	T	10-07-2023	IPR012334	Pectin lyase fold
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Gene3D	G3DSA:2.160.20.10	-	311	456	8.8E-21	T	10-07-2023	IPR012334	Pectin lyase fold
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	SUPERFAMILY	SSF51126	Pectin lyase-like	18	309	1.2E-37	T	10-07-2023	IPR011050	Pectin lyase fold/virulence factor
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Coils	Coil	Coil	753	756	-	T	10-07-2023	-	-
PFQB01000048.1_8	2ee924b118eb0d03a91f78c8c58a975a	756	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	584	684	8.9E-12	T	10-07-2023	IPR013783	Immunoglobulin-like fold
PFQB01000024.1_11	4c700042978770de13aace408cd251e9	143	Pfam	PF09391	Protein of unknown function (DUF2000)	10	142	6.0E-26	T	10-07-2023	IPR018988	Protein of unknown function DUF2000
PFQB01000024.1_11	4c700042978770de13aace408cd251e9	143	Gene3D	G3DSA:3.40.1490.10	Bit1	7	142	1.1E-29	T	10-07-2023	IPR023476	Peptidyl-tRNA hydrolase II domain superfamily
PFQB01000024.1_11	4c700042978770de13aace408cd251e9	143	SUPERFAMILY	SSF102462	Peptidyl-tRNA hydrolase II	9	142	5.23E-22	T	10-07-2023	IPR023476	Peptidyl-tRNA hydrolase II domain superfamily
PFQB01000098.1_1	f3980be5a6eeb7aaaa4150495a2572de	450	Gene3D	G3DSA:3.20.20.80	Glycosidases	1	281	1.8E-19	T	10-07-2023	-	-
PFQB01000098.1_1	f3980be5a6eeb7aaaa4150495a2572de	450	SUPERFAMILY	SSF51445	(Trans)glycosidases	8	229	1.75E-13	T	10-07-2023	IPR017853	Glycoside hydrolase superfamily
PFQB01000043.1_11	76ed89a8a5fad9b7bd5781fbbb80196d	107	Pfam	PF18895	Type IV secretion system pilin	23	89	8.4E-10	T	10-07-2023	IPR043993	Type IV secretion system pilin
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	2	185	5.5E-17	T	10-07-2023	IPR036259	MFS transporter superfamily
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	SUPERFAMILY	SSF103473	MFS general substrate transporter	13	384	1.44E-37	T	10-07-2023	IPR036259	MFS transporter superfamily
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	Pfam	PF07690	Major Facilitator Superfamily	7	340	5.0E-22	T	10-07-2023	IPR011701	Major facilitator superfamily
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	1	385	9.888723	T	10-07-2023	IPR020846	Major facilitator superfamily domain
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	PANTHER	PTHR23530	TRANSPORT PROTEIN-RELATED	1	384	6.5E-39	T	10-07-2023	-	-
PFQB01000008.1_4	3ae9453c65f9219711721e2a3b498498	390	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	206	386	7.9E-11	T	10-07-2023	IPR036259	MFS transporter superfamily
PFQB01000076.1_2	4f9ea3efd8375f64d2fe016e45613ca9	107	Coils	Coil	Coil	63	83	-	T	10-07-2023	-	-
PFQB01000030.1_7	e10e596453a337e46c04135c36933312	373	Pfam	PF06202	Amylo-alpha-1,6-glucosidase	168	330	1.8E-6	T	10-07-2023	IPR032790	Glycogen debranching enzyme, C-terminal
PFQB01000030.1_7	e10e596453a337e46c04135c36933312	373	Gene3D	G3DSA:1.50.10.10	-	4	368	1.7E-28	T	10-07-2023	IPR012341	Six-hairpin glycosidase-like superfamily
PFQB01000030.1_7	e10e596453a337e46c04135c36933312	373	SUPERFAMILY	SSF48208	Six-hairpin glycosidases	24	369	4.42E-33	T	10-07-2023	IPR008928	Six-hairpin glycosidase superfamily
PFQB01000032.1_1	1e8c83d7b1eb670356bc81402b0c9b57	313	Pfam	PF00872	Transposase, Mutator family	135	284	1.1E-8	T	10-07-2023	IPR001207	Transposase, mutator type
PFQB01000030.1_4	397618bd09e5d1886c37c2eb36cad684	212	SUPERFAMILY	SSF53098	Ribonuclease H-like	31	185	1.52E-27	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
PFQB01000030.1_4	397618bd09e5d1886c37c2eb36cad684	212	Pfam	PF13683	Integrase core domain	117	182	9.3E-15	T	10-07-2023	IPR001584	Integrase, catalytic core
PFQB01000030.1_4	397618bd09e5d1886c37c2eb36cad684	212	PANTHER	PTHR42648	TRANSPOSASE, PUTATIVE-RELATED	35	184	2.0E-11	T	10-07-2023	-	-
PFQB01000030.1_4	397618bd09e5d1886c37c2eb36cad684	212	Gene3D	G3DSA:3.30.420.10	-	28	193	1.2E-25	T	10-07-2023	IPR036397	Ribonuclease H superfamily
PFQB01000030.1_4	397618bd09e5d1886c37c2eb36cad684	212	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	28	190	20.82855	T	10-07-2023	IPR001584	Integrase, catalytic core
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	Gene3D	G3DSA:3.10.310.30	-	224	347	4.7E-17	T	10-07-2023	-	-
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	SUPERFAMILY	SSF64182	DHH phosphoesterases	20	343	3.14E-33	T	10-07-2023	IPR038763	DHH phosphoesterase superfamily
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	Pfam	PF02272	DHHA1 domain	287	339	6.1E-6	T	10-07-2023	IPR003156	DHHA1 domain
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	PANTHER	PTHR47618	BIFUNCTIONAL OLIGORIBONUCLEASE AND PAP PHOSPHATASE NRNA	8	344	3.8E-40	T	10-07-2023	-	-
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	Gene3D	G3DSA:3.90.1640.10	-	5	223	2.5E-33	T	10-07-2023	-	-
PFQB01000104.1_6	ba0493b5121390379752920428d3385b	347	Pfam	PF01368	DHH family	21	174	3.4E-9	T	10-07-2023	IPR001667	DDH domain
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	Pfam	PF08245	Mur ligase middle domain	140	274	4.1E-20	T	10-07-2023	IPR013221	Mur ligase, central
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	SUPERFAMILY	SSF53623	MurD-like peptide ligases, catalytic domain	134	320	1.83E-27	T	10-07-2023	IPR036565	Mur-like, catalytic domain superfamily
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	Coils	Coil	Coil	118	138	-	T	10-07-2023	-	-
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	SUPERFAMILY	SSF53244	MurD-like peptide ligases, peptide-binding domain	325	445	7.51E-6	T	10-07-2023	IPR036615	Mur ligase, C-terminal domain superfamily
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	Gene3D	G3DSA:3.90.190.20	-	326	448	6.7E-9	T	10-07-2023	IPR036615	Mur ligase, C-terminal domain superfamily
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	PANTHER	PTHR43024	UDP-N-ACETYLMURAMOYL-TRIPEPTIDE--D-ALANYL-D-ALANINE LIGASE	129	445	1.4E-35	T	10-07-2023	-	-
PFQB01000007.1_4	800efd67d8b3f4591e9550ef6ceaaa1f	456	Gene3D	G3DSA:3.40.1190.10	-	119	315	9.4E-29	T	10-07-2023	IPR036565	Mur-like, catalytic domain superfamily
PFQB01000021.1_3	40c9fb043f8bcb8569482c970f4a2ee5	160	Pfam	PF04101	Glycosyltransferase family 28 C-terminal domain	23	143	1.2E-7	T	10-07-2023	IPR007235	Glycosyl transferase, family 28, C-terminal
PFQB01000021.1_3	40c9fb043f8bcb8569482c970f4a2ee5	160	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	6	159	6.6E-11	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	CDD	cd18139	HLD_clamp_RarA	155	219	2.85061E-10	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	CDD	cd00009	AAA	26	151	2.07758E-16	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	FunFam	G3DSA:1.20.272.10:FF:000001	Putative AAA family ATPase	218	321	3.7E-40	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Pfam	PF16193	AAA C-terminal domain	171	243	4.0E-20	T	10-07-2023	IPR032423	AAA C-terminal domain
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Gene3D	G3DSA:1.10.8.60	-	157	217	3.9E-9	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Pfam	PF12002	MgsA AAA+ ATPase C terminal	245	395	7.3E-59	T	10-07-2023	IPR021886	MgsA AAA+ ATPase C-terminal
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	SUPERFAMILY	SSF48019	post-AAA+ oligomerization domain-like	228	395	1.36E-65	T	10-07-2023	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Gene3D	G3DSA:1.20.272.10	-	218	321	3.7E-39	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Gene3D	G3DSA:3.40.50.300	-	1	153	6.8E-43	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	3	224	1.99E-43	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	FunFam	G3DSA:3.40.50.300:FF:000137	Replication-associated recombination protein A	1	153	8.7E-64	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	SMART	SM00382	AAA_5	38	154	2.1E-12	T	10-07-2023	IPR003593	AAA+ ATPase domain
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Pfam	PF05496	Holliday junction DNA helicase RuvB P-loop domain	9	126	5.0E-17	T	10-07-2023	IPR008824	RuvB-like P-loop domain
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	PANTHER	PTHR13779	WERNER HELICASE-INTERACTING PROTEIN 1 FAMILY MEMBER	3	395	1.3E-155	T	10-07-2023	-	-
PFQB01000055.1_3	72bdd8e17b04689f5ddef1070587aa51	396	Gene3D	G3DSA:1.10.3710.10	-	322	396	6.4E-26	T	10-07-2023	-	-
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	Gene3D	G3DSA:3.10.310.30	-	320	440	1.1E-24	T	10-07-2023	-	-
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	Gene3D	G3DSA:3.90.1640.30	-	55	319	1.2E-71	T	10-07-2023	-	-
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	SUPERFAMILY	SSF64182	DHH phosphoesterases	55	439	1.7E-83	T	10-07-2023	IPR038763	DHH phosphoesterase superfamily
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	TIGRFAM	TIGR00644	recJ: single-stranded-DNA-specific exonuclease RecJ	26	557	5.2E-126	T	10-07-2023	IPR004610	Bacterial RecJ exonuclease
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	PANTHER	PTHR30255	SINGLE-STRANDED-DNA-SPECIFIC EXONUCLEASE RECJ	23	558	6.2E-124	T	10-07-2023	-	-
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	Pfam	PF01368	DHH family	76	207	2.3E-13	T	10-07-2023	IPR001667	DDH domain
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	Pfam	PF17768	RecJ OB domain	452	557	1.5E-22	T	10-07-2023	IPR041122	RecJ, OB domain
PFQB01000013.1_5	5fc01ae12f0b699b394bd7692178233a	565	Pfam	PF02272	DHHA1 domain	319	434	1.9E-11	T	10-07-2023	IPR003156	DHHA1 domain
PFQB01000055.1_4	7afdaba782b528fddce756b18699cdfa	116	Gene3D	G3DSA:1.20.1440.60	-	4	115	4.5E-24	T	10-07-2023	IPR036583	23S rRNA-intervening sequence superfamily
PFQB01000055.1_4	7afdaba782b528fddce756b18699cdfa	116	SUPERFAMILY	SSF158446	IVS-encoded protein-like	8	111	5.49E-24	T	10-07-2023	IPR036583	23S rRNA-intervening sequence superfamily
PFQB01000055.1_4	7afdaba782b528fddce756b18699cdfa	116	PANTHER	PTHR38471	-	5	114	5.8E-17	T	10-07-2023	IPR012657	23S rRNA-intervening sequence protein
PFQB01000055.1_4	7afdaba782b528fddce756b18699cdfa	116	Pfam	PF05635	23S rRNA-intervening sequence protein	18	109	2.7E-20	T	10-07-2023	IPR012657	23S rRNA-intervening sequence protein
PFQB01000055.1_4	7afdaba782b528fddce756b18699cdfa	116	TIGRFAM	TIGR02436	TIGR02436: four helix bundle protein	9	114	7.8E-24	T	10-07-2023	IPR012657	23S rRNA-intervening sequence protein
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	Gene3D	G3DSA:3.90.190.20	-	282	435	1.5E-22	T	10-07-2023	IPR036615	Mur ligase, C-terminal domain superfamily
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	SUPERFAMILY	SSF53244	MurD-like peptide ligases, peptide-binding domain	282	414	9.46E-16	T	10-07-2023	IPR036615	Mur ligase, C-terminal domain superfamily
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	Pfam	PF02875	Mur ligase family, glutamate ligase domain	282	363	1.6E-10	T	10-07-2023	IPR004101	Mur ligase, C-terminal
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	PANTHER	PTHR43024	UDP-N-ACETYLMURAMOYL-TRIPEPTIDE--D-ALANYL-D-ALANINE LIGASE	14	427	5.6E-39	T	10-07-2023	-	-
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	SUPERFAMILY	SSF53623	MurD-like peptide ligases, catalytic domain	15	183	9.71E-10	T	10-07-2023	IPR036565	Mur-like, catalytic domain superfamily
PFQB01000064.1_2_2	3383f0c07ccf0549425a0776458f8e24	449	Gene3D	G3DSA:3.40.1190.10	-	11	270	2.5E-19	T	10-07-2023	IPR036565	Mur-like, catalytic domain superfamily
PFQB01000098.1_11	e4545481519f2e2ffd05e16631c0c5a6	204	MobiDBLite	mobidb-lite	consensus disorder prediction	181	204	-	T	10-07-2023	-	-
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	CDD	cd02888	RNR_II_dimer	148	921	2.03835E-165	T	10-07-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	141	762	2.0E-146	T	10-07-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Pfam	PF02867	Ribonucleotide reductase, barrel domain	813	917	1.5E-15	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Pfam	PF08471	Class II vitamin B12-dependent ribonucleotide reductase	49	158	8.5E-36	T	10-07-2023	IPR013678	Ribonucleotide reductase class II vitamin B12-dependent, N-terminal domain
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Pfam	PF02867	Ribonucleotide reductase, barrel domain	209	759	2.7E-111	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Gene3D	G3DSA:3.20.70.20	-	101	361	4.0E-58	T	10-07-2023	-	-
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Gene3D	G3DSA:3.20.70.20	-	782	934	6.7E-30	T	10-07-2023	-	-
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	Gene3D	G3DSA:3.20.70.20	-	385	769	8.4E-90	T	10-07-2023	-	-
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	208	930	1.89E-126	T	10-07-2023	-	-
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	SUPERFAMILY	SSF75625	YebC-like	307	408	1.7E-12	T	10-07-2023	IPR029072	YebC-like
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	PRINTS	PR01183	Ribonucleotide reductase large chain signature	550	572	1.4E-6	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	PRINTS	PR01183	Ribonucleotide reductase large chain signature	286	305	1.4E-6	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
PFQB01000019.1_1	43db5f16ea15bdf4816d3a04b9f8b77f	1229	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	22	1228	9.8E-210	T	10-07-2023	-	-
PFQB01000118.1_8	507a0c08d3044086028a019a3c86219b	235	Pfam	PF00293	NUDIX domain	81	202	1.4E-11	T	10-07-2023	IPR000086	NUDIX hydrolase domain
PFQB01000118.1_8	507a0c08d3044086028a019a3c86219b	235	Gene3D	G3DSA:1.10.10.10	-	3	77	4.9E-5	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
PFQB01000118.1_8	507a0c08d3044086028a019a3c86219b	235	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	83	223	1.6E-16	T	10-07-2023	-	-
PFQB01000118.1_8	507a0c08d3044086028a019a3c86219b	235	SUPERFAMILY	SSF55811	Nudix	64	203	3.66E-16	T	10-07-2023	IPR015797	NUDIX hydrolase-like domain superfamily
PFQB01000118.1_8	507a0c08d3044086028a019a3c86219b	235	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	79	209	9.804323	T	10-07-2023	IPR000086	NUDIX hydrolase domain
PFQB01000080.1_3	0cf0a591f125c096f7ff6ee9f583e51d	250	Coils	Coil	Coil	231	250	-	T	10-07-2023	-	-
PFQB01000135.1_2	3a09c9fb505698c8410768ec75583f1c	94	FunFam	G3DSA:2.40.420.20:FF:000006	RND family efflux transporter MFP subunit	14	91	1.3E-19	T	10-07-2023	-	-
PFQB01000135.1_2	3a09c9fb505698c8410768ec75583f1c	94	Gene3D	G3DSA:2.40.420.20	-	14	93	2.0E-18	T	10-07-2023	-	-
PFQB01000135.1_2	3a09c9fb505698c8410768ec75583f1c	94	PANTHER	PTHR30097	CATION EFFLUX SYSTEM PROTEIN CUSB	1	88	1.6E-16	T	10-07-2023	-	-
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	150	169	9.7E-10	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	3	20	9.7E-10	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	171	188	9.7E-10	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	73	84	9.7E-10	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	Pfam	PF00106	short chain dehydrogenase	2	190	4.0E-27	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1	208	1.67E-34	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	CDD	cd05233	SDR_c	4	211	3.39878E-31	T	10-07-2023	-	-
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	Gene3D	G3DSA:3.40.50.720	-	1	223	1.2E-34	T	10-07-2023	-	-
PFQB01000019.1_3	4b2c85a7ef9e7da0e3582f244131c5eb	237	PANTHER	PTHR42760	SHORT-CHAIN DEHYDROGENASES/REDUCTASES FAMILY MEMBER	2	194	6.4E-23	T	10-07-2023	-	-
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	Pfam	PF17770	Ribonuclease J C-terminal domain	351	439	6.5E-9	T	10-07-2023	IPR041636	Ribonuclease J, C-terminal
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	Gene3D	G3DSA:3.60.15.10	-	1	115	1.1E-31	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	Gene3D	G3DSA:3.60.15.10	-	203	344	5.4E-17	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	13	319	1.49E-45	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	Gene3D	G3DSA:3.10.20.580	-	348	443	7.3E-11	T	10-07-2023	-	-
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	253	306	2.5E-5	T	10-07-2023	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
PFQB01000107.1_39	1b94a7e9fa6f1695525d863af7b8fb14	444	PANTHER	PTHR43694	RIBONUCLEASE J	1	439	4.0E-94	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	Gene3D	G3DSA:2.120.10.30	-	32	143	1.3E-15	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	SUPERFAMILY	SSF101898	NHL repeat	286	551	6.02E-50	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	ProSiteProfiles	PS51125	NHL repeat profile.	557	600	15.316955	T	10-07-2023	IPR001258	NHL repeat
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	SUPERFAMILY	SSF101898	NHL repeat	477	731	3.4E-15	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	ProSiteProfiles	PS51125	NHL repeat profile.	416	459	16.838358	T	10-07-2023	IPR001258	NHL repeat
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	ProSiteProfiles	PS51125	NHL repeat profile.	510	553	14.103944	T	10-07-2023	IPR001258	NHL repeat
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	MobiDBLite	mobidb-lite	consensus disorder prediction	895	919	-	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	PANTHER	PTHR24104	E3 UBIQUITIN-PROTEIN LIGASE NHLRC1-RELATED	311	532	4.0E-239	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	ProSiteProfiles	PS51125	NHL repeat profile.	90	133	14.967443	T	10-07-2023	IPR001258	NHL repeat
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	ProSiteProfiles	PS51125	NHL repeat profile.	463	506	15.378633	T	10-07-2023	IPR001258	NHL repeat
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	MobiDBLite	mobidb-lite	consensus disorder prediction	901	919	-	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	701	789	5.0E-5	T	10-07-2023	IPR013783	Immunoglobulin-like fold
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	CDD	cd14955	NHL_like_4	321	597	6.80593E-132	T	10-07-2023	-	-
PFQB01000048.1_5	48cb410418851f54cc13c9466df6e34e	1031	CDD	cd14955	NHL_like_4	90	458	3.57543E-127	T	10-07-2023	-	-
