NZ_LHQS01000004.1_orf61135	3d79f8b4e923b29d464b1b3e3c7e9b53	715	Pfam	PF00202	Aminotransferase class-III	317	659	2.5E-44	T	24-06-2023	IPR005814	Aminotransferase class-III
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	Gene3D	G3DSA:2.60.40.680	-	775	896	2.9E-7	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	Pfam	PF07678	A-macroglobulin TED domain	1176	1331	2.5E-7	T	24-06-2023	IPR011626	Alpha-macroglobulin-like, TED domain
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	SUPERFAMILY	SSF49384	Carbohydrate-binding domain	59	186	1.23E-8	T	24-06-2023	IPR008965	CBM2/CBM3, carbohydrate-binding domain superfamily
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	ProSiteProfiles	PS51766	Dockerin domain profile.	1924	1991	11.423944	T	24-06-2023	IPR016134	Dockerin domain
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	Pfam	PF07705	CARDB	675	771	1.2E-8	T	24-06-2023	IPR011635	CARDB domain
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	Pfam	PF00963	Cohesin domain	780	875	4.8E-7	T	24-06-2023	IPR002102	Cellulosome anchoring protein, cohesin domain
NZ_LHQS01000002.1_orf43087	b383822f02a867c6e7dbbd20cb648b32	1996	Pfam	PF00963	Cohesin domain	59	185	3.8E-7	T	24-06-2023	IPR002102	Cellulosome anchoring protein, cohesin domain
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	22	47	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	78	125	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	1	170	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	133	163	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21832	c9ec53731f6dfe31674721d49aba679c	170	MobiDBLite	mobidb-lite	consensus disorder prediction	54	68	-	T	24-06-2023	-	-
NZ_LHQS01000007.1_orf64977	0d42e1c9a6e4bf1bd2fff2f099338a74	91	MobiDBLite	mobidb-lite	consensus disorder prediction	63	91	-	T	24-06-2023	-	-
NZ_LHQS01000007.1_orf64977	0d42e1c9a6e4bf1bd2fff2f099338a74	91	MobiDBLite	mobidb-lite	consensus disorder prediction	63	84	-	T	24-06-2023	-	-
NZ_LHQS01000009.1_orf65218	6e2d13a185ce215fb3109b8baecd6326	84	MobiDBLite	mobidb-lite	consensus disorder prediction	46	84	-	T	24-06-2023	-	-
NZ_LHQS01000009.1_orf65218	6e2d13a185ce215fb3109b8baecd6326	84	MobiDBLite	mobidb-lite	consensus disorder prediction	1	84	-	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	840	985	4.32E-28	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	880	984	1.0E-19	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	1263	1377	7.1061E-5	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	382	452	15.640215	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:1.10.287.130	-	745	838	1.0E-5	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50113	PAC domain profile.	456	508	16.80681	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	148	250	2.59089E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF08447	PAS fold	407	492	1.2E-12	T	24-06-2023	IPR013655	PAS fold-3
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	1123	1240	9.42E-8	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	635	690	14.545731	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50113	PAC domain profile.	205	262	9.364746	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	393	496	6.65691E-14	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50113	PAC domain profile.	706	758	15.903131	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	520	622	5.56938E-15	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	362	508	2.6E-87	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	943	961	1.7E-9	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	912	926	1.7E-9	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	971	984	1.7E-9	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	622	747	2.24E-24	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00086	pac_2	707	749	0.0011	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00086	pac_2	1083	1121	410.0	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00086	pac_2	585	625	0.0025	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00086	pac_2	457	499	7.1E-9	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	1252	1322	14.577922	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	1239	1361	6.0E-23	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50109	Histidine kinase domain profile.	783	987	26.197649	T	24-06-2023	IPR005467	Histidine kinase domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	1011	1116	1.1E-18	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50113	PAC domain profile.	1321	1372	9.603955	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Coils	Coil	Coil	749	776	-	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	1025	1116	7.1303E-9	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	1016	1105	9.34E-16	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF00989	PAS fold	1016	1109	2.0E-9	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF00989	PAS fold	640	746	2.5E-14	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF00989	PAS fold	511	622	1.9E-16	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	385	509	6.7E-31	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	629	744	6.7E-20	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	263	317	10.779419	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	137	183	10.071223	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	509	580	16.187456	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00075	HATPase	880	983	8.12985E-29	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	144	256	4.03E-15	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	21	125	2.27E-6	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	646	746	3.54197E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	263	378	3.3E-8	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	640	756	4.4E-22	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	1250	1368	2.3E-15	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	380	506	4.8E-29	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	1015	1102	3.3E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	507	632	1.5E-29	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	137	260	4.2E-10	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	265	384	8.2E-14	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	1129	1251	2.1E-8	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	369	497	1.68E-28	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	510	628	2.0E-28	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	1252	1374	1.2E-23	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.450.20	PAS domain	125	264	2.4E-21	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Gene3D	G3DSA:3.30.565.10	-	860	994	4.6E-29	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00387	HKATPase_4	875	987	1.7E-26	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50113	PAC domain profile.	584	634	12.235256	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	511	578	1.2E-16	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	637	703	2.2E-9	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	1254	1320	4.5E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	384	450	5.8E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	1133	1198	33.0	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	18	85	61.0	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	139	206	2.9E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	1014	1082	3.5E-7	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00091	pas_2	265	333	1.2E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF08448	PAS fold	1260	1365	2.8E-18	T	24-06-2023	IPR013656	PAS fold-4
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF08448	PAS fold	148	255	4.1E-13	T	24-06-2023	IPR013656	PAS fold-4
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	496	623	2.51E-33	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	CDD	cd00130	PAS	274	367	0.00719635	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF13188	PAS domain	1137	1188	0.014	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Pfam	PF13188	PAS domain	265	322	0.0072	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00388	HisKA_10	776	840	3.5	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SMART	SM00388	HisKA_10	1379	1436	0.014	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	249	364	5.8E-17	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	Coils	Coil	Coil	499	519	-	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf39226	0e8e0d6d0db591802f8b491e33ea3aa6	1448	ProSiteProfiles	PS50112	PAS repeat profile.	1016	1057	13.064959	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000007.1_orf64980	59cb0256c912c1edf8fb400c2cad93d5	94	MobiDBLite	mobidb-lite	consensus disorder prediction	33	94	-	T	24-06-2023	-	-
NZ_LHQS01000007.1_orf64980	59cb0256c912c1edf8fb400c2cad93d5	94	MobiDBLite	mobidb-lite	consensus disorder prediction	33	52	-	T	24-06-2023	-	-
NZ_LHQS01000007.1_orf64980	59cb0256c912c1edf8fb400c2cad93d5	94	AntiFam	ANF00005	Antisense to 23S rRNA	27	94	3.0E-26	T	24-06-2023	-	-
NZ_LHQS01000004.1_orf63614	cffc2581e1cd07a3ba0cb16bd80fc400	1099	Pfam	PF12863	Domain of unknown function (DUF3821)	88	271	1.1E-16	T	24-06-2023	IPR024277	Domain of unknown function DUF3821
NZ_LHQS01000006.1_orf64920	30e163f73ffa2ccc574e709bcf409043	69	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	24-06-2023	-	-
NZ_LHQS01000011.1_orf21883	ae30858e83d354799c3ccb6c02060b6c	53	MobiDBLite	mobidb-lite	consensus disorder prediction	28	53	-	T	24-06-2023	-	-
NZ_LHQS01000005.1_orf64834	38428040c6b8637d64bc00493620e444	100	MobiDBLite	mobidb-lite	consensus disorder prediction	80	100	-	T	24-06-2023	-	-
NZ_LHQS01000006.1_orf64916	9bd768ccb6d971355ea291c2cb524fd4	31	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	24-06-2023	-	-
NZ_LHQS01000006.1_orf64916	9bd768ccb6d971355ea291c2cb524fd4	31	MobiDBLite	mobidb-lite	consensus disorder prediction	7	31	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	SUPERFAMILY	SSF49299	PKD domain	616	699	7.32E-26	T	24-06-2023	IPR035986	PKD domain superfamily
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	SUPERFAMILY	SSF49299	PKD domain	783	868	4.45E-25	T	24-06-2023	IPR035986	PKD domain superfamily
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	705	787	5.3E-23	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	872	958	5.6E-23	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	367	447	1.5E-21	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	618	704	6.9E-22	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	448	527	7.6E-21	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	CDD	cd00146	PKD	380	444	1.03508E-11	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	366	444	20.195301	T	24-06-2023	IPR000601	PKD domain
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS51125	NHL repeat profile.	1707	1746	13.877789	T	24-06-2023	IPR001258	NHL repeat
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.40.10.500	-	1248	1329	7.7E-22	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	621	704	18.025702	T	24-06-2023	IPR000601	PKD domain
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS51125	NHL repeat profile.	124	163	13.44604	T	24-06-2023	IPR001258	NHL repeat
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	CDD	cd00146	PKD	875	945	1.10827E-11	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	SUPERFAMILY	SSF49299	PKD domain	447	524	3.79E-24	T	24-06-2023	IPR035986	PKD domain superfamily
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1044	1100	3.3E-18	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1951	2008	1.4E-13	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1707	1768	1.3E-16	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1855	1950	4.8E-36	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1516	1611	3.3E-27	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1101	1191	9.4E-35	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1769	1854	1.2E-32	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	53	168	2.8E-35	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1192	1247	1.0E-22	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1410	1515	9.4E-23	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	1612	1706	2.1E-34	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	Gene3D	G3DSA:2.120.10.30	-	169	297	8.2E-47	T	24-06-2023	IPR011042	Six-bladed beta-propeller, TolB-like
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	447	523	19.4657	T	24-06-2023	IPR000601	PKD domain
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	FunFam	G3DSA:2.60.40.10:FF:000270	Cell surface protein	365	445	5.1E-26	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65209	b3bd7318c32f686f5b25071431fca1ee	2074	ProSiteProfiles	PS51125	NHL repeat profile.	66	116	13.528278	T	24-06-2023	IPR001258	NHL repeat
