target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_2285603_2287495_+	K15738	4.8e-232	769.8	630	1	629
strain_GIC31_complete_genome_231956_233680_+	K16013	1.2e-185	616.1	574	6	555
strain_GIC31_complete_genome_356191_357141_+	K18232	1.5e-108	360.0	316	9	307
strain_GIC31_complete_genome_693498_694181_+	K02003	2.3e-100	333.7	227	2	221
strain_GIC31_complete_genome_198709_200556_-	K06158	2.8e-172	572.0	615	3	591
strain_GIC31_complete_genome_2052267_2052959_+	K02003	7.8e-101	335.3	230	5	223
strain_GIC31_complete_genome_1917101_1918813_-	K24708	9.4e-195	645.6	570	2	569
strain_GIC31_complete_genome_412998_414089_+	K10112	3.9e-162	538.8	363	1	353
strain_GIC31_complete_genome_1257736_1259469_-	K18104	3.1e-238	789.6	577	5	572
strain_GIC31_complete_genome_712989_713879_-	K01990	4e-84	280.5	296	1	291
strain_GIC31_complete_genome_2248701_2250425_-	K18889	4.7e-232	769.4	574	1	572
strain_GIC31_complete_genome_275571_276944_+	K10441	1.5e-146	487.3	457	1	452
strain_GIC31_complete_genome_2092730_2093665_+	K19309	2.6e-90	300.1	311	1	301
strain_GIC31_complete_genome_1550650_1551573_-	K01990	8.4e-100	332.2	307	6	303
strain_GIC31_complete_genome_233677_235392_+	K16012	1.4e-166	552.9	571	6	563
strain_GIC31_complete_genome_444656_445318_+	K02003	1.4e-70	235.7	220	4	217
strain_GIC31_complete_genome_2339905_2340831_+	K23188	3e-135	449.9	308	23	283
strain_GIC31_complete_genome_638768_639694_-	K01990	3.5e-82	274.1	308	26	306
strain_GIC31_complete_genome_1081189_1081947_+	K09817	1.4e-90	301.9	252	4	218
strain_GIC31_complete_genome_584751_585455_+	K02068	1e-70	235.9	234	3	211
strain_GIC31_complete_genome_2191986_2193161_+	K10112	2.9e-189	628.7	391	17	389
strain_GIC31_complete_genome_1235950_1237713_+	K18890	1.2e-242	804.8	587	6	581
strain_GIC31_complete_genome_593146_593898_+	K25028	2.9e-79	264.3	250	1	241
strain_GIC31_complete_genome_2231782_2233530_-	K24708	3.6e-267	884.7	582	1	578
strain_GIC31_complete_genome_1096808_1097641_+	K02036	1.2e-153	510.8	277	21	276
strain_GIC31_complete_genome_2646840_2648393_+	K06158	5.9e-156	518.1	517	4	515
strain_GIC31_complete_genome_2177822_2178577_-	K25158	8e-104	343.4	245	1	239
strain_GIC31_complete_genome_2679731_2680438_-	K02010	3.3e-84	281.0	181	2	162
strain_GIC31_complete_genome_2707193_2707867_-	K25158	1.3e-65	215.6	224	7	220
strain_GIC31_complete_genome_848549_849328_+	K09013	7e-121	400.4	259	7	251
strain_GIC31_complete_genome_1881827_1882777_-	K10823	1.2e-118	394.9	226	1	224
strain_GIC31_complete_genome_1234197_1235960_+	K18889	7.3e-242	801.8	587	5	581
strain_GIC31_complete_genome_1256867_1257739_-	K00020	5.8e-99	329.4	279	1	274
strain_GIC31_complete_genome_472164_473048_-	K00033	2.3e-107	357.2	294	2	269
strain_GIC31_complete_genome_486984_487865_-	K00033	8.1e-103	342.0	293	2	268
strain_GIC31_complete_genome_1641271_1642314_-	K00057	1.3e-154	513.3	347	1	336
strain_GIC31_complete_genome_1031709_1032872_+	K00058	1.3e-90	301.5	387	24	384
strain_GIC31_complete_genome_351335_352189_+	K03339	6.3e-147	485.7	284	1	284
strain_GIC31_complete_genome_462019_462738_-	K11922	7.6e-82	271.6	239	4	238
strain_GIC31_complete_genome_2386763_2387491_+	K24967	1.3e-91	305.4	242	3	241
strain_GIC31_complete_genome_2707907_2708635_-	K03492	2.1e-96	319.2	242	6	240
strain_GIC31_complete_genome_2472900_2473610_+	K03489	1.8e-89	296.1	236	4	233
strain_GIC31_complete_genome_725209_725916_+	K03486	2.7e-93	309.4	235	2	235
strain_GIC31_complete_genome_1377479_1378195_+	K03489	1.9e-98	325.3	238	4	234
strain_GIC31_complete_genome_1662856_1663575_-	K03710	1.2e-55	187.0	239	9	234
strain_GIC31_complete_genome_981707_982291_+	K05799	7.1e-29	98.6	194	22	167
strain_GIC31_complete_genome_2302511_2302903_-	K07979	9.2e-32	107.6	130	3	123
strain_GIC31_complete_genome_2893234_2894637_-	K00375	3.2e-157	521.8	467	6	459
strain_GIC31_complete_genome_2023781_2024182_-	K07979	8.2e-41	136.9	133	1	129
strain_GIC31_complete_genome_1781863_1782396_-	K02825	5.9e-85	281.9	177	3	176
strain_GIC31_complete_genome_1121401_1121928_+	K15780	7.1e-67	223.4	175	4	173
strain_GIC31_complete_genome_30762_31307_+	K15780	3.3e-91	303.8	181	2	179
strain_GIC31_complete_genome_17127_18083_+	K00948	2.2e-144	479.1	318	8	318
strain_GIC31_complete_genome_2075314_2077008_-	K06158	9.9e-144	477.6	564	1	510
strain_GIC31_complete_genome_2692574_2694199_+	K06158	7.7e-149	494.6	541	1	534
strain_GIC31_complete_genome_2022925_2023806_-	K16921	3.7e-98	325.5	278	2	274
strain_GIC31_complete_genome_779161_782034_+	K03701	0	1542.1	957	5	945
strain_GIC31_complete_genome_2507998_2508984_+	K02477	6.6e-23	78.4	328	186	327
strain_GIC31_complete_genome_2507998_2508984_+	K02193	1.6e-28	95.8	328	1	203
strain_GIC31_complete_genome_2301853_2302533_-	K16921	1.6e-53	179.0	207	2	190
strain_GIC31_complete_genome_1161980_1162939_+	K02032	3.3e-20	54.6	319	53	236
strain_GIC31_complete_genome_1161980_1162939_+	K16784	1.1e-33	46.0	319	231	305
strain_GIC31_complete_genome_619545_620402_+	K09693	2e-127	422.6	285	3	261
strain_GIC31_complete_genome_2246633_2248678_-	K18890	4.1e-241	799.7	681	12	678
strain_GIC31_complete_genome_1531042_1531497_-	K25148	4.4e-65	217.6	151	1	151
strain_GIC31_complete_genome_478256_479134_-	K07217	2.6e-105	349.8	292	1	266
strain_GIC31_complete_genome_253550_254911_-	K03293	4e-147	488.1	453	4	441
strain_GIC31_complete_genome_226037_227512_+	K03758	3.5e-220	730.1	491	18	490
strain_GIC31_complete_genome_2367666_2369069_-	K03758	8.9e-192	636.3	467	5	467
strain_GIC31_complete_genome_1614049_1615236_-	K00812	7.7e-163	540.3	395	4	391
strain_GIC31_complete_genome_902123_903313_+	K10907	8.9e-178	588.8	396	2	390
strain_GIC31_complete_genome_1335331_1336506_+	K08969	5.3e-162	536.6	391	5	382
strain_GIC31_complete_genome_1346233_1347411_+	K14155	2.2e-144	479.0	392	2	384
strain_GIC31_complete_genome_1581388_1582341_-	K00817	3.4e-87	290.9	317	1	311
strain_GIC31_complete_genome_2058999_2061353_-	K07456	1.1e-249	828.7	784	3	784
strain_GIC31_complete_genome_2726476_2728386_-	K07456	1.7e-175	581.9	636	1	513
strain_GIC31_complete_genome_1567042_1569567_-	K03555	0	1091.9	841	5	840
strain_GIC31_complete_genome_1778199_1779479_-	K01465	2.1e-142	473.1	407	2	398
strain_GIC31_complete_genome_1653018_1653875_-	K22491	7.5e-77	256.6	285	2	283
strain_GIC31_complete_genome_950920_951855_-	K04768	2.5e-102	340.7	247	1	238
strain_GIC31_complete_genome_433185_434165_-	K23107	8.8e-167	552.2	326	1	325
strain_GIC31_complete_genome_157730_158659_-	K23107	3.8e-53	178.1	309	5	302
strain_GIC31_complete_genome_1063319_1063948_+	K23774	2.2e-90	299.5	209	1	207
strain_GIC31_complete_genome_952086_952718_-	K04767	2.2e-64	214.9	210	1	205
strain_GIC31_complete_genome_975467_976777_+	K04767	4.8e-26	88.8	436	175	309
strain_GIC31_complete_genome_2887547_2889010_+	K00088	7.4e-215	712.8	487	3	485
strain_GIC31_complete_genome_1479052_1480470_-	K01193	6.3e-144	478.3	472	27	461
strain_GIC31_complete_genome_1392197_1393618_-	K01193	1.4e-135	450.8	473	16	469
strain_GIC31_complete_genome_450255_451166_+	K01193	1.3e-78	262.5	303	6	300
strain_GIC31_complete_genome_542170_543324_+	K19422	3e-102	339.3	384	1	379
strain_GIC31_complete_genome_173838_175256_+	K21011	1.5e-160	532.7	472	1	462
strain_GIC31_complete_genome_807303_808643_+	K16150	6.3e-32	108.8	446	4	431
strain_GIC31_complete_genome_673330_674874_-	K13821	2.3e-163	543.2	514	6	506
strain_GIC31_complete_genome_1175683_1177116_+	K00131	2e-215	713.4	477	4	477
strain_GIC31_complete_genome_160869_162326_-	K20199	6.2e-235	777.7	485	2	482
strain_GIC31_complete_genome_243512_244924_-	K00135	9.6e-218	722.2	470	4	469
strain_GIC31_complete_genome_1738644_1742210_-	K03529	0	1036.1	1188	3	1179
strain_GIC31_complete_genome_2237499_2239019_+	K00138	0	1093.2	506	2	506
strain_GIC31_complete_genome_1547950_1549479_-	K01400	4.9e-191	634.5	509	27	508
strain_GIC31_complete_genome_2604557_2605627_+	K19997	6.8e-27	91.8	356	5	355
strain_GIC31_complete_genome_877076_877915_+	K01784	1.3e-13	46.9	279	2	262
strain_GIC31_complete_genome_2343100_2343852_+	K00067	6.4e-38	128.3	250	1	223
strain_GIC31_complete_genome_325834_326676_+	K08679	2.9e-30	51.0	280	5	86
strain_GIC31_complete_genome_325834_326676_+	K08679	2.9e-30	50.5	280	139	274
strain_GIC31_complete_genome_437052_437912_+	K19267	3.2e-99	330.2	286	1	281
strain_GIC31_complete_genome_2474430_2475836_+	K05350	2.2e-171	568.6	468	2	464
strain_GIC31_complete_genome_2478234_2479586_-	K05350	1.6e-174	579.0	450	2	445
strain_GIC31_complete_genome_2708716_2710140_-	K01223	1.3e-163	542.5	474	14	471
strain_GIC31_complete_genome_1373966_1375420_-	K01223	1.2e-223	740.8	484	2	480
strain_GIC31_complete_genome_1270582_1272036_+	K01223	3e-236	782.4	484	4	484
strain_GIC31_complete_genome_2717810_2719261_-	K01223	3.1e-231	765.9	483	2	479
strain_GIC31_complete_genome_534016_535458_-	K01223	1.9e-234	776.5	480	2	478
strain_GIC31_complete_genome_1420374_1421414_+	K01223	5.8e-139	461.1	346	9	345
strain_GIC31_complete_genome_1382963_1383811_-	K01055	7.9e-45	151.1	282	11	279
strain_GIC31_complete_genome_1621172_1622134_-	K03524	1.3e-76	255.8	309	60	305
strain_GIC31_complete_genome_1040845_1041783_+	K02687	2.9e-107	357.0	312	1	311
strain_GIC31_complete_genome_948639_949730_+	K13853	7.6e-182	601.3	363	4	354
strain_GIC31_complete_genome_1186568_1187047_+	K03711	6.1e-50	167.8	159	6	147
strain_GIC31_complete_genome_2225138_2225581_-	K09825	1.3e-63	211.4	147	4	145
strain_GIC31_complete_genome_1082794_1083204_+	K02076	7.7e-55	182.5	136	1	136
strain_GIC31_complete_genome_2313179_2314402_-	K03799	4.9e-30	97.4	407	22	258
strain_GIC31_complete_genome_2313179_2314402_-	K06867	7.5e-14	49.3	407	327	396
strain_GIC31_complete_genome_2758386_2760083_-	K01182	3.9e-251	832.9	565	11	564
strain_GIC31_complete_genome_2674752_2676401_-	K01182	9.3e-288	954.0	549	2	548
strain_GIC31_complete_genome_331639_333348_+	K01182	1.6e-260	863.8	569	8	568
strain_GIC31_complete_genome_727650_729284_+	K01226	1.5e-261	866.2	544	3	543
strain_GIC31_complete_genome_2131288_2133072_+	K01208	3e-202	671.5	594	1	592
strain_GIC31_complete_genome_2125820_2127331_-	K01208	1.2e-119	398.1	503	27	465
strain_GIC31_complete_genome_2889056_2892484_-	K01208	4.3e-93	310.3	1142	402	1128
strain_GIC31_complete_genome_2584944_2586938_-	K01200	4.5e-254	843.1	664	9	632
strain_GIC31_complete_genome_1089361_1090830_+	K01176	3.1e-87	290.8	489	5	481
strain_GIC31_complete_genome_1395190_1396164_-	K03484	1.3e-95	318.1	324	1	323
strain_GIC31_complete_genome_1482971_1483972_-	K03484	5.5e-102	339.0	333	4	330
strain_GIC31_complete_genome_949857_950870_+	K05499	8.9e-115	381.5	337	5	335
strain_GIC31_complete_genome_2483012_2484025_-	K03604	4.4e-115	382.3	337	1	336
strain_GIC31_complete_genome_2124725_2125768_-	K05499	2.2e-106	353.7	347	3	341
strain_GIC31_complete_genome_2651219_2652178_-	K05499	1.6e-78	261.9	319	1	302
strain_GIC31_complete_genome_185748_186731_+	K03484	5.2e-107	355.5	327	1	322
strain_GIC31_complete_genome_1363217_1364125_+	K03924	5.3e-121	402.2	302	3	299
strain_GIC31_complete_genome_1697971_1698402_-	K03408	5.7e-39	132.0	143	4	139
strain_GIC31_complete_genome_1732277_1733137_-	K14540	1.6e-123	409.9	277	1	272
strain_GIC31_complete_genome_1642332_1643642_-	K03977	1.3e-201	668.9	436	3	435
strain_GIC31_complete_genome_1058407_1059315_+	K03595	1.5e-126	420.3	302	6	300
strain_GIC31_complete_genome_2111532_2112662_-	K06948	1.6e-155	514.9	376	10	376
strain_GIC31_complete_genome_2865280_2866662_-	K03650	2.2e-161	536.2	460	6	460
strain_GIC31_complete_genome_1991746_1992342_-	K03978	7e-82	273.0	198	4	194
strain_GIC31_complete_genome_529717_530742_+	K06883	4.4e-35	116.1	341	5	308
strain_GIC31_complete_genome_31413_32969_+	K03798	1e-227	755.7	518	13	484
strain_GIC31_complete_genome_1911269_1912576_+	K07478	1.2e-196	652.5	435	10	432
strain_GIC31_complete_genome_1629552_1630055_-	K03886	1.8e-63	210.9	167	4	162
strain_GIC31_complete_genome_1805593_1806177_-	K07040	1e-21	75.4	175	14	173
strain_GIC31_complete_genome_2424487_2425167_-	K23265	1.3e-106	354.8	210	1	207
strain_GIC31_complete_genome_2627910_2628422_-	K05520	3.3e-73	244.4	170	2	169
strain_GIC31_complete_genome_83666_83941_+	K02965	1.9e-48	162.5	91	1	90
strain_GIC31_complete_genome_2345200_2345559_+	K05389	4.3e-24	82.6	119	26	102
strain_GIC31_complete_genome_1819882_1820784_+	K02259	2.1e-42	142.6	300	6	290
strain_GIC31_complete_genome_2631964_2632419_+	K01737	8.9e-43	144.1	151	22	147
strain_GIC31_complete_genome_2013795_2016224_-	K05565	6.6e-281	931.8	809	4	800
strain_GIC31_complete_genome_2011556_2013040_-	K05568	1e-123	411.7	463	2	461
strain_GIC31_complete_genome_796826_797854_+	K05311	5.1e-143	473.2	342	3	340
strain_GIC31_complete_genome_1953534_1954391_-	K03609	2.2e-96	320.7	285	15	280
strain_GIC31_complete_genome_496447_497163_+	K00903	5e-89	296.4	238	17	236
strain_GIC31_complete_genome_1700402_1701241_-	K04562	5e-58	194.0	233	2	212
strain_GIC31_complete_genome_545393_546094_+	K00903	1e-81	272.3	233	12	232
strain_GIC31_complete_genome_642855_644615_+	K01551	1.1e-123	131.9	586	319	581
strain_GIC31_complete_genome_642855_644615_+	K01551	1.1e-123	283.0	586	11	295
strain_GIC31_complete_genome_100026_101057_+	K03593	4.7e-105	349.6	343	4	342
strain_GIC31_complete_genome_260486_262027_-	K11105	3.6e-191	634.1	513	12	506
strain_GIC31_complete_genome_357145_357870_+	K18233	1.2e-33	113.6	241	18	233
strain_GIC31_complete_genome_1249845_1252106_+	K06413	1.1e-188	309.7	753	500	751
strain_GIC31_complete_genome_1249845_1252106_+	K06413	1.1e-188	320.1	753	132	495
strain_GIC31_complete_genome_1994717_1995985_-	K03544	1.6e-189	628.3	422	10	411
strain_GIC31_complete_genome_1720845_1722215_-	K03667	1.1e-182	606.0	416	2	416
strain_GIC31_complete_genome_1939623_1940618_-	K03551	3.1e-179	594.2	331	1	329
strain_GIC31_complete_genome_2288688_2289716_-	K11617	8.7e-88	292.3	323	28	318
strain_GIC31_complete_genome_722374_723498_+	K07777	5.2e-107	356.0	374	6	373
strain_GIC31_complete_genome_398357_400174_-	K02478	6.6e-70	232.9	605	172	596
strain_GIC31_complete_genome_1515980_1518571_-	K04072	0	1424.9	863	11	862
strain_GIC31_complete_genome_906365_907528_+	K19955	3.9e-163	540.1	387	1	386
strain_GIC31_complete_genome_1336503_1337519_+	K08317	4.5e-87	289.4	338	2	331
strain_GIC31_complete_genome_1081944_1082807_+	K09816	1.7e-96	320.9	287	2	278
strain_GIC31_complete_genome_1933815_1934669_+	K07238	6.4e-85	283.0	284	4	282
strain_GIC31_complete_genome_1120249_1120629_-	K03972	3.9e-26	89.8	126	14	124
strain_GIC31_complete_genome_2099808_2101208_+	K01069	3.2e-56	188.4	466	11	326
strain_GIC31_complete_genome_2099808_2101208_+	K03972	2.3e-30	68.2	466	370	462
strain_GIC31_complete_genome_1358579_1359295_+	K01069	2.1e-25	87.1	238	31	213
strain_GIC31_complete_genome_80805_81113_+	K02946	1.5e-48	163.0	102	4	102
strain_GIC31_complete_genome_2350318_2350668_-	K11741	3.4e-37	125.5	109	1	106
strain_GIC31_complete_genome_2350007_2350321_-	K11741	4.1e-26	89.3	99	1	98
strain_GIC31_complete_genome_587602_587943_-	K11815	4.7e-36	120.8	113	1	109
strain_GIC31_complete_genome_587955_588263_-	K11815	2.1e-36	122.0	102	2	101
strain_GIC31_complete_genome_869485_870915_-	K13277	3.1e-141	469.1	476	1	421
strain_GIC31_complete_genome_2789642_2792263_-	K13274	6.7e-130	431.5	873	2	873
strain_GIC31_complete_genome_1306288_1307742_+	K08651	1.1e-77	258.9	484	17	391
strain_GIC31_complete_genome_2001794_2002057_-	K02784	2.3e-31	107.1	87	1	82
strain_GIC31_complete_genome_1039717_1040826_+	K03686	3.1e-147	489.0	369	1	364
strain_GIC31_complete_genome_1046620_1047264_+	K17462	7.5e-54	180.7	214	1	209
strain_GIC31_complete_genome_1148768_1149961_+	K16868	5.1e-08	29.6	397	114	315
strain_GIC31_complete_genome_1553132_1554268_-	K19802	2.1e-112	373.8	378	2	365
strain_GIC31_complete_genome_2277673_2278740_+	K02549	1.7e-58	196.2	355	3	339
strain_GIC31_complete_genome_224955_225983_+	K00611	2.8e-151	501.5	342	8	335
strain_GIC31_complete_genome_2555536_2556462_-	K00611	5.2e-135	448.0	286	1	285
strain_GIC31_complete_genome_1779476_1780381_-	K00609	4.2e-118	392.0	301	7	299
strain_GIC31_complete_genome_2009091_2010404_+	K00383	1.2e-111	371.4	437	2	435
strain_GIC31_complete_genome_646220_647878_+	K18367	1.8e-159	528.3	552	1	442
strain_GIC31_complete_genome_646220_647878_+	K02439	2.5e-18	63.0	552	440	544
strain_GIC31_complete_genome_2529307_2530653_-	K17869	9.5e-175	578.7	448	1	444
strain_GIC31_complete_genome_2575030_2577498_-	K07092	2.1e-17	55.4	791	646	782
strain_GIC31_complete_genome_2575030_2577498_-	K04085	1.2e-18	63.6	791	542	625
strain_GIC31_complete_genome_2575030_2577498_-	K08255	1.8e-119	396.5	791	2	416
strain_GIC31_complete_genome_2575030_2577498_-	K01013	6.2e-18	58.9	791	421	522
strain_GIC31_complete_genome_2575030_2577498_-	K18367	1.6e-122	406.4	791	2	413
strain_GIC31_complete_genome_1468644_1469060_+	K19062	7.5e-49	162.3	138	9	138
strain_GIC31_complete_genome_171074_172012_+	K21010	3.4e-07	26.7	312	15	305
strain_GIC31_complete_genome_1636101_1636898_-	K00575	6.2e-86	286.3	263	11	247
strain_GIC31_complete_genome_1361272_1362120_+	K02424	1.7e-89	297.7	282	3	273
strain_GIC31_complete_genome_1985010_1986314_-	K01845	6.8e-208	689.4	416	1	413
strain_GIC31_complete_genome_2225761_2227059_+	K01845	3.1e-184	611.4	432	9	432
strain_GIC31_complete_genome_2364223_2365425_-	K00819	2.3e-218	724.6	400	3	394
strain_GIC31_complete_genome_2560518_2561663_-	K00821	1.5e-143	476.5	359	2	355
strain_GIC31_complete_genome_2704229_2704864_+	K15976	1.9e-45	152.2	211	7	207
strain_GIC31_complete_genome_2025670_2026308_+	K15976	2.9e-45	151.6	212	9	203
strain_GIC31_complete_genome_2400699_2401565_-	K05516	8.8e-83	276.3	288	1	287
strain_GIC31_complete_genome_2381610_2382491_-	K01714	2.5e-110	366.5	293	1	288
strain_GIC31_complete_genome_1140869_1142005_+	K00263	2.5e-175	580.3	378	7	369
strain_GIC31_complete_genome_1649943_1651211_-	K00260	2.9e-216	715.3	422	10	422
strain_GIC31_complete_genome_1565235_1567037_-	K03572	1.2e-204	678.5	600	1	599
strain_GIC31_complete_genome_1425420_1427879_-	K17686	0	1151.3	819	6	815
strain_GIC31_complete_genome_2164613_2166724_-	K17686	1.2e-290	964.1	703	3	697
strain_GIC31_complete_genome_423542_425557_+	K01533	9.8e-286	948.6	671	21	670
strain_GIC31_complete_genome_1451035_1453173_-	K01533	2.6e-250	831.1	712	8	707
strain_GIC31_complete_genome_1415302_1417716_+	K17686	6.8e-204	677.0	804	14	803
strain_GIC31_complete_genome_1415302_1417716_+	K01534	2.4e-280	910.2	804	89	802
strain_GIC31_complete_genome_215926_217842_+	K01534	1.3e-240	798.0	638	5	627
strain_GIC31_complete_genome_2265422_2267395_+	K01534	1e-222	738.8	657	30	653
strain_GIC31_complete_genome_2360536_2362569_-	K01534	1.3e-242	804.7	677	7	675
strain_GIC31_complete_genome_1431929_1433005_+	K01534	1e-149	497.5	358	2	356
strain_GIC31_complete_genome_1492440_1495103_-	K12953	0	1067.0	887	5	878
strain_GIC31_complete_genome_215528_215737_+	K08364	1.6e-20	71.5	69	3	66
strain_GIC31_complete_genome_1424745_1424987_-	K07213	2.4e-20	70.9	80	1	72
strain_GIC31_complete_genome_1427898_1428113_-	K07213	9.1e-21	72.3	71	1	70
strain_GIC31_complete_genome_1453311_1453514_-	K07213	1.9e-21	74.5	67	4	66
strain_GIC31_complete_genome_50708_53143_+	K03696	0	1248.6	811	2	805
strain_GIC31_complete_genome_680182_681624_+	K02433	1.1e-210	699.0	480	8	472
strain_GIC31_complete_genome_1288670_1290073_+	K01426	4.8e-116	386.4	467	9	463
strain_GIC31_complete_genome_2569539_2570138_-	K15640	5.4e-69	230.1	199	1	195
strain_GIC31_complete_genome_1502641_1504620_-	K03406	6.6e-97	322.8	659	7	659
strain_GIC31_complete_genome_125825_127282_+	K03406	6.2e-52	174.5	485	117	480
strain_GIC31_complete_genome_2317247_2318542_-	K25086	7.2e-158	523.2	431	1	430
strain_GIC31_complete_genome_2556459_2559479_-	K01955	0	1199.9	967	2	960
strain_GIC31_complete_genome_1773934_1777137_-	K01955	0	1704.0	1067	1	1053
strain_GIC31_complete_genome_1822243_1825680_-	K01958	0	1919.5	1145	3	1144
strain_GIC31_complete_genome_1126153_1127496_+	K01961	1.3e-236	784.4	447	2	443
strain_GIC31_complete_genome_1836323_1837804_+	K01585	1.9e-164	546.7	493	8	492
strain_GIC31_complete_genome_850611_851831_+	K11717	2.3e-222	738.2	406	5	403
strain_GIC31_complete_genome_57012_58466_+	K09698	1.1e-220	731.4	484	1	483
strain_GIC31_complete_genome_1016473_1017285_-	K01055	2e-47	159.7	270	2	261
strain_GIC31_complete_genome_702451_703251_+	K00433	7.5e-84	279.7	266	4	266
strain_GIC31_complete_genome_2839936_2840745_-	K01175	2.4e-24	80.7	269	40	266
strain_GIC31_complete_genome_2274668_2275444_+	K08680	1.1e-67	225.4	258	7	254
strain_GIC31_complete_genome_1370940_1371800_+	K05714	1.5e-28	97.4	286	3	232
strain_GIC31_complete_genome_1919559_1920410_+	K01055	8.7e-26	88.3	283	12	275
strain_GIC31_complete_genome_1475633_1476478_+	K05714	1e-32	111.1	281	3	266
