NZ_MTKN01000090.1_orf234188	738d2a1a087e685aae1864e4b2d1044f	533	Pfam	PF00326	Prolyl oligopeptidase family	356	523	6.0E-25	T	24-06-2023	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain
NZ_MTKN01000085.1_orf231161	f0751289c7f0773e25541ad5af5ae127	354	ProSiteProfiles	PS01124	Bacterial regulatory proteins, araC family DNA-binding domain profile.	251	349	28.2866	T	24-06-2023	IPR018060	DNA binding HTH domain, AraC-type
NZ_MTKN01000085.1_orf231161	f0751289c7f0773e25541ad5af5ae127	354	SUPERFAMILY	SSF46689	Homeodomain-like	248	299	2.91E-10	T	24-06-2023	IPR009057	Homeobox-like domain superfamily
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Pfam	PF03422	Carbohydrate binding module (family 6)	547	665	6.6E-29	T	24-06-2023	IPR005084	Carbohydrate binding module family 6
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	PANTHER	PTHR38165	-	62	444	1.7E-32	T	24-06-2023	IPR037398	Glucan endo-1,3-beta-glucosidase
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	SUPERFAMILY	SSF49695	gamma-Crystallin-like	452	536	1.69E-19	T	24-06-2023	IPR011024	Gamma-crystallin-like
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	SMART	SM00247	XTALbg_4	452	536	0.0034	T	24-06-2023	IPR001064	Beta/gamma crystallin
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	ProSiteProfiles	PS50915	Crystallins beta and gamma 'Greek key' motif profile.	497	537	8.563458	T	24-06-2023	IPR001064	Beta/gamma crystallin
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	CDD	cd04080	CBM6_cellulase-like	543	665	4.59974E-43	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Pfam	PF16483	Beta-1,3-glucanase	65	441	2.3E-79	T	24-06-2023	IPR032477	Beta-1,3-glucanase, N-terminal
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	TIGRFAM	TIGR04183	Por_Secre_tail: Por secretion system C-terminal sorting domain	689	757	1.7E-10	T	24-06-2023	IPR026444	Secretion system C-terminal sorting domain
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Gene3D	G3DSA:2.60.20.10	Crystallins	452	537	1.1E-27	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Gene3D	G3DSA:2.60.120.260	-	538	666	1.4E-38	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Gene3D	G3DSA:3.30.920.50	-	281	396	3.5E-59	T	24-06-2023	IPR042517	Beta-1,3-glucanase, N-terminal, subdomain 2
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	SMART	SM00606	cbd	539	666	1.2E-34	T	24-06-2023	IPR006584	Cellulose binding, type IV
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	ProSiteProfiles	PS51175	CBM6 (carbohydrate binding type-6) domain profile.	544	665	16.746775	T	24-06-2023	IPR005084	Carbohydrate binding module family 6
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	ProSiteProfiles	PS50915	Crystallins beta and gamma 'Greek key' motif profile.	451	495	10.106399	T	24-06-2023	IPR001064	Beta/gamma crystallin
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Pfam	PF18962	Secretion system C-terminal sorting domain	689	751	1.6E-9	T	24-06-2023	IPR026444	Secretion system C-terminal sorting domain
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	CDD	cd09214	GH64-like	66	442	2.28946E-107	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	SUPERFAMILY	SSF49785	Galactose-binding domain-like	543	666	1.22E-35	T	24-06-2023	IPR008979	Galactose-binding-like domain superfamily
NZ_MTKN01000115.1_orf25318	f797355cf22d7d967e74275b217ddecc	757	Gene3D	G3DSA:2.60.110.10	Thaumatin	67	427	3.5E-59	T	24-06-2023	IPR037176	Osmotin/thaumatin-like superfamily
NZ_MTKN01000032.1_orf122891	e94215faaa8bc96d8c0fa572835e2441	719	Pfam	PF07715	TonB-dependent Receptor Plug Domain	61	150	2.6E-5	T	24-06-2023	IPR012910	TonB-dependent receptor, plug domain
NZ_MTKN01000032.1_orf122891	e94215faaa8bc96d8c0fa572835e2441	719	Gene3D	G3DSA:2.170.130.10	-	44	155	1.8E-5	T	24-06-2023	IPR037066	TonB-dependent receptor, plug domain superfamily
NZ_MTKN01000032.1_orf122891	e94215faaa8bc96d8c0fa572835e2441	719	Gene3D	G3DSA:2.40.170.20	-	156	695	1.7E-12	T	24-06-2023	IPR036942	TonB-dependent receptor-like, beta-barrel domain superfamily
NZ_MTKN01000032.1_orf122891	e94215faaa8bc96d8c0fa572835e2441	719	SUPERFAMILY	SSF56935	Porins	50	672	2.23E-52	T	24-06-2023	-	-
NZ_MTKN01000032.1_orf122891	e94215faaa8bc96d8c0fa572835e2441	719	Pfam	PF14905	Outer membrane protein beta-barrel family	303	693	3.2E-93	T	24-06-2023	IPR041700	Outer membrane protein beta-barrel domain 3
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like	431	753	8.63E-86	T	24-06-2023	-	-
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	SMART	SM01274	malic_2	20	153	2.1E-85	T	24-06-2023	IPR012301	Malic enzyme, N-terminal domain
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Gene3D	G3DSA:3.40.50.720	-	163	445	1.4E-78	T	24-06-2023	-	-
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	FunFam	G3DSA:3.40.50.720:FF:000095	NADP-dependent malic enzyme	163	444	3.7E-115	T	24-06-2023	-	-
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	165	443	8.25E-83	T	24-06-2023	IPR036291	NAD(P)-binding domain superfamily
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Pfam	PF03949	Malic enzyme, NAD binding domain	167	357	5.5E-20	T	24-06-2023	IPR012302	Malic enzyme, NAD-binding
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	CDD	cd05311	NAD_bind_2_malic_enz	165	400	7.71817E-108	T	24-06-2023	IPR045213	Malic enzyme, NAD-binding domain, bacterial type
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Pfam	PF00390	Malic enzyme, N-terminal domain	21	153	7.0E-31	T	24-06-2023	IPR012301	Malic enzyme, N-terminal domain
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	SUPERFAMILY	SSF53223	Aminoacid dehydrogenase-like, N-terminal domain	11	163	4.96E-55	T	24-06-2023	IPR046346	Aminoacid dehydrogenase-like, N-terminal domain superfamily
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Gene3D	G3DSA:3.40.50.10950	-	446	751	6.3E-97	T	24-06-2023	IPR042113	Phosphate acetyltransferase, domain 1
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	SMART	SM00919	Malic_M_2	165	401	1.1E-129	T	24-06-2023	IPR012302	Malic enzyme, NAD-binding
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	FunFam	G3DSA:3.40.50.10380:FF:000003	NADP-dependent malic enzyme	3	162	5.5E-77	T	24-06-2023	-	-
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Gene3D	G3DSA:3.40.50.10750	-	572	727	6.3E-97	T	24-06-2023	IPR042112	Phosphate acetyltransferase, domain 2
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Pfam	PF01515	Phosphate acetyl/butaryl transferase	432	750	2.4E-94	T	24-06-2023	IPR002505	Phosphate acetyl/butaryl transferase
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	PANTHER	PTHR43237	NADP-DEPENDENT MALIC ENZYME	3	425	4.3E-180	T	24-06-2023	-	-
NZ_MTKN01000079.1_orf220447	9c5168965ca6f1d1333294edb176f1d8	759	Gene3D	G3DSA:3.40.50.10380	-	2	162	4.2E-65	T	24-06-2023	IPR037062	Malic enzyme, N-terminal domain superfamily
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Pfam	PF04185	Phosphoesterase family	47	296	6.5E-55	T	24-06-2023	IPR007312	Phosphoesterase
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Pfam	PF04185	Phosphoesterase family	364	524	1.8E-41	T	24-06-2023	IPR007312	Phosphoesterase
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	ProSiteProfiles	PS51318	Twin arginine translocation (Tat) signal profile.	1	34	8.878408	T	24-06-2023	IPR006311	Twin-arginine translocation pathway, signal sequence
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	PANTHER	PTHR31956	NON-SPECIFIC PHOSPHOLIPASE C4-RELATED	9	560	1.9E-73	T	24-06-2023	IPR007312	Phosphoesterase
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	TIGRFAM	TIGR03396	PC_PLC: phospholipase C, phosphocholine-specific	4	804	7.3E-247	T	24-06-2023	IPR017767	Bacterial phospholipase C, phosphocholine-specific
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase, subunit A	244	579	2.2E-48	T	24-06-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase, subunit A	41	213	1.1E-36	T	24-06-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Coils	Coil	Coil	300	320	-	T	24-06-2023	-	-
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Pfam	PF05506	Bacterial phospholipase C, C-terminal domain	620	706	2.8E-20	T	24-06-2023	IPR008475	Bacterial phospholipase C, C-terminal domain
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	Pfam	PF05506	Bacterial phospholipase C, C-terminal domain	713	790	4.5E-7	T	24-06-2023	IPR008475	Bacterial phospholipase C, C-terminal domain
NZ_MTKN01000093.1_orf238323	885f3a4fc1d194e0f301728ab2545b12	807	TIGRFAM	TIGR01409	TAT_signal_seq: Tat (twin-arginine translocation) pathway signal sequence	4	33	1.4E-4	T	24-06-2023	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal
NZ_MTKN01000010.1_orf244002	4453bef1168fc73adf224913749c0a40	930	MobiDBLite	mobidb-lite	consensus disorder prediction	551	573	-	T	24-06-2023	-	-
NZ_MTKN01000010.1_orf244002	4453bef1168fc73adf224913749c0a40	930	MobiDBLite	mobidb-lite	consensus disorder prediction	551	570	-	T	24-06-2023	-	-
NZ_MTKN01000010.1_orf244002	4453bef1168fc73adf224913749c0a40	930	Pfam	PF14905	Outer membrane protein beta-barrel family	481	920	1.1E-20	T	24-06-2023	IPR041700	Outer membrane protein beta-barrel domain 3
NZ_MTKN01000010.1_orf244002	4453bef1168fc73adf224913749c0a40	930	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like	59	140	5.69E-5	T	24-06-2023	IPR008969	Carboxypeptidase-like, regulatory domain superfamily
NZ_MTKN01000010.1_orf244002	4453bef1168fc73adf224913749c0a40	930	SUPERFAMILY	SSF56935	Porins	147	922	5.49E-11	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.70.1430	Multidrug efflux transporter AcrB pore domain	44	824	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82714	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	191	274	9.81E-14	T	24-06-2023	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	TIGRFAM	TIGR00914	2A0601: heavy metal efflux pump, CzcA family	3	1033	0.0	T	24-06-2023	IPR004763	Cation efflux system CzcA/CusA/SilA/NccA/HelA/CnrA
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.70.1430	Multidrug efflux transporter AcrB pore domain	572	676	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:1.20.1600.10	Outer membrane efflux proteins (OEP)	1053	1447	1.2E-41	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.2090.10	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	188	281	1.3E-276	T	24-06-2023	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	14	38	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	42	60	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	554	571	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	340	363	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	478	501	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	453	476	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PRINTS	PR00702	Acriflavin resistance protein family signature	367	388	3.5E-22	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Coils	Coil	Coil	1348	1368	-	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF56954	Outer membrane efflux proteins (OEP)	1037	1445	6.41E-46	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains	44	133	3.4E-21	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82714	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	726	810	8.63E-18	T	24-06-2023	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	14	510	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain	300	504	2.75E-33	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.70.1320	Multidrug efflux transporter AcrB pore domain like	138	335	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain	809	1034	1.96E-51	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.2090.10	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	728	816	1.3E-276	T	24-06-2023	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	511	1029	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	PANTHER	PTHR32063	-	3	1034	0.0	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Pfam	PF02321	Outer membrane efflux protein	1063	1237	2.2E-7	T	24-06-2023	IPR003423	Outer membrane efflux protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Pfam	PF02321	Outer membrane efflux protein	1261	1444	9.2E-17	T	24-06-2023	IPR003423	Outer membrane efflux protein
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Gene3D	G3DSA:3.30.70.1440	Multidrug efflux transporter AcrB pore domain	677	876	1.3E-276	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains	154	334	1.26E-16	T	24-06-2023	-	-
NZ_MTKN01000036.1_orf131241	1268c1dc854a0f53cbfb31b392359dd4	1447	Pfam	PF00873	AcrB/AcrD/AcrF family	7	1032	2.1E-280	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	ProSitePatterns	PS00617	RecF protein signature 1.	22	42	-	T	24-06-2023	IPR018078	DNA-binding, RecF, conserved site
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	TIGRFAM	TIGR00611	recf: DNA replication and repair protein RecF	1	170	1.7E-50	T	24-06-2023	IPR001238	DNA-binding, RecF
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	PANTHER	PTHR32182	DNA REPLICATION AND REPAIR PROTEIN RECF	5	161	1.7E-10	T	24-06-2023	-	-
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	10	125	5.13E-6	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	Hamap	MF_00365	DNA replication and repair protein RecF [recF].	1	170	44.70491	T	24-06-2023	IPR001238	DNA-binding, RecF
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	Gene3D	G3DSA:1.20.1050.90	-	25	170	4.1E-34	T	24-06-2023	IPR042174	DNA-binding RecF, domain 2
NZ_MTKN01000266.1_orf104729	db33c08c2f78b1506aba770cdb766021	170	FunFam	G3DSA:1.20.1050.90:FF:000002	DNA replication and repair protein RecF	25	170	2.8E-73	T	24-06-2023	-	-
NZ_MTKN01000287.1_orf110529	cb94b9e4630ec80881b1d385257bd715	159	Pfam	PF18676	MBG domain (YGX type)	6	32	1.1E-5	T	24-06-2023	IPR041286	MBG domain, YGX type
NZ_MTKN01000287.1_orf110529	cb94b9e4630ec80881b1d385257bd715	159	Pfam	PF18676	MBG domain (YGX type)	38	116	7.2E-12	T	24-06-2023	IPR041286	MBG domain, YGX type
NZ_MTKN01000287.1_orf110529	cb94b9e4630ec80881b1d385257bd715	159	Gene3D	G3DSA:3.30.160.710	-	15	98	1.7E-8	T	24-06-2023	-	-
NZ_MTKN01000287.1_orf110529	cb94b9e4630ec80881b1d385257bd715	159	Gene3D	G3DSA:3.30.160.710	-	99	158	5.5E-7	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Pfam	PF13715	CarboxypepD_reg-like domain	159	221	5.1E-12	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	TIGRFAM	TIGR04056	OMP_RagA_SusC: TonB-linked outer membrane protein, SusC/RagA family	159	1137	2.6E-222	T	24-06-2023	IPR023996	TonB-dependent outer membrane protein, SusC/RagA
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Pfam	PF07715	TonB-dependent Receptor Plug Domain	248	379	1.2E-17	T	24-06-2023	IPR012910	TonB-dependent receptor, plug domain
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Pfam	PF00593	TonB dependent receptor	532	1135	1.8E-25	T	24-06-2023	IPR000531	TonB-dependent receptor-like, beta-barrel
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Gene3D	G3DSA:3.55.50.30	-	70	157	1.8E-8	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Gene3D	G3DSA:2.170.130.10	-	230	384	8.5E-31	T	24-06-2023	IPR037066	TonB-dependent receptor, plug domain superfamily
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	SMART	SM00965	STN_2	93	144	1.5E-7	T	24-06-2023	IPR011662	Secretin/TonB, short N-terminal domain
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED	51	1137	4.4E-214	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Pfam	PF07660	Secretin and TonB N terminus short domain	93	142	2.8E-8	T	24-06-2023	IPR011662	Secretin/TonB, short N-terminal domain
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Gene3D	G3DSA:2.60.40.1120	-	159	226	3.2E-6	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	SUPERFAMILY	SSF56935	Porins	237	1135	1.14E-73	T	24-06-2023	-	-
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like	158	238	1.96E-11	T	24-06-2023	IPR008969	Carboxypeptidase-like, regulatory domain superfamily
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	TIGRFAM	TIGR04057	SusC_RagA_signa: TonB-dependent outer membrane receptor, SusC/RagA subfamily, signature region	355	385	7.8E-18	T	24-06-2023	IPR023997	TonB-dependent outer membrane protein SusC/RagA, conserved site
NZ_MTKN01000019.1_orf62446	c88f49e81099616bed02d9f1854b7005	1137	Gene3D	G3DSA:2.40.170.20	-	561	1021	3.7E-19	T	24-06-2023	IPR036942	TonB-dependent receptor-like, beta-barrel domain superfamily
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Pfam	PF12972	Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain	486	744	1.5E-85	T	24-06-2023	IPR024732	Alpha-N-acetylglucosaminidase, C-terminal
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Pfam	PF12971	Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain	52	131	1.3E-25	T	24-06-2023	IPR024240	Alpha-N-acetylglucosaminidase, N-terminal
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Gene3D	G3DSA:3.20.20.80	Glycosidases	142	478	5.5E-143	T	24-06-2023	-	-
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Gene3D	G3DSA:3.30.379.10	-	38	141	1.9E-28	T	24-06-2023	IPR029018	Beta-hexosaminidase-like, domain 2
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Gene3D	G3DSA:1.20.120.670	-	481	753	5.4E-89	T	24-06-2023	-	-
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	PANTHER	PTHR12872	ALPHA-N-ACETYLGLUCOSAMINIDASE	41	746	2.4E-252	T	24-06-2023	IPR007781	Alpha-N-acetylglucosaminidase
NZ_MTKN01000038.1_orf136975	54353d7720747323e685ab4738de1d3a	755	Pfam	PF05089	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain	146	477	7.2E-144	T	24-06-2023	IPR024733	Alpha-N-acetylglucosaminidase, tim-barrel domain
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	39	539	7.31E-120	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	ProSitePatterns	PS00941	Carboxylesterases type-B signature 2.	114	124	-	T	24-06-2023	IPR019819	Carboxylesterase type B, conserved site
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	Pfam	PF00135	Carboxylesterase family	38	547	3.5E-112	T	24-06-2023	IPR002018	Carboxylesterase, type B
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	PANTHER	PTHR11559	CARBOXYLESTERASE	22	554	6.6E-113	T	24-06-2023	-	-
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	ProSitePatterns	PS00122	Carboxylesterases type-B serine active site.	214	229	-	T	24-06-2023	IPR019826	Carboxylesterase type B, active site
NZ_MTKN01000077.1_orf218549	dbd38cbc1ab066b427c696022b4d0266	556	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	7	556	1.1E-144	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
NZ_MTKN01000026.1_orf97693	771369b41ce658868d501f72865fc49f	1342	Pfam	PF00501	AMP-binding enzyme	522	916	1.9E-66	T	24-06-2023	IPR000873	AMP-dependent synthetase/ligase domain
