KO Id	Name	Count
K10009	tcyB, yecS; L-cystine transport system permease protein	2
K10010	tcyC, yecC; L-cystine transport system ATP-binding protein	2
K10012	arnC, pmrF; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	2
K10018	occT, nocT; octopine/nopaline transport system substrate-binding protein	2
K10019	occM, nocM; octopine/nopaline transport system permease protein	2
K10020	occQ, nocQ; octopine/nopaline transport system permease protein	2
K10021	occP, nocP; octopine/nopaline transport system ATP-binding protein	2
K10022	aotJ; arginine/ornithine transport system substrate-binding protein	2
K10023	aotM; arginine/ornithine transport system permease protein	2
K10026	queE; 7-carboxy-7-deazaguanine synthase	2
K10036	glnH; glutamine transport system substrate-binding protein	2
K10037	glnP; glutamine transport system permease protein	2
K10039	peb1A, glnH; aspartate/glutamate/glutamine transport system substrate-binding protein	2
K10111	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein	2
K10112	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein	2
K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	2
K10118	msmF; raffinose/stachyose/melibiose transport system permease protein	2
K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	2
K10120	K10120, msmE; fructooligosaccharide transport system substrate-binding protein	1
K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB	3
K10126	dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	2
K10188	lacE, araN; lactose/L-arabinose transport system substrate-binding protein	2
K10189	lacF, araP; lactose/L-arabinose transport system permease protein	2
K10190	lacG, araQ; lactose/L-arabinose transport system permease protein	2
K10191	lacK; lactose/L-arabinose transport system ATP-binding protein	2
K10192	togB; oligogalacturonide transport system substrate-binding protein	2
K10193	togM; oligogalacturonide transport system permease protein	2
K10213	rihB; ribosylpyrimidine nucleosidase	2
K10218	ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase	2
K10227	smoE, mtlE; polyol transport system substrate-binding protein	2
K10228	smoF, mtlF; polyol transport system permease protein	2
K10229	smoG, mtlG; polyol transport system permease protein	2
K10232	aglE, ggtB; alpha-glucoside transport system substrate-binding protein	2
K10233	aglF, ggtC; alpha-glucoside transport system permease protein	2
K10234	aglG, ggtD; alpha-glucoside transport system permease protein	2
K10235	aglK; alpha-glucoside transport system ATP-binding protein	2
K10236	thuE, lpqY; trehalose/maltose transport system substrate-binding protein	2
K10237	thuF, sugA; trehalose/maltose transport system permease protein	2
K10255	FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase)	2
K10398	KIF11, EG5; kinesin family member 11	2
K10439	rbsB; ribose transport system substrate-binding protein	3
K10440	rbsC; ribose transport system permease protein	2
K10441	rbsA; ribose transport system ATP-binding protein	2
K10533	E3.3.2.8; limonene-1,2-epoxide hydrolase	1
K10537	araF; L-arabinose transport system substrate-binding protein	2
K10538	araH; L-arabinose transport system permease protein	2
K10539	araG; L-arabinose transport system ATP-binding protein	2
K10543	xylF; D-xylose transport system substrate-binding protein	2
K10544	xylH; D-xylose transport system permease protein	2
K10545	xylG; D-xylose transport system ATP-binding protein	2
K10546	ABC.GGU.S, chvE; putative multiple sugar transport system substrate-binding protein	2
K10547	ABC.GGU.P, gguB; putative multiple sugar transport system permease protein	2
K10548	ABC.GGU.A, gguA; putative multiple sugar transport system ATP-binding protein	2
K10552	frcB; fructose transport system substrate-binding protein	2
K10553	frcC; fructose transport system permease protein	2
K10554	frcA; fructose transport system ATP-binding protein	2
K10559	rhaS; rhamnose transport system substrate-binding protein	2
K10560	rhaP; rhamnose transport system permease protein	2
K10561	rhaQ; rhamnose transport system permease protein	2
K10562	rhaT; rhamnose transport system ATP-binding protein	2
K10563	mutM, fpg; formamidopyrimidine-DNA glycosylase	2
K10564	motC; chemotaxis protein MotC	2
K10565	motD; chemotaxis protein MotD	2
K10676	tfdB; 2,4-dichlorophenol 6-monooxygenase	1
K10680	nemA; N-ethylmaleimide reductase	1
K10716	kch, trkA, mthK, pch; voltage-gated potassium channel	1
K10747	LIG1; DNA ligase 1	6
K10763	hda; DnaA-homolog protein	1
K10764	metZ; O-succinylhomoserine sulfhydrylase	2
K10777	LIG4, DNL4; DNA ligase 4	2
K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase	2
K10804	tesA; acyl-CoA thioesterase I	2
K10805	tesB; acyl-CoA thioesterase II	2
K10806	yciA; acyl-CoA thioesterase YciA	2
K10820	ytfR; galactofuranose transport system ATP-binding protein	2
K10829	fhuC; ferric hydroxamate transport system ATP-binding protein	2
K10831	tauB; taurine transport system ATP-binding protein	3
K10834	hmuV, phuV, bhuV, hemV; heme transport system ATP-binding protein	1
K10907	K10907; aminotransferase	1
K10914	crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	6
K10947	padR; PadR family transcriptional regulator, regulatory protein PadR	1
K10979	ku; DNA end-binding protein Ku	2
K11003	hlyD, cyaD; membrane fusion protein, hemolysin D	4
K11004	hlyB, cyaB; ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	5
K11005	hlyA; hemolysin A	2
K11021	tccC; insecticidal toxin complex protein TccC	1
K11062	entD; probable enterotoxin D	1
K11066	E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase	1
K11068	hlyIII; hemolysin III	1
K11069	potD; spermidine/putrescine transport system substrate-binding protein	2
K11070	potC; spermidine/putrescine transport system permease protein	2
K11071	potB; spermidine/putrescine transport system permease protein	2
K11072	potA; spermidine/putrescine transport system ATP-binding protein	2
K11073	potF; putrescine transport system substrate-binding protein	2
K11074	potI; putrescine transport system permease protein	2
K11075	potH; putrescine transport system permease protein	2
K11076	potG; putrescine transport system ATP-binding protein	2
K11077	attC; mannopine transport system substrate-binding protein	2
K11078	attB; mannopine transport system permease protein	2
K11079	attA2; mannopine transport system permease protein	2
K11080	attA1; mannopine transport system ATP-binding protein	2
K11085	msbA; ATP-binding cassette, subfamily B, bacterial MsbA	2
K11103	dctA; aerobic C4-dicarboxylate transport protein	2
K11105	cvrA, nhaP2; potassium/hydrogen antiporter	1
K11127	TEP1; telomerase protein component 1	1
K11150	RDH8; retinol dehydrogenase 8	1
K11153	RDH12; retinol dehydrogenase 12	1
K11163	DHRS1; dehydrogenase/reductase SDR family member 1	1
K11206	NIT1, ybeM; deaminated glutathione amidase	1
K11208	yncG; GST-like protein	1
K11209	yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase	1
K11249	eamB; cysteine/O-acetylserine efflux protein	1
K11352	NDUFA12; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 12	11
K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1	3
K11355	rcp1; two-component system, chemotaxis family, response regulator Rcp1	2
K11357	divJ; two-component system, cell cycle sensor histidine kinase DivJ	4
K11383	kinB; two-component system, NtrC family, sensor histidine kinase KinB	3
K11407	HDAC6; histone deacetylase 6	8
K11443	divK; two-component system, cell cycle response regulator DivK	3
K11472	glcE; glycolate oxidase FAD binding subunit	1
K11473	glcF; glycolate oxidase iron-sulfur subunit	1
K11477	glcG; glc operon protein GlcG	1
K11529	gck, gckA, GLYCTK; glycerate 2-kinase	5
K11530	lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	1
K11534	deoR; DeoR family transcriptional regulator, deoxyribose operon repressor	1
K11604	sitA; manganese/iron transport system substrate-binding protein	2
K11605	sitC; manganese/iron transport system permease protein	2
K11606	sitD; manganese/iron transport system permease protein	2
K11607	sitB; manganese/iron transport system ATP-binding protein	2
K11618	liaR; two-component system, NarL family, response regulator LiaR	2
K11624	ydfI; two-component system, NarL family, response regulator YdfI	2
K11645	fbaB; fructose-bisphosphate aldolase, class I	5
K11689	dctQ; C4-dicarboxylate transporter, DctQ subunit	2
K11690	dctM; C4-dicarboxylate transporter, DctM subunit	2
K11711	dctS; two-component system, LuxR family, sensor histidine kinase DctS	3
K11717	sufS; cysteine desulfurase / selenocysteine lyase	1
K11719	lptC; lipopolysaccharide export system protein LptC	1
K11720	lptG; lipopolysaccharide export system permease protein	2
K11741	sugE; quaternary ammonium compound-resistance protein SugE	1
K11744	tqsA; AI-2 transport protein TqsA	1
K11747	kefB; glutathione-regulated potassium-efflux system protein KefB	1
K11749	rseP; regulator of sigma E protease	2
K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase	2
K11753	ribF; riboflavin kinase / FMN adenylyltransferase	1
K11754	folC; dihydrofolate synthase / folylpolyglutamate synthase	1
K11788	ADE5; phosphoribosylamine--glycine ligase / phosphoribosylformylglycinamidine cyclo-ligase	1
K11811	arsH; arsenical resistance protein ArsH	1
K11844	USP16_45; ubiquitin carboxyl-terminal hydrolase 16/45	2
K11913	fha1; type VI secretion system protein	3
K11921	cynR; LysR family transcriptional regulator, cyn operon transcriptional activator	1
K11927	rhlE; ATP-dependent RNA helicase RhlE	2
K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	1
K11939	rhtA; inner membrane transporter RhtA	1
K11940	hspQ; heat shock protein HspQ	1
K11954	natB; neutral amino acid transport system substrate-binding protein	2
K11956	natD; neutral amino acid transport system permease protein	2
K11959	urtA; urea transport system substrate-binding protein	2
K11960	urtB; urea transport system permease protein	2
K11961	urtC; urea transport system permease protein	2
K11962	urtD; urea transport system ATP-binding protein	2
K11963	urtE; urea transport system ATP-binding protein	2
K11991	tadA; tRNA(adenine34) deaminase	1
K11993	ACOT6; acyl-CoA thioesterase 6	1
K12062	trbI; conjugal transfer pilin signal peptidase TrbI	1
K12137	hyfB; hydrogenase-4 component B	1
K12138	hyfC; hydrogenase-4 component C	1
K12140	hyfE; hydrogenase-4 component E	1
K12141	hyfF; hydrogenase-4 component F	1
K12211	icmG, dotF; intracellular multiplication protein IcmG	1
K12251	aguB; N-carbamoylputrescine amidase	1
K12256	spuC; putrescine---pyruvate transaminase	2
K12257	secDF; SecD/SecF fusion protein	4
K12262	cybB; superoxide oxidase	1
K12308	bgaB, lacA; beta-galactosidase	1
K12368	dppA; dipeptide transport system substrate-binding protein	3
K12369	dppB; dipeptide transport system permease protein	2
K12370	dppC; dipeptide transport system permease protein	2
K12371	dppD; dipeptide transport system ATP-binding protein	2
K12372	dppF; dipeptide transport system ATP-binding protein	2
K12373	HEXA_B; hexosaminidase	8
K12448	UXE, uxe; UDP-arabinose 4-epimerase	1
K12478	EEA1; early endosome antigen 1	4
K12506	ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1
K12510	tadB; tight adherence protein B	1
K12511	tadC; tight adherence protein C	1
K12513	tadE; tight adherence protein E	1
K12514	tadF; tight adherence protein F	1
K12515	tadG; tight adherence protein G	1
K12536	hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase	3
K12537	hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system	2
K12547	plyA; polysaccharidase protein	1
K12548	rap; autoaggregation protein RapA/B/C	1
K12573	rnr, vacB; ribonuclease R	3
K12574	rnj; ribonuclease J	2
K12583	mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase	1
K12658	lhpA; 4-hydroxyproline epimerase	1
K12678	aidA-I, misL; autotransporter family porin	2
K12685	ssp; subtilase-type serine protease	2
K12941	abgB; aminobenzoyl-glutamate utilization protein B	1
K12944	nudI; nucleoside triphosphatase	1
K12945	nudK; GDP-mannose pyrophosphatase NudK	1
K12953	ctpF; cation-transporting P-type ATPase F	1
K12960	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase	1
K12972	ghrA; glyoxylate/hydroxypyruvate reductase	3
K12976	pagL; lipid A 3-O-deacylase	2
K12978	lpxF; lipid A 4'-phosphatase	1
K12980	lpxQ; lipid A oxidase	1
K12988	wapR; alpha-1,3-rhamnosyltransferase	1
K12989	lpcC; mannosyltransferase	1
K12990	rfbF, rhlC; rhamnosyltransferase	3
K12997	rgpB; rhamnosyltransferase	1
K13010	per, rfbE; perosamine synthetase	3
K13012	wbqP; O-antigen biosynthesis protein WbqP	1
K13017	wbpE, wlbC; UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase	3
K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	2
K13020	wlbA, bplA; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	2
K13021	ttuB; MFS transporter, ACS family, tartrate transporter	1
K13038	coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	1
K13075	ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase	1
K13255	fhuF; ferric iron reductase protein FhuF	1
K13283	fieF; ferrous-iron efflux pump FieF	1
K13292	lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase	1
K13370	HSD17B8; 17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit	2
K13412	CPK; calcium-dependent protein kinase	3
K13444	SUMF1, FGE; formylglycine-generating enzyme	1
K13448	CML; calcium-binding protein CML	1
K13481	xdhA; xanthine dehydrogenase small subunit	1
K13482	xdhB; xanthine dehydrogenase large subunit	1
K13485	PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	1
K13503	trpEG; anthranilate synthase	1
K13525	VCP, CDC48; transitional endoplasmic reticulum ATPase	8
K13529	ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II	3
K13533	kinE; two-component system, sporulation sensor kinase E	3
K13540	cobIJ; precorrin-2 C20-methyltransferase / precorrin-3B C17-methyltransferase	1
K13572	pafB; proteasome accessory factor B	1
K13573	pafC; proteasome accessory factor C	1
K13581	ccrM; modification methylase	2
K13582	podJ; localization factor PodJL	1
K13583	gcrA; GcrA cell cycle regulator	1
K13584	ctrA; two-component system, cell cycle response regulator CtrA	3
K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	4
K13588	chpT; histidine phosphotransferase ChpT	2
K13589	cpdR; two-component system, cell cycle response regulator CpdR	3
K13590	dgcB; diguanylate cyclase	1
K13592	rcdA; regulator of CtrA degradation	1
K13598	ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY	3
K13599	ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX	2
K13622	btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase	1
K13623	btaB; S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase	1
K13628	iscA; iron-sulfur cluster assembly protein	1
K13633	ftrA; AraC family transcriptional regulator, transcriptional activator FtrA	1
K13637	uxuR; GntR family transcriptional regulator, uxu operon transcriptional repressor	1
K13638	zntR; MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	1
K13639	soxR; MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR	1
K13640	hspR; MerR family transcriptional regulator, heat shock protein HspR	1
K13641	iclR; IclR family transcriptional regulator, acetate operon repressor	1
K13642	ftrB; CRP/FNR family transcriptional regulator, transcriptional activator FtrB	1
K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	1
K13652	K13652; AraC family transcriptional regulator	1
K13653	K13653; AraC family transcriptional regulator	1
K13654	mcbR; GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	1
K13657	gumH, aceA; alpha-1,3-mannosyltransferase	1
K13662	gumE; putative polymerase	1
K13668	pimB; phosphatidyl-myo-inositol dimannoside synthase	2
K13688	chvB, cgs, ndvB; cyclic beta-1,2-glucan synthetase	1
K13693	gpgS; glucosyl-3-phosphoglycerate synthase	1
K13694	mepS, spr; murein DD-endopeptidase / murein LD-carboxypeptidase	2
K13702	ABHD10; abhydrolase domain-containing protein 10	1
K13771	nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	1
K13772	rirA; Rrf2 family transcriptional regulator, iron-responsive regulator	1
K13786	cobR; cob(II)yrinic acid a,c-diamide reductase	1
K13788	pta; phosphate acetyltransferase	5
K13797	rpoBC; DNA-directed RNA polymerase subunit beta-beta'	3
K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	3
K13829	aroKB; shikimate kinase / 3-dehydroquinate synthase	1
K13874	araB; L-arabinonolactonase	1
K13875	K13875, araC; L-arabonate dehydrase	1
K13876	araD; 2-keto-3-deoxy-L-arabinonate dehydratase	1
K13877	aldH; 2,5-dioxopentanoate dehydrogenase	2
K13892	gsiA; glutathione transport system ATP-binding protein	2
K13893	yejA; microcin C transport system substrate-binding protein	2
K13894	yejB; microcin C transport system permease protein	2
K13895	yejE; microcin C transport system permease protein	2
K13896	yejF; microcin C transport system ATP-binding protein	2
K13926	rbbA; ribosome-dependent ATPase	1
K13936	mdcF; malonate transporter and related proteins	1
K13953	adhP; alcohol dehydrogenase, propanol-preferring	9
K13963	SERPINB; serpin B	2
K13979	yahK; alcohol dehydrogenase (NADP+)	3
K13985	NAPEPLD; N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D	1
K13993	HSP20; HSP20 family protein	2
K13995	nicF; maleamate amidohydrolase	1
K14055	uspE; universal stress protein E	1
K14056	puuR; HTH-type transcriptional regulator, repressor for puuD	1
K14057	abgR; LysR family transcriptional regulator, regulator of abg operon	1
K14058	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA	1
K14059	int; integrase	1
K14061	uspF; universal stress protein F	1
K14063	feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB	1
K14085	ALDH7A1; aldehyde dehydrogenase family 7 member A1	12
K14153	thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase	1
K14159	rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon	5
K14160	imuA; protein ImuA	1
K14161	imuB; protein ImuB	1
K14162	dnaE2; error-prone DNA polymerase	1
K14188	dltC; D-alanine--poly(phosphoribitol) ligase subunit 2	5
K14205	mprF, fmtC; phosphatidylglycerol lysyltransferase	4
K14208	XPNPEP2; Xaa-Pro aminopeptidase 2	3
K14256	oxyS, cts8; anhydrotetracycline 6-monooxygenase / 5a,11a-dehydrotetracycline 5-monooxygenase	2
K14259	kdaD, xacE, kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase	2
K14261	alaC; alanine-synthesizing transaminase	1
K14273	xdh; D-xylose 1-dehydrogenase (NADP+, D-xylono-1,5-lactone-forming)	1
K14286	AGXT2L1, ETNPPL; ethanolamine-phosphate phospho-lyase	1
K14340	K14340; mannosyltransferase	2
K14347	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7	2
K14405	FIP1L1, FIP1; pre-mRNA 3'-end-processing factor FIP1	2
K14422	msaD; malonate semialdehyde decarboxylase	1
K14445	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	1
K14451	mcl2; (3S)-malyl-CoA thioesterase	1
K14584	nahD; 2-hydroxychromene-2-carboxylate isomerase	1
K14633	gra6, RED2; ketoreductase RED2	1
K14645	K14645; serine protease	3
K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	2
K14654	RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	1
K14657	nodD; LysR family transcriptional regulator, nod-box dependent transcriptional activator	1
K14658	nodA; nodulation protein A	1
K14659	nodB; chitooligosaccharide deacetylase	1
K14660	nodE; nodulation protein E	1
K14661	nodF; nodulation protein F	1
K14666	nodC; N-acetylglucosaminyltransferase	1
K14673	whiEII; putative monooxygenase	1
K14708	SLC26A11; solute carrier family 26 (sodium-independent sulfate anion transporter), member 11	1
K14727	pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase	1
K14731	mlhB, chnC; epsilon-lactone hydrolase	2
K14733	limB; limonene 1,2-monooxygenase	1
K14742	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	1
K14974	nicC; 6-hydroxynicotinate 3-monooxygenase	1
K14977	ylbA, UGHY; (S)-ureidoglycine aminohydrolase	1
K14980	chvG; two-component system, OmpR family, sensor histidine kinase ChvG	3
K14981	chvI; two-component system, OmpR family, response regulator ChvI	2
K14986	fixL; two-component system, LuxR family, sensor kinase FixL	3
K14987	fixJ; two-component system, LuxR family, response regulator FixJ	2
K14998	SURF1, SHY1; surfeit locus 1 family protein	1
K15011	regB, regS, actS; two-component system, sensor histidine kinase RegB	3
K15012	regA, regR, actR; two-component system, response regulator RegA	2
K15034	yaeJ; ribosome-associated protein	1
K15054	mdlB; (S)-mandelate dehydrogenase	1
K15055	nbaA; 2-nitrobenzoate nitroreductase	1
K15057	nbzA; nitrobenzene nitroreductase	1
K15125	fhaB; filamentous hemagglutinin	2
K15256	cmoA; tRNA (cmo5U34)-methyltransferase	1
K15268	eamA; O-acetylserine/cysteine efflux transporter	1
K15269	pecM; probable blue pigment (indigoidine) exporter	1
K15270	sam; S-adenosylmethionine uptake transporter	1
K15357	nicD; N-formylmaleamate deformylase	1
K15359	hspA; 6-hydroxy-3-succinoylpyridine 3-monooxygenase	1
K15371	GDH2; glutamate dehydrogenase	4
K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase	1
K15475	lpnE; enhanced entry protein LpnE	1
K15511	boxA; benzoyl-CoA 2,3-epoxidase subunit A	1
K15520	mshD; mycothiol synthase	1
K15532	yteR, yesR; unsaturated rhamnogalacturonyl hydrolase	1
K15539	rodZ; cytoskeleton protein RodZ	1
K15549	mdtN; membrane fusion protein, multidrug efflux system	1
K15550	mdtP; outer membrane protein, multidrug efflux system	1
K15551	tauA; taurine transport system substrate-binding protein	3
K15552	tauC; taurine transport system permease protein	3
K15553	ssuA; sulfonate transport system substrate-binding protein	3
K15554	ssuC; sulfonate transport system permease protein	3
K15555	ssuB; sulfonate transport system ATP-binding protein	3
K15576	nrtA, nasF, cynA; nitrate/nitrite transport system substrate-binding protein	3
K15577	nrtB, nasE, cynB; nitrate/nitrite transport system permease protein	3
K15578	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein	3
K15580	oppA, mppA; oligopeptide transport system substrate-binding protein	4
K15581	oppB; oligopeptide transport system permease protein	4
K15582	oppC; oligopeptide transport system permease protein	4
K15583	oppD; oligopeptide transport system ATP-binding protein	4
K15599	thiX; putative hydroxymethylpyrimidine transport system permease protein	2
K15634	gpmB; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	3
K15658	ofaA, arfA; arthrofactin-type cyclic lipopeptide synthetase A	1
K15659	ofaB, arfB; arthrofactin-type cyclic lipopeptide synthetase B	1
K15660	ofaC, arfC; arthrofactin-type cyclic lipopeptide synthetase C	1
K15719	NCOAT, MGEA5; protein O-GlcNAcase / histone acetyltransferase	1
K15725	czcC, cusC, cnrC; outer membrane protein, heavy metal efflux system	1
K15735	csiR; GntR family transcriptional regulator, carbon starvation induced regulator	1
K15736	lhgO; (S)-2-hydroxyglutarate dehydrogenase	1
K15738	uup; ABC transport system ATP-binding/permease protein	1
K15773	hipB; HTH-type transcriptional regulator / antitoxin HipB	2
K15777	DOPA; 4,5-DOPA dioxygenase extradiol	1
K15782	doeX; Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes	1
K15784	doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase	1
K15830	hycE; formate hydrogenlyase subunit 5	1
K15832	hycG; formate hydrogenlyase subunit 7	1
K15861	fixK; CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2
K15866	paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	1
K15913	pglD; UDP-N-acetylbacillosamine N-acetyltransferase	1
K15919	HPR2_3; glyoxylate/hydroxypyruvate reductase	2
K15932	lndZ4; reductase LndZ4	1
K15941	snoaB, dnrG, aknX; deoxynogalonate / 12-deoxyaklanonic acid monooxygenase	1
K15945	snoaL2; C-1 hydroxylase	1
K15973	mhqR; MarR family transcriptional regulator, 2-MHQ and catechol-resistance regulon repressor	1
K15975	K15975; glyoxalase family protein	1
K15977	K15977; putative oxidoreductase	1
K15987	hppA; K(+)-stimulated pyrophosphate-energized sodium pump	1
K16012	cydC; ATP-binding cassette, subfamily C, bacterial CydC	2
K16013	cydD; ATP-binding cassette, subfamily C, bacterial CydD	2
K16019	rifH; 3,4-Dideoxy-4-amino-D-arabino-heptulosonate 7-phosphate synthase	1
K16043	iolX; scyllo-inositol 2-dehydrogenase (NAD+)	1
K16044	iolW; scyllo-inositol 2-dehydrogenase (NADP+)	1
K16047	hsaA; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	1
K16052	ynaI, mscMJ; MscS family membrane protein	1
K16066	ydfG; 3-hydroxy acid dehydrogenase / malonic semialdehyde reductase	2
K16074	zntB; zinc transporter	1
K16079	omp31; outer membrane immunogenic protein	1
K16087	TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	1
K16089	TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins	1
K16090	fiu; catecholate siderophore receptor	1
K16135	dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	1
K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1
K16138	uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon	1
K16147	glgE; starch synthase (maltosyl-transferring)	1
K16150	K16150; glycogen synthase	2
K16164	K16164; acylpyruvate hydrolase	1
K16165	nagK; fumarylpyruvate hydrolase	1
K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	1
K16168	bpsB, srsB; methyltransferase	1
K16171	faaH; fumarylacetoacetate (FAA) hydrolase	2
K16238	eat, eutP; ethanolamine permease	1
K16264	czcD, zitB; cobalt-zinc-cadmium efflux system protein	1
K16291	erfK; L,D-transpeptidase ErfK/SrfK	2
K16301	efeB; deferrochelatase/peroxidase EfeB	1
K16306	K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	5
K16318	trm14; tRNA (guanine6-N2)-methyltransferase	1
K16322	pit; low-affinity inorganic phosphate transporter	1
K16328	psuK; pseudouridine kinase	1
K16330	K16330; pseudouridylate synthase / pseudouridine kinase	1
K16348	ecnB; entericidin B	1
K16552	exoF; polysaccharide biosynthesis/export protein ExoF	1
K16554	exoP, vpsO; polysaccharide biosynthesis transport protein	2
K16555	exoO; succinoglycan biosynthesis protein ExoO	1
K16556	exoM; succinoglycan biosynthesis protein ExoM	1
K16559	exoK; endo-1,3-1,4-beta-glycanase ExoK	1
K16566	exoY; exopolysaccharide production protein ExoY	1
K16567	exoQ; exopolysaccharide production protein ExoQ	1
K16568	exoZ; exopolysaccharide production protein ExoZ	1
K16593	bioI, CYP107H; pimeloyl-[acyl-carrier protein] synthase	2
K16639	LACTB2; endoribonuclease LACTB2	1
K16669	FAT4; protocadherin Fat 4	3
K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc	2
K16694	tuaB; teichuronic acid exporter	1
K16695	wzxC; lipopolysaccharide exporter	1
K16698	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	1
K16703	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase	1
