CP070629.1_309_5	89c992cb04e9fa6f5b4d3c1204af5a87	519	Pfam	PF16949	Putative ATP-binding cassette	239	471	2.0E-7	T	10-07-2023	IPR031599	Putative ATP-binding cassette
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	Pfam	PF18884	Bacterial TSP3 repeat	240	261	4.5E-6	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	Pfam	PF18884	Bacterial TSP3 repeat	162	183	0.04	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	Pfam	PF18884	Bacterial TSP3 repeat	191	211	2.0E-4	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	Pfam	PF18884	Bacterial TSP3 repeat	218	237	2.2E-5	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	MobiDBLite	mobidb-lite	consensus disorder prediction	165	179	-	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	MobiDBLite	mobidb-lite	consensus disorder prediction	146	281	-	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	MobiDBLite	mobidb-lite	consensus disorder prediction	328	354	-	T	10-07-2023	-	-
CP070629.1_191_6	fb42afe04c8b4a3610ae526d0dc1d11b	404	MobiDBLite	mobidb-lite	consensus disorder prediction	146	164	-	T	10-07-2023	-	-
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Gene3D	G3DSA:4.10.1250.10	Aminomethyltransferase  fragment	262	304	1.2E-6	T	10-07-2023	-	-
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	SUPERFAMILY	SSF101790	Aminomethyltransferase beta-barrel domain	312	389	8.18E-13	T	10-07-2023	IPR029043	Glycine cleavage T-protein/YgfZ, C-terminal
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	TIGRFAM	TIGR00528	gcvT: glycine cleavage system T protein	27	388	8.5E-98	T	10-07-2023	IPR006223	Glycine cleavage system T protein
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Pfam	PF08669	Glycine cleavage T-protein C-terminal barrel domain	312	389	1.3E-13	T	10-07-2023	IPR013977	Glycine cleavage T-protein, C-terminal barrel domain
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Gene3D	G3DSA:3.30.1360.120	Probable tRNA modification gtpase trme; domain 1	28	260	1.2E-87	T	10-07-2023	IPR027266	GTP-binding protein TrmE/Aminomethyltransferase GcvT, domain 1
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Gene3D	G3DSA:2.40.30.110	-	309	389	8.7E-18	T	10-07-2023	-	-
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	PANTHER	PTHR43757	AMINOMETHYLTRANSFERASE	25	389	9.1E-94	T	10-07-2023	IPR028896	Aminomethyltransferase-like
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Pfam	PF01571	Aminomethyltransferase folate-binding domain	31	281	1.0E-83	T	10-07-2023	IPR006222	Aminomethyltransferase, folate-binding domain
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	Gene3D	G3DSA:3.30.70.1400	-	75	161	1.2E-87	T	10-07-2023	-	-
CP070629.1_267_4	59f74f3d9dde17003ecc80329c21e64c	389	SUPERFAMILY	SSF103025	Folate-binding domain	26	306	6.44E-92	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	SUPERFAMILY	SSF49299	PKD domain	492	569	2.62E-8	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	483	566	2.8E-10	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	381	480	1.9E-15	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Pfam	PF13620	Carboxypeptidase regulatory-like domain	55	131	4.8E-8	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Pfam	PF18911	PKD domain	483	563	5.1E-7	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Pfam	PF18911	PKD domain	386	476	6.0E-10	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	SUPERFAMILY	SSF49299	PKD domain	387	480	2.62E-7	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Gene3D	G3DSA:2.60.40.1120	-	55	132	4.6E-8	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	MobiDBLite	mobidb-lite	consensus disorder prediction	684	802	-	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	MobiDBLite	mobidb-lite	consensus disorder prediction	686	719	-	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	MobiDBLite	mobidb-lite	consensus disorder prediction	751	780	-	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	CDD	cd00146	PKD	484	565	1.56015E-6	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	PANTHER	PTHR46182	FI19480P1	385	569	8.1E-10	T	10-07-2023	IPR029865	Dyslexia-associated protein KIAA0319-like
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	MobiDBLite	mobidb-lite	consensus disorder prediction	834	887	-	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	MobiDBLite	mobidb-lite	consensus disorder prediction	834	855	-	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Pfam	PF18884	Bacterial TSP3 repeat	722	740	1.0E-6	T	10-07-2023	-	-
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	Pfam	PF13205	Bacterial Ig-like domain	572	677	1.4E-10	T	10-07-2023	IPR032812	SbsA, Ig-like domain
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	SMART	SM00089	PKD_9	389	481	0.12	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	SMART	SM00089	PKD_9	485	568	0.0075	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_12_3	6db4f35400287ed5f3180122eee55e48	887	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like	55	140	4.71E-8	T	10-07-2023	IPR008969	Carboxypeptidase-like, regulatory domain superfamily
CP070629.1_276_20	d678c10bf0c6d6566bea45d46cb9fe47	188	Pfam	PF13238	AAA domain	4	138	1.0E-11	T	10-07-2023	-	-
CP070629.1_276_20	d678c10bf0c6d6566bea45d46cb9fe47	188	PANTHER	PTHR41930	UPF0200 PROTEIN MJ1399	1	186	1.4E-48	T	10-07-2023	-	-
CP070629.1_276_20	d678c10bf0c6d6566bea45d46cb9fe47	188	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	185	7.53E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_276_20	d678c10bf0c6d6566bea45d46cb9fe47	188	Gene3D	G3DSA:3.40.50.300	-	1	186	8.0E-44	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_107_4	ba0af27ac23bba58485679ddc9b72cae	117	Gene3D	G3DSA:3.40.50.12780	-	2	113	1.0E-17	T	10-07-2023	IPR042099	ANL, N-terminal domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Coils	Coil	Coil	1	28	-	T	10-07-2023	-	-
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	ProSiteProfiles	PS50113	PAC domain profile.	396	447	13.245251	T	10-07-2023	IPR000700	PAS-associated, C-terminal
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	CDD	cd00130	PAS	46	111	7.15979E-4	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Pfam	PF13185	GAF domain	173	312	8.2E-11	T	10-07-2023	IPR003018	GAF domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	26	127	6.46E-13	T	10-07-2023	IPR035965	PAS domain superfamily
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	608	674	4.49E-7	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	32	152	1.8E-8	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	321	444	2.3E-23	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Gene3D	G3DSA:3.40.50.300	-	444	624	5.1E-5	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	ProSiteProfiles	PS50112	PAS repeat profile.	323	393	14.96421	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Gene3D	G3DSA:3.30.450.20	PAS domain	321	443	7.9E-25	T	10-07-2023	-	-
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	318	447	8.2E-12	T	10-07-2023	-	-
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	312	436	1.61E-21	T	10-07-2023	IPR035965	PAS domain superfamily
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SMART	SM00091	pas_2	35	103	0.0075	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SMART	SM00091	pas_2	325	391	7.3E-9	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	CDD	cd00130	PAS	336	435	3.72271E-12	T	10-07-2023	IPR000014	PAS domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Gene3D	G3DSA:3.30.450.40	-	157	320	4.2E-24	T	10-07-2023	IPR029016	GAF-like domain superfamily
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Pfam	PF05763	Protein of unknown function (DUF835)	470	591	1.1E-24	T	10-07-2023	IPR008553	Domain of unknown function DUF835
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Pfam	PF08448	PAS fold	42	146	9.3E-6	T	10-07-2023	IPR013656	PAS fold-4
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Pfam	PF00989	PAS fold	325	435	6.4E-11	T	10-07-2023	IPR013767	PAS fold
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Gene3D	G3DSA:1.10.10.10	-	625	655	1.2E-5	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SMART	SM00065	gaf_1	174	321	2.2E-9	T	10-07-2023	IPR003018	GAF domain
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	SUPERFAMILY	SSF55781	GAF domain-like	140	313	1.26E-19	T	10-07-2023	-	-
CP070629.1_227_1	b8091952596d7a3c4d691a66cadecd98	676	Gene3D	G3DSA:3.30.450.20	PAS domain	23	156	3.3E-17	T	10-07-2023	-	-
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	Pfam	PF06628	Catalase-related immune-responsive	419	479	1.4E-17	T	10-07-2023	IPR010582	Catalase immune-responsive domain
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	CDD	cd08156	catalase_clade_3	49	475	0.0	T	10-07-2023	IPR040333	Catalase, clade 3
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	Pfam	PF00199	Catalase	10	391	7.3E-201	T	10-07-2023	IPR011614	Catalase core domain
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	ProSiteProfiles	PS51402	catalase family profile.	5	485	81.047493	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	Gene3D	G3DSA:2.40.180.10	Catalase core domain	4	488	3.0E-241	T	10-07-2023	-	-
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	SUPERFAMILY	SSF56634	Heme-dependent catalase-like	3	486	2.09E-216	T	10-07-2023	IPR020835	Catalase superfamily
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	FunFam	G3DSA:2.40.180.10:FF:000001	Catalase	4	485	8.1E-238	T	10-07-2023	-	-
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PANTHER	PTHR11465	CATALASE	4	480	4.6E-224	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	106	123	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	322	348	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	125	143	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	290	317	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	85	103	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	PRINTS	PR00067	Catalase signature	22	45	1.1E-75	T	10-07-2023	IPR018028	Catalase, mono-functional, haem-containing
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	ProSitePatterns	PS00438	Catalase proximal active site signature.	45	61	-	T	10-07-2023	IPR024708	Catalase active site
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	ProSitePatterns	PS00437	Catalase proximal heme-ligand signature.	335	343	-	T	10-07-2023	IPR002226	Catalase haem-binding site
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	Coils	Coil	Coil	479	499	-	T	10-07-2023	-	-
CP070629.1_290_3	737e2d939a7504cd3953391bde5a8ac8	507	SMART	SM01060	Catalase_2	9	394	1.1E-292	T	10-07-2023	IPR011614	Catalase core domain
CP070629.1_88_2	0f4685e7e57d63bd53798c623defbe69	596	TIGRFAM	TIGR00372	cas4: CRISPR-associated protein Cas4	465	592	1.2E-19	T	10-07-2023	IPR013343	CRISPR-associated protein Cas4
CP070629.1_88_2	0f4685e7e57d63bd53798c623defbe69	596	Pfam	PF01930	Domain of unknown function DUF83	476	591	9.8E-11	T	10-07-2023	IPR022765	Dna2/Cas4, domain of unknown function DUF83
CP070629.1_88_2	0f4685e7e57d63bd53798c623defbe69	596	PANTHER	PTHR36531	CRISPR-ASSOCIATED EXONUCLEASE CAS4	452	594	9.7E-21	T	10-07-2023	-	-
CP070629.1_88_2	0f4685e7e57d63bd53798c623defbe69	596	Gene3D	G3DSA:3.90.320.10	-	426	594	1.3E-25	T	10-07-2023	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	121	212	4.2E-22	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	299	391	3.7E-6	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	Pfam	PF07705	CARDB	16	114	1.5E-11	T	10-07-2023	IPR011635	CARDB domain
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	SUPERFAMILY	SSF49299	PKD domain	311	393	5.1E-5	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	CDD	cd00146	PKD	125	211	3.55737E-9	T	10-07-2023	-	-
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	14	120	5.9E-16	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	SUPERFAMILY	SSF49299	PKD domain	122	209	7.46E-15	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	125	216	13.3409	T	10-07-2023	IPR000601	PKD domain
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	Pfam	PF18911	PKD domain	122	211	2.1E-18	T	10-07-2023	-	-
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	SMART	SM00089	PKD_9	126	212	5.2E-15	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_144_1	9e016149d4124489d8b5d28d9daba925	556	SMART	SM00089	PKD_9	220	302	1.5	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	ProSitePatterns	PS00466	Zinc finger TFIIS-type signature.	64	99	-	T	10-07-2023	IPR001222	Zinc finger, TFIIS-type
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	Gene3D	G3DSA:2.20.25.10	-	48	102	5.9E-21	T	10-07-2023	-	-
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	ProSiteProfiles	PS51133	Zinc finger TFIIS-type profile.	60	100	13.562856	T	10-07-2023	IPR001222	Zinc finger, TFIIS-type
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	CDD	cd10511	Zn-ribbon_TFS	56	101	3.40006E-20	T	10-07-2023	-	-
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	SMART	SM00440	Cys4_2	62	101	7.9E-17	T	10-07-2023	IPR001222	Zinc finger, TFIIS-type
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	SUPERFAMILY	SSF57783	Zinc beta-ribbon	51	101	1.02E-20	T	10-07-2023	-	-
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	SMART	SM00661	rpol9cneu	3	50	4.7E-6	T	10-07-2023	IPR001529	DNA-directed RNA polymerase, M/15kDa subunit
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	ProSitePatterns	PS01030	RNA polymerases M / 15 Kd subunits signature.	4	24	-	T	10-07-2023	IPR019761	DNA-directed RNA polymerase M, 15kDa subunit, conserved site
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	TIGRFAM	TIGR01384	TFS_arch: transcription factor S	3	101	3.5E-26	T	10-07-2023	IPR006288	Transcription factor S
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	PANTHER	PTHR11239	DNA-DIRECTED RNA POLYMERASE	3	101	5.4E-18	T	10-07-2023	IPR012164	DNA-directed RNA polymerase subunit/transcription factor S
CP070629.1_356_3	3e177b2446470715c3382598121e323c	102	Pfam	PF01096	Transcription factor S-II (TFIIS)	63	100	2.6E-18	T	10-07-2023	IPR001222	Zinc finger, TFIIS-type
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.40.50.2030	-	748	938	8.1E-51	T	10-07-2023	IPR016099	Prismane-like, alpha/beta-sandwich
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.40.50.2030	-	225	393	2.9E-65	T	10-07-2023	IPR016099	Prismane-like, alpha/beta-sandwich
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	TIGRFAM	TIGR01702	CO_DH_cata: carbon-monoxide dehydrogenase, catalytic subunit	1	621	3.6E-212	T	10-07-2023	IPR010047	Ni-containing CO dehydrogenase
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:1.20.1270.30	-	48	223	1.3E-68	T	10-07-2023	IPR016101	CO dehydrogenase, alpha-bundle
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.40.970.20	Carbon monoxide dehydrogenase alpha subunit. Chain D, domain 4	1123	1211	2.2E-37	T	10-07-2023	-	-
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	SUPERFAMILY	SSF56821	Prismane protein-like	1	626	1.7E-187	T	10-07-2023	IPR011254	Prismane-like superfamily
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Pfam	PF03598	CO dehydrogenase/acetyl-CoA synthase complex beta subunit	947	1101	2.1E-63	T	10-07-2023	IPR004461	CO dehydrogenase/acetyl-CoA synthase complex beta subunit
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	PANTHER	PTHR42281	-	663	1351	3.1E-222	T	10-07-2023	IPR004461	CO dehydrogenase/acetyl-CoA synthase complex beta subunit
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.30.1650.10	-	945	1122	9.0E-61	T	10-07-2023	IPR038571	Bifunctional carbon monoxide dehydrogenase/acetyl-coa synthase, domain 3 superfamily
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	SUPERFAMILY	SSF56821	Prismane protein-like	645	1355	2.75E-225	T	10-07-2023	IPR011254	Prismane-like superfamily
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Pfam	PF03063	Prismane/CO dehydrogenase family	32	601	5.5E-149	T	10-07-2023	IPR004137	Hydroxylamine reductase/Ni-containing CO dehydrogenase
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Pfam	PF18537	Carbon monoxide dehydrogenase subunit alpha N-terminal domain	665	746	2.0E-26	T	10-07-2023	IPR041350	Carbon monoxide dehydrogenase subunit alpha ,N-terminal
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	TIGRFAM	TIGR00316	cdhC: CO dehydrogenase/CO-methylating acetyl-CoA synthase complex, beta subunit	945	1351	2.9E-131	T	10-07-2023	IPR004461	CO dehydrogenase/acetyl-CoA synthase complex beta subunit
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.40.1470.10	-	1227	1355	1.1E-50	T	10-07-2023	-	-
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:3.40.50.2030	-	396	622	2.1E-78	T	10-07-2023	IPR016099	Prismane-like, alpha/beta-sandwich
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Gene3D	G3DSA:1.10.8.190	Carbon monoxide dehydrogenase alpha subunit. Chain M, domain 1	626	747	1.3E-31	T	10-07-2023	-	-
CP070629.1_289_11	4e10710bc68b1cf69709b651e3cf2c2d	1357	Pfam	PF19436	ACS/CODH beta subunit C-terminal	1113	1356	1.0E-117	T	10-07-2023	IPR045822	CO dehydrogenase/acetyl-CoA synthase complex beta subunit , C-terminal
CP070629.1_63_1	ae7a1d1eebb9fd7005d41f13f67b22c2	415	MobiDBLite	mobidb-lite	consensus disorder prediction	401	415	-	T	10-07-2023	-	-
CP070629.1_63_1	ae7a1d1eebb9fd7005d41f13f67b22c2	415	MobiDBLite	mobidb-lite	consensus disorder prediction	259	415	-	T	10-07-2023	-	-
CP070629.1_63_1	ae7a1d1eebb9fd7005d41f13f67b22c2	415	MobiDBLite	mobidb-lite	consensus disorder prediction	330	395	-	T	10-07-2023	-	-
CP070629.1_63_1	ae7a1d1eebb9fd7005d41f13f67b22c2	415	PANTHER	PTHR38736	-	7	246	3.6E-9	T	10-07-2023	-	-
CP070629.1_63_1	ae7a1d1eebb9fd7005d41f13f67b22c2	415	MobiDBLite	mobidb-lite	consensus disorder prediction	266	290	-	T	10-07-2023	-	-
CP070629.1_191_16	5c99ccefc5d08d3e576c1cd3b93a40ca	61	Gene3D	G3DSA:1.10.730.10	-	1	61	1.4E-14	T	10-07-2023	-	-
CP070629.1_191_16	5c99ccefc5d08d3e576c1cd3b93a40ca	61	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	1	60	2.4E-11	T	10-07-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
CP070629.1_191_16	5c99ccefc5d08d3e576c1cd3b93a40ca	61	PANTHER	PTHR42780	SOLEUCYL-TRNA SYNTHETASE	2	61	4.8E-9	T	10-07-2023	IPR023586	Isoleucine-tRNA ligase, type 2
CP070629.1_191_16	5c99ccefc5d08d3e576c1cd3b93a40ca	61	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	1	58	1.4E-8	T	10-07-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	MobiDBLite	mobidb-lite	consensus disorder prediction	964	987	-	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	816	932	4.1E-9	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Pfam	PF13620	Carboxypeptidase regulatory-like domain	38	97	2.7E-9	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Pfam	PF18911	PKD domain	727	812	5.8E-15	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Pfam	PF18911	PKD domain	521	598	6.0E-11	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	CDD	cd00146	PKD	741	799	2.57383E-5	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	723	813	2.1E-13	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	CDD	cd00146	PKD	530	605	5.98234E-6	T	10-07-2023	-	-
CP070629.1_125_1	96d50419617e6a2a5bcc6cc9558957c5	987	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	515	608	7.2E-13	T	10-07-2023	IPR013783	Immunoglobulin-like fold
