KO Id	Name	Count
K10941	flrA, fleQ, flaK; sigma-54 dependent transcriptional regulator, flagellar regulatory protein	6
K10974	codB; cytosine permease	1
K11005	hlyA; hemolysin A	2
K11022	rtxA1, rtxA; structural toxin protein (hemagglutinin/hemolysin) RtxA	2
K11066	E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase	1
K11068	hlyIII; hemolysin III	1
K11073	potF; putrescine transport system substrate-binding protein	2
K11074	potI; putrescine transport system permease protein	2
K11075	potH; putrescine transport system permease protein	2
K11076	potG; putrescine transport system ATP-binding protein	2
K11085	msbA; ATP-binding cassette, subfamily B, bacterial MsbA	2
K11103	dctA; aerobic C4-dicarboxylate transport protein	2
K11105	cvrA, nhaP2; potassium/hydrogen antiporter	1
K11153	RDH12; retinol dehydrogenase 12	1
K11175	purN; phosphoribosylglycinamide formyltransferase 1	2
K11179	tusE, dsrC; tRNA 2-thiouridine synthesizing protein E	2
K11206	NIT1, ybeM; deaminated glutathione amidase	1
K11208	yncG; GST-like protein	1
K11209	yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase	1
K11211	kdkA; 3-deoxy-D-manno-octulosonic acid kinase	2
K11383	kinB; two-component system, NtrC family, sensor histidine kinase KinB	3
K11384	algB; two-component system, NtrC family, response regulator AlgB	2
K11391	rlmG; 23S rRNA (guanine1835-N2)-methyltransferase	1
K11414	SIRT4, SIR2L4; NAD+-dependent protein deacetylase sirtuin 4	2
K11441	kguK; dehydrogluconokinase	1
K11472	glcE; glycolate oxidase FAD binding subunit	1
K11473	glcF; glycolate oxidase iron-sulfur subunit	1
K11474	glcC; GntR family transcriptional regulator, glc operon transcriptional activator	1
K11477	glcG; glc operon protein GlcG	1
K11527	K11527; two-component system, sensor histidine kinase and response regulator	2
K11530	lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	1
K11654	SMARCA5, SNF2H, ISWI; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	2
K11688	dctP; C4-dicarboxylate-binding protein DctP	2
K11689	dctQ; C4-dicarboxylate transporter, DctQ subunit	2
K11690	dctM; C4-dicarboxylate transporter, DctM subunit	2
K11711	dctS; two-component system, LuxR family, sensor histidine kinase DctS	3
K11717	sufS; cysteine desulfurase / selenocysteine lyase	1
K11719	lptC; lipopolysaccharide export system protein LptC	1
K11720	lptG; lipopolysaccharide export system permease protein	2
K11749	rseP; regulator of sigma E protease	2
K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase	2
K11753	ribF; riboflavin kinase / FMN adenylyltransferase	1
K11754	folC; dihydrofolate synthase / folylpolyglutamate synthase	1
K11890	impM; type VI secretion system protein ImpM	2
K11891	impL, vasK, icmF; type VI secretion system protein ImpL	3
K11892	impK, ompA, vasF, dotU; type VI secretion system protein ImpK	2
K11893	impJ, vasE; type VI secretion system protein ImpJ	2
K11895	impH, vasB; type VI secretion system protein ImpH	2
K11896	impG, vasA; type VI secretion system protein ImpG	1
K11897	impF; type VI secretion system protein ImpF	1
K11900	impC; type VI secretion system protein ImpC	2
K11901	impB; type VI secretion system protein ImpB	2
K11902	impA; type VI secretion system protein ImpA	2
K11903	hcp; type VI secretion system secreted protein Hcp	3
K11904	vgrG; type VI secretion system secreted protein VgrG	2
K11906	vasD, lip; type VI secretion system protein VasD	2
K11907	vasG, clpV; type VI secretion system protein VasG	3
K11912	ppkA; serine/threonine-protein kinase PpkA	4
K11917	sfa3; sigma-54 dependent transcriptional regulator	2
K11918	lip3; type VI secretion system protein	1
K11919	hsiF3; type VI secretion system lysozyme-related protein	1
K11921	cynR; LysR family transcriptional regulator, cyn operon transcriptional activator	1
K11927	rhlE; ATP-dependent RNA helicase RhlE	2
K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	1
K11936	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase	2
K11991	tadA; tRNA(adenine34) deaminase	1
K11996	MOCS3, UBA4; adenylyltransferase and sulfurtransferase	3
K12062	trbI; conjugal transfer pilin signal peptidase TrbI	1
K12063	traC; conjugal transfer ATP-binding protein TraC	1
K12065	traB; conjugal transfer pilus assembly protein TraB	1
K12070	traI; conjugal transfer pilus assembly protein TraI	1
K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase	1
K12152	nudJ; phosphatase NudJ	1
K12212	icmJ, dotN; intracellular multiplication protein IcmJ	1
K12238	pchD; salicylate---[aryl-carrier protein] ligase	2
K12242	pchC; pyochelin biosynthesis protein PchC	1
K12251	aguB; N-carbamoylputrescine amidase	1
K12254	kauB; 4-guanidinobutyraldehyde dehydrogenase / NAD-dependent aldehyde dehydrogenase	1
K12256	spuC; putrescine---pyruvate transaminase	2
K12262	cybB; superoxide oxidase	1
K12266	norR; anaerobic nitric oxide reductase transcription regulator	1
K12289	hofN; pilus assembly protein HofN	1
K12291	hofP; pilus assembly protein HofP	1
K12297	rlmKL; 23S rRNA (guanine2069-N7)-methyltransferase / 23S rRNA (guanine2445-N2)-methyltransferase	1
K12339	cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent)	1
K12368	dppA; dipeptide transport system substrate-binding protein	3
K12369	dppB; dipeptide transport system permease protein	2
K12370	dppC; dipeptide transport system permease protein	2
K12371	dppD; dipeptide transport system ATP-binding protein	2
K12372	dppF; dipeptide transport system ATP-binding protein	2
K12405	HSD17B4; (3R)-3-hydroxyacyl-CoA dehydrogenase / 3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydratase / enoyl-CoA hydratase 2	3
K12410	npdA; NAD-dependent deacetylase	1
K12427	fadD28; long-chain fatty acid adenylyltransferase FadD28	1
K12508	fcs; feruloyl-CoA synthase	1
K12536	hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase	3
K12537	hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system	2
K12538	hasF, prtF; outer membrane protein, type I secretion system	2
K12549	lapA; surface adhesion protein	1
K12573	rnr, vacB; ribonuclease R	3
K12583	mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase	1
K12661	LRA3, rhmD; L-rhamnonate dehydratase	1
K12708	novR, cloR; 4-hydroxy-3-prenylphenylpyruvate oxygenase / 4-hydroxy-3-prenylbenzoate synthase	1
K12743	PCBAB; N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase	2
K12943	ygeR; lipoprotein YgeR	1
K12950	ctpC; manganese-transporting P-type ATPase C	1
K12953	ctpF; cation-transporting P-type ATPase F	1
K12960	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase	1
K12972	ghrA; glyoxylate/hydroxypyruvate reductase	3
K12976	pagL; lipid A 3-O-deacylase	2
K12979	lpxO; beta-hydroxylase	2
K12996	rgpA; rhamnosyltransferase	1
K12997	rgpB; rhamnosyltransferase	1
K13010	per, rfbE; perosamine synthetase	3
K13021	ttuB; MFS transporter, ACS family, tartrate transporter	1
K13038	coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	1
K13053	sulA; cell division inhibitor SulA	1
K13069	E2.7.7.65; diguanylate cyclase	1
K13075	ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase	1
K13086	mfppA; mannosylfructose-6-phosphate phosphatase	1
K13243	dos; c-di-GMP-specific phosphodiesterase	1
K13256	psiE; protein PsiE	1
K13283	fieF; ferrous-iron efflux pump FieF	1
K13288	orn, REX2, REXO2; oligoribonuclease	3
K13292	lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase	1
K13311	desVI, eryCVI; dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose N,N-dimethyltransferase	1
K13378	nuoCD; NADH-quinone oxidoreductase subunit C/D	1
K13444	SUMF1, FGE; formylglycine-generating enzyme	1
K13481	xdhA; xanthine dehydrogenase small subunit	1
K13482	xdhB; xanthine dehydrogenase large subunit	1
K13485	PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	1
K13513	LCLAT1, AGPAT8; lysocardiolipin and lysophospholipid acyltransferase	3
K13525	VCP, CDC48; transitional endoplasmic reticulum ATPase	8
K13543	hemDX; uroporphyrinogen III methyltransferase / synthase	1
K13566	NIT2, yafV; omega-amidase	1
K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	4
K13590	dgcB; diguanylate cyclase	1
K13628	iscA; iron-sulfur cluster assembly protein	1
K13634	cysB; LysR family transcriptional regulator, cys regulon transcriptional activator	1
K13638	zntR; MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	1
K13641	iclR; IclR family transcriptional regulator, acetate operon repressor	1
K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	1
K13652	K13652; AraC family transcriptional regulator	1
K13656	gumD; undecaprenyl-phosphate glucose phosphotransferase	1
K13668	pimB; phosphatidyl-myo-inositol dimannoside synthase	2
K13766	liuC; methylglutaconyl-CoA hydratase	1
K13787	idsA; geranylgeranyl diphosphate synthase, type I	2
K13788	pta; phosphate acetyltransferase	5
K13819	K13819; NifU-like protein	1
K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	3
K13829	aroKB; shikimate kinase / 3-dehydroquinate synthase	1
K13832	aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase	1
K13875	K13875, araC; L-arabonate dehydrase	1
K13877	aldH; 2,5-dioxopentanoate dehydrogenase	2
K13893	yejA; microcin C transport system substrate-binding protein	2
K13894	yejB; microcin C transport system permease protein	2
K13895	yejE; microcin C transport system permease protein	2
K13896	yejF; microcin C transport system ATP-binding protein	2
K13925	pfbA; plasmin and fibronectin-binding protein A	1
K13926	rbbA; ribosome-dependent ATPase	1
K13928	mdcR; LysR family transcriptional regulator, malonate utilization transcriptional regulator	1
K13929	mdcA; malonate decarboxylase alpha subunit	1
K13930	mdcB; triphosphoribosyl-dephospho-CoA synthase	1
K13931	mdcC; malonate decarboxylase delta subunit	1
K13932	mdcD; malonate decarboxylase beta subunit	1
K13933	mdcE; malonate decarboxylase gamma subunit	1
K13934	mdcG; phosphoribosyl-dephospho-CoA transferase	1
K13935	mdcH; malonate decarboxylase epsilon subunit	1
K13936	mdcF; malonate transporter and related proteins	1
K13938	folM; dihydromonapterin reductase / dihydrofolate reductase	2
K13953	adhP; alcohol dehydrogenase, propanol-preferring	9
K13954	yiaY; alcohol dehydrogenase	6
K13979	yahK; alcohol dehydrogenase (NADP+)	3
K13985	NAPEPLD; N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D	1
K13993	HSP20; HSP20 family protein	2
K14055	uspE; universal stress protein E	1
K14056	puuR; HTH-type transcriptional regulator, repressor for puuD	1
K14057	abgR; LysR family transcriptional regulator, regulator of abg operon	1
K14058	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA	1
K14059	int; integrase	1
K14060	pinR; putative DNA-invertase from lambdoid prophage Rac	1
K14063	feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB	1
K14120	ehbK; energy-converting hydrogenase B subunit K	1
K14159	rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon	5
K14170	pheA; chorismate mutase / prephenate dehydratase	1
K14205	mprF, fmtC; phosphatidylglycerol lysyltransferase	4
K14259	kdaD, xacE, kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase	2
K14260	alaA; alanine-synthesizing transaminase	4
K14261	alaC; alanine-synthesizing transaminase	1
K14267	dapC; N-succinyldiaminopimelate aminotransferase	2
K14268	davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase	4
K14287	ybdL; methionine transaminase	1
K14335	pimC; alpha-1,6-mannosyltransferase	2
K14348	lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator	1
K14393	actP; cation/acetate symporter	1
K14394	ACP1; low molecular weight phosphotyrosine protein phosphatase	4
K14415	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)	1
K14441	rimO; ribosomal protein S12 methylthiotransferase	1
K14445	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	1
K14475	ICP; inhibitor of cysteine peptidase	1
K14481	styA; styrene monooxygenase	1
K14597	cruC; chlorobactene glucosyltransferase	1
K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	2
K14673	whiEII; putative monooxygenase	1
K14682	argAB; amino-acid N-acetyltransferase	1
K14692	SLC30A5_7, ZNT5_7, MTP, MSC2; solute carrier family 30 (zinc transporter), member 5/7	1
K14727	pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase	1
K14742	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	1
K14748	etbAa; ethylbenzene dioxygenase subunit alpha	1
K14749	etbAb; ethylbenzene dioxygenase subunit beta	1
K14750	etbAc; ethylbenzene dioxygenase ferredoxin component	1
K14986	fixL; two-component system, LuxR family, sensor kinase FixL	3
K14987	fixJ; two-component system, LuxR family, response regulator FixJ	2
K14998	SURF1, SHY1; surfeit locus 1 family protein	1
K15011	regB, regS, actS; two-component system, sensor histidine kinase RegB	3
K15012	regA, regR, actR; two-component system, response regulator RegA	2
K15034	yaeJ; ribosome-associated protein	1
K15057	nbzA; nitrobenzene nitroreductase	1
K15256	cmoA; tRNA (cmo5U34)-methyltransferase	1
K15257	cmoB; tRNA (mo5U34)-methyltransferase	1
K15270	sam; S-adenosylmethionine uptake transporter	1
K15314	sgcE, mdpE, ncsE, kedE, calE8, pksE; enediyne polyketide synthase	2
K15342	cas1; CRISP-associated protein Cas1	2
K15363	FAN1, MTMR15; fanconi-associated nuclease 1	2
K15371	GDH2; glutamate dehydrogenase	4
K15373	isfD; sulfoacetaldehyde reductase	1
K15396	trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase	1
K15408	coxAC; cytochrome c oxidase subunit I+III	1
K15461	mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein	1
K15520	mshD; mycothiol synthase	1
K15537	AGMO; alkylglycerol monooxygenase	1
K15539	rodZ; cytoskeleton protein RodZ	1
K15548	aaeA; p-hydroxybenzoic acid efflux pump subunit AaeA	1
K15549	mdtN; membrane fusion protein, multidrug efflux system	1
K15550	mdtP; outer membrane protein, multidrug efflux system	1
K15553	ssuA; sulfonate transport system substrate-binding protein	3
K15554	ssuC; sulfonate transport system permease protein	3
K15555	ssuB; sulfonate transport system ATP-binding protein	3
K15629	CYP152A; fatty-acid peroxygenase	1
K15633	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	3
K15634	gpmB; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	3
K15653	mxcG; nonribosomal peptide synthetase MxcG	2
K15654	srfAA, lchAA; surfactin family lipopeptide synthetase A	3
K15655	srfAB, lchAB; surfactin family lipopeptide synthetase B	3
K15660	ofaC, arfC; arthrofactin-type cyclic lipopeptide synthetase C	1
K15662	ituB, mycB, bmyB; iturin family lipopeptide synthetase B	2
K15663	ituC, mycC, bmyC; iturin family lipopeptide synthetase C	2
K15666	K15666, ppsC, fenE; fengycin family lipopeptide synthetase C	2
K15724	erpA; iron-sulfur cluster insertion protein	1
K15725	czcC, cusC, cnrC; outer membrane protein, heavy metal efflux system	1
K15726	czcA, cusA, cnrA; heavy metal efflux system protein	1
K15727	czcB, cusB, cnrB; membrane fusion protein, heavy metal efflux system	1
K15736	lhgO; (S)-2-hydroxyglutarate dehydrogenase	1
K15738	uup; ABC transport system ATP-binding/permease protein	1
K15754	carBa; 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, small subunit	1
K15773	hipB; HTH-type transcriptional regulator / antitoxin HipB	2
K15777	DOPA; 4,5-DOPA dioxygenase extradiol	1
K15778	pmm-pgm; phosphomannomutase / phosphoglucomutase	8
K15781	serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase	1
K15790	nifQ; nitrogen fixation protein NifQ	1
K15792	murEF; MurE/MurF fusion protein	3
K15913	pglD; UDP-N-acetylbacillosamine N-acetyltransferase	1
K15914	pglA; N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase	1
K15919	HPR2_3; glyoxylate/hydroxypyruvate reductase	2
K15973	mhqR; MarR family transcriptional regulator, 2-MHQ and catechol-resistance regulon repressor	1
K15977	K15977; putative oxidoreductase	1
K15984	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase	1
K16011	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase	4
K16044	iolW; scyllo-inositol 2-dehydrogenase (NADP+)	1
K16047	hsaA; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	1
K16052	ynaI, mscMJ; MscS family membrane protein	1
K16074	zntB; zinc transporter	1
K16077	scrY; sucrose porin	1
K16081	algE; alginate production protein	1
K16088	TC.FEV.OM1, fhuE, fpvA, fptA; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid	1
K16089	TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins	1
K16090	fiu; catecholate siderophore receptor	1
K16091	fecA; Fe(3+) dicitrate transport protein	1
K16092	btuB; vitamin B12 transporter	1
K16135	dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	1
K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1
K16147	glgE; starch synthase (maltosyl-transferring)	1
K16150	K16150; glycogen synthase	2
K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	1
K16191	K16191, arfA; peptidoglycan-binding protein ArfA	1
K16228	mps1; glycopeptidolipid biosynthesis protein	1
K16242	dmpN, poxD, tomA3; phenol/toluene 2-monooxygenase (NADH) P3/A3	3
K16243	dmpL, poxB, tomA1; phenol/toluene 2-monooxygenase (NADH) P1/A1	3
K16244	dmpM, poxC, tomA2; phenol/toluene 2-monooxygenase (NADH) P2/A2	3
K16245	dmpO, poxE, tomA4; phenol/toluene 2-monooxygenase (NADH) P4/A4	3
K16246	dmpP, poxF, tomA5; phenol/toluene 2-monooxygenase (NADH) P5/A5	3
K16249	dmpK, poxA, tomA0; phenol/toluene 2-monooxygenase (NADH) P0/A0	3
K16260	mxaD; mxaD protein	1
K16264	czcD, zitB; cobalt-zinc-cadmium efflux system protein	1
K16291	erfK; L,D-transpeptidase ErfK/SrfK	2
K16322	pit; low-affinity inorganic phosphate transporter	1
K16345	xanP; xanthine permease XanP	1
K16370	pfkB; 6-phosphofructokinase 2	5
K16422	hmo, nocN; 4-hydroxymandelate oxidase	2
K16437	evaC; methylation protein EvaC	1
K16514	galD; 4-oxalomesaconate tautomerase	1
K16515	galB; 4-oxalomesaconate hydratase	1
K16516	galR; LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway	1
K16517	galP; porin-like protein GalP	1
K16554	exoP, vpsO; polysaccharide biosynthesis transport protein	2
K16555	exoO; succinoglycan biosynthesis protein ExoO	1
K16560	exoH; succinoglycan biosynthesis protein ExoH	1
K16566	exoY; exopolysaccharide production protein ExoY	1
K16568	exoZ; exopolysaccharide production protein ExoZ	1
K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc	2
K16698	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	1
K16703	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase	1
K16808	NUMA1; nuclear mitotic apparatus protein 1	1
K16842	hpxB; allantoinase	1
K16898	addA; ATP-dependent helicase/nuclease subunit A	1
K16904	DCTPP1; dCTP diphosphatase	1
K16922	yydH; putative peptide zinc metalloprotease protein	1
K16951	asrB; anaerobic sulfite reductase subunit B	1
K17103	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	2
K17205	xltC; putative xylitol transport system substrate-binding protein	2
K17206	xltB; putative xylitol transport system permease protein	2
K17207	xltA; putative xylitol transport system ATP-binding protein	2
K17213	K17213; inositol transport system substrate-binding protein	2
K17214	K17214; inositol transport system permease protein	2
K17215	K17215; inositol transport system ATP-binding protein	2
K17223	soxX; L-cysteine S-thiosulfotransferase	1
K17228	sfnG; dimethylsulfone monooxygenase	1
K17230	fccA; cytochrome subunit of sulfide dehydrogenase	1
K17247	msrQ; methionine sulfoxide reductase heme-binding subunit	1
K17286	STOM; erythrocyte band 7 integral membrane protein	1
K17290	HTATIP2; oxidoreductase	1
K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	2
K17713	bamB; outer membrane protein assembly factor BamB	1
K17724	IRG1; aconitate decarboxylase	1
K17737	dhcR; LysR family transcriptional regulator, carnitine catabolism transcriptional activator	1
K17865	croR; 3-hydroxybutyryl-CoA dehydratase	2
K17879	NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	1
K17884	E2.7.8.39; archaetidylinositol phosphate synthase	1
K17993	hydA; sulfhydrogenase subunit alpha	1
K17994	hydD; sulfhydrogenase subunit delta	1
K17996	hydB; sulfhydrogenase subunit beta (sulfur reductase)	1
K18009	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	1
K18059	SULTR4; sulfate transporter 4	1
K18092	etbD; 2-hydroxy-6-oxo-octa-2,4-dienoate hydrolase	1
K18093	oprD; imipenem/basic amino acid-specific outer membrane pore	4
K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase	3
K18135	nalD; TetR/AcrR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	2
K18136	acrR; TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	2
K18138	acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	4
K18139	oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC; outer membrane protein, multidrug efflux system	4
K18141	acrE; membrane fusion protein, multidrug efflux system	2
K18189	TACO1; translational activator of cytochrome c oxidase 1	1
K18204	D2HGDH; D-2-hydroxyglutarate dehydrogenase	1
K18208	RNLS; renalase	1
K18209	tfrA; fumarate reductase (CoM/CoB) subunit A	1
K18235	vgb; virginiamycin B lyase	1
K18244	mmgC; acyl-CoA dehydrogenase	1
K18290	ich-Y; itaconyl-CoA hydratase	1
K18292	E4.1.3.25; (S)-citramalyl-CoA lyase	1
K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	2
K18298	mexE; membrane fusion protein, multidrug efflux system	2
K18326	mdtD; MFS transporter, DHA2 family, multidrug resistance protein	2
K18337	LRA1; L-rhamnose 1-dehydrogenase	1
K18353	vanJ; vancomycin resistance protein VanJ	3
K18364	bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase	3
K18365	bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase	3
K18366	bphJ, xylQ, nahO, tesF; acetaldehyde/propanal dehydrogenase	5
K18369	adh2; alcohol dehydrogenase	1
K18383	ferB; feruloyl-CoA hydratase/lyase	1
K18416	THEX1, ERI1; 3'-5' exoribonuclease 1	2
K18446	ygiF; triphosphatase	1
K18453	NUDT23; ADP-ribose/FAD diphosphatase	2
K18471	ydjG; methylglyoxal reductase	1
K18473	fabY; acetoacetyl-[acyl-carrier protein] synthase	2
K18480	linN; cholesterol transport system auxiliary component	1
K18534	K18534; MPBQ/MSBQ methyltransferase	1
K18555	qnr, mcbG; fluoroquinolone resistance protein	1
K18567	pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	1
K18573	ICP55; intermediate cleaving peptidase 55	1
K18588	COQ10; coenzyme Q-binding protein COQ10	1
K18622	ADD; adducin	1
K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	4
K18691	mltF; membrane-bound lytic murein transglycosylase F	1
K18703	SUGCT; succinate---hydroxymethylglutarate CoA-transferase	1
K18800	ubiI; 2-polyprenylphenol 6-hydroxylase	1
K18814	ictB; putative inorganic carbon (hco3(-)) transporter	1
K18828	mvpA, vapC; tRNA(fMet)-specific endonuclease VapC	2
K18829	mvpT, vapB; antitoxin VapB	1
K18831	higA; HTH-type transcriptional regulator / antitoxin HigA	2
K18850	ycfD; 50S ribosomal protein L16 3-hydroxylase	1
K18881	DJ1D; D-lactate dehydratase	2
K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18900	bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC	2
K18902	bpeF; multidrug efflux pump	2
K18903	oprC, opcM; outer membrane protein, multidrug efflux system	2
K18904	nodT, ameC; outer membrane protein, multidrug efflux system	1
K18907	norG; GntR family transcriptional regulator, regulator for abcA and norABC	2
K18911	egtD; L-histidine Nalpha-methyltransferase	1
K18912	egtB; gamma-glutamyl hercynylcysteine S-oxide synthase	1
K18923	stbD; antitoxin StbD	1
K18928	lldE; L-lactate dehydrogenase complex protein LldE	1
K18929	lldF; L-lactate dehydrogenase complex protein LldF	1
K18930	dld; D-lactate dehydrogenase	1
K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA	1
K18979	queG; epoxyqueuosine reductase	1
K18991	mtrA; AraC family transcriptional regulator, activator of mtrCDE	1
K18997	cbpM; chaperone modulatory protein CbpM	1
K19005	ltaS; lipoteichoic acid synthase	1
K19046	casB, cse2; CRISPR system Cascade subunit CasB	1
K19093	parE2; toxin ParE2	1
K19117	csd1, cas8c; CRISPR-associated protein Csd1	1
K19118	csd2, cas7; CRISPR-associated protein Csd2	1
K19119	cas5d; CRISPR-associated protein Cas5d	1
K19123	casA, cse1; CRISPR system Cascade subunit CasA	1
K19124	casC, cse4; CRISPR system Cascade subunit CasC	1
K19125	casD, cse5; CRISPR system Cascade subunit CasD	1
K19126	casE, cse3; CRISPR system Cascade subunit CasE	1
K19157	yafQ; mRNA interferase YafQ	1
K19159	yefM; antitoxin YefM	1
K19165	phd; antitoxin Phd	1
K19166	higB; mRNA interferase HigB	1
K19234	ynhG; L,D-transpeptidase YnhG	2
K19235	ybiS; L,D-transpeptidase YbiS	2
K19265	gpr; L-glyceraldehyde 3-phosphate reductase	1
K19285	nfrA1; FMN reductase (NADPH)	1
K19290	alg8; mannuronan synthase	2
K19291	alg44; mannuronan synthase	2
K19292	algK; alginate biosynthesis protein AlgK	1
K19293	algX; alginate biosynthesis protein AlgX	1
K19294	algI; alginate O-acetyltransferase complex protein AlgI	1
K19295	algJ; alginate O-acetyltransferase complex protein AlgJ	1
K19296	algF; alginate O-acetyltransferase complex protein AlgF	1
K19302	bcrC; undecaprenyl-diphosphatase	2
K19303	mepH; murein DD-endopeptidase	2
K19304	mepM; murein DD-endopeptidase	2
K19311	lipV; lipase	1
K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	1
K19353	eptC; heptose-I-phosphate ethanolaminephosphotransferase	2
K19354	waaH; heptose III glucuronosyltransferase	2
K19370	DNAJC22; DnaJ homolog subfamily C member 22	1
K19416	yccA; modulator of FtsH protease	1
K19427	epsJ; glycosyltransferase EpsJ	1
K19428	epsL; sugar transferase EpsL	1
K19576	norA; MFS transporter, DHA1 family, quinolone resistance protein	1
K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein	1
K19591	cueR; MerR family transcriptional regulator, copper efflux regulator	2
K19597	golT; Au+-exporting ATPase	1
K19609	pfeS, pirS; two-component system, OmpR family, sensor histidine kinase PfeS	3
K19610	pfeR, pirR; two-component system, OmpR family, response regulator PfeR	2
