KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K08969	 mtnE, mtnV; L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K01966	 PCCB, pccB; propionyl-CoA carboxylase beta chain	0.010719743983400995	-0.05463109896517701	0.005545367476760744	-0.003966129403180203	0.001552660155683196
K03390	 hdrC2; heterodisulfide reductase subunit C2	0.014760886502525127	0.05030876014577625	0.017548990974453393	0.006667650198379129	-0.000770979308359707
K07675	 uhpB; two-component system, NarL family, sensor histidine kinase UhpB	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K00232	 E1.3.3.6, ACOX1, ACOX3; acyl-CoA oxidase	-0.0	-0.0	0.0	-0.0	0.0
K14155	 patB, malY; cysteine-S-conjugate beta-lyase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00039	 rbtD; ribitol 2-dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K12983	 waaV; UDP-glucose:(glucosyl)LPS beta-1,3-glucosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K05367	 pbpC; penicillin-binding protein 1C	-0.0	-0.0	0.0	-0.0	0.0
K11328	 nrsS, rppB; two-component system, OmpR family, Ni(II)-sensor and/or redox sensor kinase NrsS	-0.0	-0.0	0.0	-0.0	0.0
K11912	 ppkA; serine/threonine-protein kinase PpkA	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K10542	 mglA; methyl-galactoside transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10017	 hisP; histidine transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10021	 occP, nocP; octopine/nopaline transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10025	 aotP; arginine/ornithine transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K02029	 ABC.PA.P; polar amino acid transport system permease protein	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K07656	 trcS; two-component system, OmpR family, sensor histidine kinase TrcS	-0.0	-0.0	0.0	-0.0	0.0
K01489	 cdd, CDA; cytidine deaminase	-0.0	-0.0	0.0	-0.0	0.0
K01752	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase	-0.0	-0.0	0.0	-0.0	0.0
K01589	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase	-0.0	-0.0	0.0	-0.0	0.0
K07535	 badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K02793	 manXa; mannose PTS system EIIA component	-0.03169948424481413	0.0044964078235962875	0.0004625105780886789	-0.0028733469947421096	-0.0015455839342700633
K02794	 manX; mannose PTS system EIIAB component	-0.029347351239817434	0.016379483743565383	0.024486792911069557	-0.0010278826000430295	-0.0012821108402888762
K02795	 manY; mannose PTS system EIIC component	-0.021012266500230654	0.029238076665223316	0.0520161485040796	0.0016036211735113426	-0.0010535698560531041
K00634	 ptb; phosphate butyryltransferase	-0.0	-0.0	0.0	-0.0	0.0
K07778	 desK; two-component system, NarL family, sensor histidine kinase DesK	-0.03169948424481413	0.0044964078235962875	0.0004625105780886786	-0.00287334699474211	0.0007269099865648003
K00860	 cysC; adenylylsulfate kinase	-0.023879677510739383	-0.028255832093828818	0.041325240751952874	0.015458729553686849	0.00026922545625406046
K00955	 cysNC; bifunctional enzyme CysN/CysC	-0.029430064935522474	-0.011800452958453219	0.02758778537991201	0.0300008234134592	-0.0010421766820239919
K00956	 cysN; sulfate adenylyltransferase subunit 1	-0.030280574735799655	-0.005799040631314315	0.02689563311172263	-0.0031867651484501222	-0.001405655502480709
K10217	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K10715	 rpfC; two-component system, sensor histidine kinase RpfC	-0.0	-0.0	0.0	-0.0	0.0
K12995	 wbdC, mtfC; O-antigen biosynthesis alpha-1,3-mannosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K02773	 gatA, sgcA; galactitol PTS system EIIA component	-0.0	-0.0	0.0	-0.0	0.0
K04042	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase	-0.009536956074190353	-0.034264767414776326	-0.0700031240274767	-0.005623273987026623	-0.00012220413688634278
K01964	 K01964; acetyl-CoA/propionyl-CoA carboxylase	-0.0	-0.0	0.0	-0.0	0.0
K00016	 LDH, ldh; L-lactate dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K11953	 cmpD; bicarbonate transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K00826	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K01697	 CBS; cystathionine beta-synthase	-0.0	-0.0	0.0	-0.0	0.0
K00301	 E1.5.3.1; sarcosine oxidase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K13002	 wbyL; glycosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K03587	 ftsI; cell division protein FtsI (penicillin-binding protein 3)	-0.0	-0.0	0.0	-0.0	0.0
K00695	 SUS; sucrose synthase	-0.0	-0.0	0.0	-0.0	0.0
K03817	 rimL; ribosomal-protein-serine acetyltransferase	-0.010719743983400996	0.05463109896517702	-0.005545367476760751	0.003966129403180222	-0.001458949066164224
K11623	 ydfH; two-component system, NarL family, sensor histidine kinase YdfH	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K12526	 lysAC; bifunctional diaminopimelate decarboxylase / aspartate kinase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K12524	 thrA; bifunctional aspartokinase / homoserine dehydrogenase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07769	 nblS; two-component system, OmpR family, sensor histidine kinase NblS	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00841	 patA; aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K00850	 pfkA, PFK; 6-phosphofructokinase 1	-0.01850663601043533	0.026654033524728383	-0.06270267889945504	-0.0006252545808468453	0.000520813911753613
K13533	 kinE; two-component system, sporulation sensor kinase E	-0.0	-0.0	0.0	-0.0	0.0
K07674	 narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K13005	 rfbV; abequosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K03787	 surE; 5'-nucleotidase	0.010719743983400995	-0.05463109896517701	0.005545367476760744	-0.003966129403180203	0.001552660155683196
K00825	 AADAT, KAT2; kynurenine/2-aminoadipate aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K07717	 ycbA, glnK; two-component system, sensor histidine kinase YcbA	-0.0	-0.0	0.0	-0.0	0.0
K09471	 puuB, ordL; gamma-glutamylputrescine oxidase	-0.0	-0.0	0.0	-0.0	0.0
K01557	 FAHD1; acylpyruvate hydrolase	-0.0	-0.0	0.0	-0.0	0.0
K00302	 soxA; sarcosine oxidase, subunit alpha	-0.0	-0.0	0.0	-0.0	0.0
K11614	 yufL, malK; two-component system, CitB family, sensor histidine kinase MalK	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07701	 dcuS; two-component system, CitB family, sensor histidine kinase DcuS	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00694	 bcsA; cellulose synthase (UDP-forming)	-0.0	-0.0	0.0	-0.0	0.0
K12992	 rfbN; rhamnosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K07716	 pleC; two-component system, cell cycle sensor histidine kinase PleC	-0.0	-0.0	0.0	-0.0	0.0
K11357	 divJ; two-component system, cell cycle sensor histidine kinase DivJ	-0.0	-0.0	0.0	-0.0	0.0
K10772	 APEX2; AP endonuclease 2	0.010719743983400996	-0.05463109896517702	0.005545367476760751	-0.003966129403180222	0.001458949066164224
K01741	 E4.2.99.18; DNA-(apurinic or apyrimidinic site) lyase	-0.020895245334585796	-0.04368365590283948	0.005312796772628613	-0.0062309366026268255	0.00038022472364426487
K11520	 manS; two-component system, OmpR family, manganese sensing sensor histidine kinase	-0.0	-0.0	0.0	-0.0	0.0
K07768	 senX3; two-component system, OmpR family, sensor histidine kinase SenX3	-0.0	-0.0	0.0	-0.0	0.0
K11637	 citS; two-component system, CitB family, sensor histidine kinase CitS	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00244	 frdA; fumarate reductase flavoprotein subunit	-0.0	-0.0	0.0	-0.0	0.0
K07682	 devS; two-component system, NarL family, sensor histidine kinase DevS	-0.0	-0.0	0.0	-0.0	0.0
K01509	 ENTPD2; adenosinetriphosphatase	-0.03070686023766167	-0.004322632370703589	0.023191094185227672	-0.0031633997945994742	-0.00106163841359341
K00018	 hprA; glycerate dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K00813	 aspC; aspartate aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K02428	 rdgB; XTP/dITP diphosphohydrolase	-0.0	-0.0	0.0	-0.0	0.0
K12999	 rgpI; glucosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K08281	 pncA; nicotinamidase/pyrazinamidase	-0.0	-0.0	0.0	-0.0	0.0
K00874	 kdgK; 2-dehydro-3-deoxygluconokinase	-0.0	-0.0	0.0	-0.0	0.0
K12732	 ARO10; phenylpyruvate decarboxylase	0.010719743983400995	-0.05463109896517701	0.005545367476760744	-0.003966129403180203	0.001552660155683196
K02472	 wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K11629	 bceS; two-component system, OmpR family, bacitracin resistance sensor histidine kinase BceS	-0.0	-0.0	0.0	-0.0	0.0
K04093	 pheA1; chorismate mutase	-0.025056404066968494	-0.035746829813460834	-0.0022406099768046985	-0.006058650175801595	-0.0015414889094438598
K04518	 pheA2; prephenate dehydratase	-0.02490176885540378	-0.036090427430244564	0.0028534835952986723	-0.005975489218807713	-0.0006904062001062567
K10916	 cqsS; two-component system, CAI-1 autoinducer sensor kinase/phosphatase CqsS	-0.0	-0.0	0.0	-0.0	0.0
K02033	 ABC.PE.P; peptide/nickel transport system permease protein	-0.0	-0.0	0.0	-0.0	0.0
K00931	 proB; glutamate 5-kinase	-0.0	-0.0	0.0	-0.0	0.0
K02510	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase	-0.0	-0.0	0.0	-0.0	0.0
K00138	 aldB; aldehyde dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K11383	 kinB; two-component system, NtrC family, sensor histidine kinase KinB	-0.0	-0.0	0.0	-0.0	0.0
K10978	 aksF; methanogen homoisocitrate dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K07637	 phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K12996	 rgpA; rhamnosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K10038	 glnQ; glutamine transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10010	 tcyC, yecC; L-cystine transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10676	 tfdB; 2,4-dichlorophenol 6-monooxygenase	-0.0	-0.0	0.0	-0.0	0.0
K02744	 agaF; N-acetylgalactosamine PTS system EIIA component	-0.009536956074190353	-0.034264767414776326	-0.0700031240274767	-0.005623273987026623	-0.00012220413688634278
K02812	 sorF, sorA; sorbose PTS system EIIA component	-0.009536956074190353	-0.034264767414776326	-0.0700031240274767	-0.005623273987026623	-0.00012220413688634278
K10896	 FANCM; fanconi anemia group M protein	-0.0	-0.0	0.0	-0.0	0.0
K10681	 saeS; two-component system, OmpR family, sensor histidine kinase SaeS	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13003	 wbtG; glycosyltransferase WbtG	-0.0	-0.0	0.0	-0.0	0.0
K00239	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit	-0.0	-0.0	0.0	-0.0	0.0
K12989	 lpcC; mannosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K01457	 atzF; allophanate hydrolase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K14541	 DUR1; urea carboxylase / allophanate hydrolase	-0.0	-0.0	0.0	-0.0	0.0
K10909	 luxQ; two-component system, autoinducer 2 sensor kinase/phosphatase LuxQ	-0.0	-0.0	0.0	-0.0	0.0
K11148	 DHRS4L2; dehydrogenase/reductase SDR family member 4-like protein 2	-0.0	-0.0	0.0	-0.0	0.0
K11607	 sitB; manganese/iron transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K09811	 ftsX; cell division transport system permease protein	-0.0	-0.0	0.0	-0.0	0.0
K03844	 ALG11; alpha-1,2-mannosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K00713	 waaD; UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K03280	 waaK, rfaK; UDP-N-acetylglucosamine:(glucosyl)LPS alpha-1,2-N-acetylglucosaminyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K01556	 KYNU, kynU; kynureninase	-0.0	-0.0	0.0	-0.0	0.0
K00387	 SUOX; sulfite oxidase	-0.008357053871223251	-0.05595425849694989	0.006256258369392077	-0.006069908508429962	-0.000799909105636332
K01738	 cysK; cysteine synthase	-0.0	-0.0	0.0	-0.0	0.0
K12339	 cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent)	-0.0	-0.0	0.0	-0.0	0.0
K10150	 cysO; cysteine synthase / O-phosphoserine sulfhydrylase / cystathionine beta-synthase	-0.0	-0.0	0.0	-0.0	0.0
K00930	 argB; acetylglutamate kinase	-0.0	-0.0	0.0	-0.0	0.0
K12657	 ALDH18A1, P5CS; delta-1-pyrroline-5-carboxylate synthetase	-0.0	-0.0	0.0	-0.0	0.0
K10551	 alsA; D-allose transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K03380	 E1.14.13.7; phenol 2-monooxygenase (NADPH)	-0.0	-0.0	0.0	-0.0	0.0
K11354	 cph1; two-component system, chemotaxis family, sensor kinase Cph1	-0.0	-0.0	0.0	-0.0	0.0
K00926	 arcC; carbamate kinase	-0.0	-0.0	0.0	-0.0	0.0
K14265	 Tam1; tryptophan aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K11952	 cmpC; bicarbonate transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K00891	 aroK, aroL; shikimate kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01904	 4CL; 4-coumarate--CoA ligase	-0.0	-0.0	0.0	-0.0	0.0
K03429	 ugtP; processive 1,2-diacylglycerol beta-glucosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K01120	 cpdP; 3',5'-cyclic-nucleotide phosphodiesterase	-0.015162776519662056	-0.050959797350753955	0.005923005782413059	-0.006312207400206091	-0.0012638027146053806
K01501	 E3.5.5.1; nitrilase	0.010486459190458645	-0.052570128318145413	0.005542293826545919	-0.06539485327769702	8.735149024624492e-07
K02377	 TSTA3, fcl; GDP-L-fucose synthase	-0.0	-0.0	0.0	-0.0	0.0
K00963	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K00273	 DAO, aao; D-amino-acid oxidase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K11170	 DHRSX; dehydrogenase/reductase SDR family member X	-0.0	-0.0	0.0	-0.0	0.0
K00620	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K11200	 mngA, hrsA; 2-O-A-mannosyl-D-glycerate PTS system EIIABC component	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K00729	 ALG5; dolichyl-phosphate beta-glucosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K00821	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K10907	 K10907; aminotransferase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K14267	 dapC; N-succinyldiaminopimelate aminotransferase	-0.0	-0.0	0.0	-0.0	0.0
K02193	 ccmA; heme exporter protein A	-0.0	-0.0	0.0	-0.0	0.0
K11617	 liaS; two-component system, NarL family, sensor histidine kinase LiaS	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00752	 hasA; hyaluronan synthase	-0.0	-0.0	0.0	-0.0	0.0
K07824	 CYP53A1; benzoate 4-monooxygenase	-0.0	-0.0	0.0	-0.0	0.0
K10545	 xylG; D-xylose transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K10562	 rhaT; rhamnose transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K01954	 K01954; carbamoyl-phosphate synthase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K11540	 CAD; carbamoyl-phosphate synthase / aspartate carbamoyltransferase / dihydroorotase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K11541	 URA2; carbamoyl-phosphate synthase / aspartate carbamoyltransferase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00133	 asd; aspartate-semialdehyde dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K07643	 basS; two-component system, OmpR family, sensor histidine kinase BasS	-0.0	-0.0	0.0	-0.0	0.0
K08282	 E2.7.11.1; non-specific serine/threonine protein kinase	-0.0316408134033963	0.005512653074542235	0.002479354135944531	-0.0027311377579733237	-0.000582774895507937
K00857	 tdk, TK; thymidine kinase	0.009033576704322558	0.028147983037714274	-0.07725729498270985	0.0021075696535358254	-0.0004344382251315578
K00975	 glgC; glucose-1-phosphate adenylyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K10041	 peb1C, glnQ; aspartate/glutamate/glutamine transport system ATP-binding protein	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K00743	 GGTA1; N-acetyllactosaminide 3-alpha-galactosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K01687	 ilvD; dihydroxy-acid dehydratase	0.010719743983400996	-0.05463109896517702	0.005545367476760751	-0.003966129403180222	0.001458949066164224
K13034	 ATCYSC1; L-3-cyanoalanine synthase/ cysteine synthase	-0.0	-0.0	0.0	-0.0	0.0
K00917	 lacC; tagatose 6-phosphate kinase	-0.0	-0.0	0.0	-0.0	0.0
K10771	 APEX1; AP endonuclease 1	0.010719743983400995	-0.05463109896517701	0.005545367476760744	-0.003966129403180203	0.001552660155683196
K01997	 livH; branched-chain amino acid transport system permease protein	-0.0	-0.0	0.0	-0.0	0.0
K00772	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase	-0.0	-0.0	0.0	-0.0	0.0
K10539	 araG; L-arabinose transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K02045	 cysA; sulfate/thiosulfate transport system ATP-binding protein	-0.0	-0.0	0.0	-0.0	0.0
K01617	 dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase	0.010719743983400995	-0.05463109896517701	0.005545367476760744	-0.003966129403180203	0.001552660155683196
K01956	 carA, CPA1; carbamoyl-phosphate synthase small subunit	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K12583	 mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K01758	 CTH; cystathionine gamma-lyase	-0.0	-0.0	0.0	-0.0	0.0
K04110	 badA; benzoate-CoA ligase	-0.0	-0.0	0.0	-0.0	0.0
K00065	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	-0.0	-0.0	0.0	-0.0	0.0
K05351	 E1.1.1.9; D-xylulose reductase	-0.0	-0.0	0.0	-0.0	0.0
K14335	 pimC; alpha-1,6-mannosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K00943	 tmk, DTYMK; dTMP kinase	-0.0	-0.0	0.0	-0.0	0.0
K03814	 mtgA; monofunctional glycosyltransferase	-0.0	-0.0	0.0	-0.0	0.0
K13532	 kinD; two-component system, sporulation sensor kinase D	-0.0	-0.0	0.0	-0.0	0.0
K00141	 xylC; benzaldehyde dehydrogenase (NAD)	-0.0	-0.0	0.0	-0.0	0.0
K03185	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase	-0.0	-0.0	0.0	-0.0	0.0
K07650	 cssS; two-component system, OmpR family, sensor histidine kinase CssS	-0.0	-0.0	0.0	-0.0	0.0
