AQSF01000005.1_orf666	3bc1aecb3a414ce25c291b65d7369b09	222	Pfam	PF02698	DUF218 domain	79	171	4.5E-9	T	24-06-2023	IPR003848	Domain of unknown function DUF218
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	442	456	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	131	145	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	526	543	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	587	603	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	289	302	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	508	524	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	546	558	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	PRINTS	PR00418	DNA topoisomerase II family signature	54	69	2.0E-69	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	CDD	cd16928	HATPase_GyrB-like	55	238	3.22881E-81	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	FunFam	G3DSA:3.30.565.10:FF:000002	DNA gyrase subunit B	22	241	3.2E-82	T	24-06-2023	-	-
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	416	647	6.54E-83	T	24-06-2023	IPR013760	DNA topoisomerase, type IIA-like domain superfamily
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	243	412	2.85E-48	T	24-06-2023	IPR020568	Ribosomal protein S5 domain 2-type fold
AQSF01000020.1_orf15853	26bef299815e8a0e020d44023b01f1a4	654	Gene3D	G3DSA:3.30.565.10	-	21	240	2.3E-85	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	95	193	9.02E-27	T	24-06-2023	IPR008250	P-type ATPase, A domain superfamily
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PANTHER	PTHR42861	CALCIUM-TRANSPORTING ATPASE	3	699	1.4E-184	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Pfam	PF00702	haloacid dehalogenase-like hydrolase	291	591	4.7E-19	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SUPERFAMILY	SSF56784	HAD-like	292	682	1.64E-59	T	24-06-2023	IPR036412	HAD-like superfamily
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SMART	SM00831	Cation_ATPase_N_a_2	1	55	5.3E-5	T	24-06-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SFLD	SFLDF00027	p-type atpase	276	629	0.0	T	24-06-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	FunFam	G3DSA:3.40.50.1000:FF:000083	Sodium/potassium-transporting ATPase subunit alpha	474	617	6.6E-47	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	294	308	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	577	596	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	601	613	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	140	154	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	475	486	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	497	507	3.7E-38	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	609	634	3.0E-16	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	549	565	3.0E-16	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	435	453	3.0E-16	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	577	593	3.0E-16	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	381	521	4.5E-19	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	61	320	1.9E-45	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	540	661	1.6E-36	T	24-06-2023	IPR001757	P-type ATPase
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Gene3D	G3DSA:3.40.50.1000	-	291	622	2.6E-237	T	24-06-2023	IPR023214	HAD superfamily
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	296	302	-	T	24-06-2023	IPR018303	P-type ATPase, phosphorylation site
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Pfam	PF00689	Cation transporting ATPase, C-terminus	661	699	5.0E-12	T	24-06-2023	IPR006068	Cation-transporting P-type ATPase, C-terminal
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Gene3D	G3DSA:3.40.1110.10	-	304	482	2.6E-237	T	24-06-2023	IPR023299	P-type ATPase, cytoplasmic domain N
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	3	699	2.88E-87	T	24-06-2023	IPR023298	P-type ATPase, transmembrane domain superfamily
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Gene3D	G3DSA:2.70.150.10	-	3	195	2.6E-237	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Pfam	PF00122	E1-E2 ATPase	90	274	7.8E-53	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SUPERFAMILY	SSF81660	Metal cation-transporting ATPase, ATP-binding domain N	300	487	5.89E-46	T	24-06-2023	IPR023299	P-type ATPase, cytoplasmic domain N
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Pfam	PF00690	Cation transporter/ATPase, N-terminus	3	50	6.5E-11	T	24-06-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	Gene3D	G3DSA:1.20.1110.10	-	33	699	2.6E-237	T	24-06-2023	-	-
AQSF01000009.1_orf2382	082c711d42f3503e669db5b2849b55a9	704	SFLD	SFLDG00002	C1.7: P-type atpase like	276	629	0.0	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Pfam	PF00009	Elongation factor Tu GTP binding domain	18	191	6.2E-53	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	17	194	60.83754	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Gene3D	G3DSA:3.30.70.2570	-	489	563	4.5E-28	T	24-06-2023	IPR038363	LepA, C-terminal domain superfamily
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	PRINTS	PR00315	GTP-binding elongation factor signature	21	34	5.0E-13	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	PRINTS	PR00315	GTP-binding elongation factor signature	84	94	5.0E-13	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	PRINTS	PR00315	GTP-binding elongation factor signature	64	72	5.0E-13	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	PRINTS	PR00315	GTP-binding elongation factor signature	136	145	5.0E-13	T	24-06-2023	IPR000795	Translational (tr)-type GTP-binding domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Gene3D	G3DSA:2.40.30.10	Translation factors	199	296	2.8E-27	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	FunFam	G3DSA:3.30.70.2570:FF:000001	Translation factor GUF1, mitochondrial	489	563	5.6E-27	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Hamap	MF_00071	Elongation factor 4 [lepA].	1	604	221.854004	T	24-06-2023	IPR006297	Elongation factor 4
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	16	237	3.76E-54	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like	409	503	1.06E-22	T	24-06-2023	IPR035647	EF-G domain III/V-like
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Gene3D	G3DSA:3.30.70.870	Elongation Factor G (Translational Gtpase), domain 3	297	377	8.9E-29	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Gene3D	G3DSA:3.30.70.240	-	378	487	8.4E-34	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Pfam	PF03144	Elongation factor Tu domain 2	217	286	3.9E-8	T	24-06-2023	IPR004161	Translation elongation factor EFTu-like, domain 2
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.	57	72	-	T	24-06-2023	IPR031157	Tr-type G domain, conserved site
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	TIGRFAM	TIGR01393	lepA: elongation factor 4	18	604	2.7E-237	T	24-06-2023	IPR006297	Elongation factor 4
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	PANTHER	PTHR43512	TRANSLATION FACTOR GUF1-RELATED	16	603	3.2E-232	T	24-06-2023	IPR006297	Elongation factor 4
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	SMART	SM00838	EFG_C_a	408	496	0.0018	T	24-06-2023	IPR000640	Elongation factor EFG, domain V-like
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	CDD	cd03709	lepA_C	411	489	2.62776E-37	T	24-06-2023	IPR035654	Elongation factor 4, domain IV
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Gene3D	G3DSA:3.40.50.300	-	16	195	8.3E-59	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	20	184	2.1E-20	T	24-06-2023	IPR005225	Small GTP-binding protein domain
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	CDD	cd01890	LepA	20	193	2.73641E-104	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like	302	380	1.83E-13	T	24-06-2023	IPR035647	EF-G domain III/V-like
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Pfam	PF00679	Elongation factor G C-terminus	409	494	5.7E-18	T	24-06-2023	IPR000640	Elongation factor EFG, domain V-like
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	FunFam	G3DSA:3.40.50.300:FF:000078	Elongation factor 4	16	195	5.1E-76	T	24-06-2023	-	-
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	Pfam	PF06421	GTP-binding protein LepA C-terminus	497	603	3.7E-42	T	24-06-2023	IPR013842	GTP-binding protein LepA, C-terminal
AQSF01000015.1_orf9491	5b28ba2fc6a4fb955a66dfddd90651f1	604	FunFam	G3DSA:3.30.70.240:FF:000007	Translation factor GUF1, mitochondrial	378	487	4.4E-31	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	SMART	SM00434	topIV4	20	473	4.1E-259	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	FunFam	G3DSA:3.30.1360.40:FF:000002	DNA gyrase subunit A	245	341	1.9E-40	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	40	495	1.57E-173	T	24-06-2023	IPR013760	DNA topoisomerase, type IIA-like domain superfamily
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	41	480	3.8E-155	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	SUPERFAMILY	SSF101904	GyrA/ParC C-terminal domain-like	508	820	1.57E-90	T	24-06-2023	IPR035516	DNA gyrase/topoisomerase IV, subunit A, C-terminal
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Gene3D	G3DSA:3.90.199.10	Topoisomerase II, domain 5	41	495	3.1E-215	T	24-06-2023	IPR013758	DNA topoisomerase, type IIA, domain A, alpha-beta
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Coils	Coil	Coil	473	493	-	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	FunFam	G3DSA:3.90.199.10:FF:000001	DNA gyrase subunit A	41	287	7.4E-102	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	TIGRFAM	TIGR01063	gyrA: DNA gyrase, A subunit	17	816	0.0	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	PANTHER	PTHR43493	DNA GYRASE/TOPOISOMERASE SUBUNIT A	11	821	0.0	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Hamap	MF_01897	DNA gyrase subunit A [gyrA].	11	818	23.402281	T	24-06-2023	IPR005743	DNA gyrase, subunit A
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Gene3D	G3DSA:1.10.268.10	Topoisomerase, domain 3	378	466	3.1E-215	T	24-06-2023	IPR013757	DNA topoisomerase, type IIA, alpha-helical domain superfamily
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	FunFam	G3DSA:2.120.10.90:FF:000005	DNA topoisomerase 4 subunit A	508	817	3.1E-88	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	CDD	cd00187	TOP4c	39	483	0.0	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Gene3D	G3DSA:3.30.1360.40	-	245	341	3.1E-215	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	FunFam	G3DSA:1.10.268.10:FF:000001	DNA gyrase subunit A	366	467	1.5E-30	T	24-06-2023	-	-
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	771	816	4.4E-9	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	718	761	1.4E-4	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	620	664	3.1E-10	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	667	713	2.6E-12	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	513	558	1.6E-12	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	563	611	2.5E-10	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AQSF01000020.1_orf15887	be17a7b763e6fd86d14e4922d4408aa0	826	Gene3D	G3DSA:2.120.10.90	-	505	816	1.4E-110	T	24-06-2023	IPR035516	DNA gyrase/topoisomerase IV, subunit A, C-terminal
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	ProSitePatterns	PS00333	ATP-dependent DNA ligase signature 2.	425	449	-	T	24-06-2023	IPR016059	DNA ligase, ATP-dependent, conserved site
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	SUPERFAMILY	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	244	449	1.32E-45	T	24-06-2023	-	-
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	CDD	cd07901	Adenylation_DNA_ligase_Arch_LigB	232	451	2.1219E-87	T	24-06-2023	-	-
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Gene3D	G3DSA:1.10.3260.10	-	16	233	5.9E-51	T	24-06-2023	IPR036599	DNA ligase, ATP-dependent, N-terminal domain superfamily
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	TIGRFAM	TIGR00574	dnl1: DNA ligase I, ATP-dependent (dnl1)	80	593	8.0E-113	T	24-06-2023	IPR000977	DNA ligase, ATP-dependent
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Pfam	PF01068	ATP dependent DNA ligase domain	241	449	3.5E-52	T	24-06-2023	IPR012310	DNA ligase, ATP-dependent, central
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Gene3D	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	235	451	2.6E-58	T	24-06-2023	-	-
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Pfam	PF04675	DNA ligase N terminus	18	185	9.0E-26	T	24-06-2023	IPR012308	DNA ligase, ATP-dependent, N-terminal
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	SUPERFAMILY	SSF117018	ATP-dependent DNA ligase DNA-binding domain	9	217	9.42E-44	T	24-06-2023	IPR036599	DNA ligase, ATP-dependent, N-terminal domain superfamily
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Pfam	PF04679	ATP dependent DNA ligase C terminal region	479	578	1.3E-18	T	24-06-2023	IPR012309	DNA ligase, ATP-dependent, C-terminal
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	ProSiteProfiles	PS50160	ATP-dependent DNA ligase family profile.	337	489	26.077879	T	24-06-2023	IPR012310	DNA ligase, ATP-dependent, central
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	459	595	1.29E-28	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	PANTHER	PTHR45674	DNA LIGASE 1/3 FAMILY MEMBER	17	595	8.0E-122	T	24-06-2023	-	-
AQSF01000009.1_orf2815	b1bd2b35efa0e9b9ac43962d654deffd	598	Gene3D	G3DSA:2.40.50.140	-	454	598	3.9E-37	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000010.1_orf3654	9e853b14946b7b5d2d9893424db43602	561	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	5	314	1.3E-33	T	24-06-2023	-	-
AQSF01000010.1_orf3654	9e853b14946b7b5d2d9893424db43602	561	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	3	511	1.5E-83	T	24-06-2023	-	-
AQSF01000010.1_orf3654	9e853b14946b7b5d2d9893424db43602	561	Gene3D	G3DSA:3.20.70.20	-	112	396	1.7E-46	T	24-06-2023	-	-
AQSF01000010.1_orf3654	9e853b14946b7b5d2d9893424db43602	561	Gene3D	G3DSA:3.20.70.20	-	1	73	2.0E-6	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	Pfam	PF00012	Hsp70 protein	5	597	5.1E-247	T	24-06-2023	IPR013126	Heat shock protein 70 family
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	FunFam	G3DSA:2.60.34.10:FF:000014	Chaperone protein DnaK HSP70	372	555	6.7E-77	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	TIGRFAM	TIGR02350	prok_dnaK: chaperone protein DnaK	4	597	2.5E-273	T	24-06-2023	IPR012725	Chaperone DnaK
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.	331	345	-	T	24-06-2023	IPR018181	Heat shock protein 70, conserved site
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	SUPERFAMILY	SSF53067	Actin-like ATPase domain	186	376	3.05E-64	T	24-06-2023	IPR043129	ATPase, nucleotide binding domain
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	Hamap	MF_00332	Chaperone protein DnaK [dnaK].	2	627	34.629379	T	24-06-2023	IPR012725	Chaperone DnaK
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	FunFam	G3DSA:3.30.420.40:FF:000020	Chaperone protein HscA homolog	188	247	4.9E-18	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	378	534	4.05E-61	T	24-06-2023	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	FunFam	G3DSA:3.90.640.10:FF:000003	Molecular chaperone DnaK	223	310	6.4E-32	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	377	517	1.3E-59	T	24-06-2023	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	FunFam	G3DSA:3.30.420.40:FF:000004	Molecular chaperone DnaK	6	187	3.7E-74	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	CDD	cd10234	HSPA9-Ssq1-like_NBD	2	376	0.0	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	FunFam	G3DSA:1.20.1270.10:FF:000001	Molecular chaperone DnaK	501	602	1.0E-23	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	SUPERFAMILY	SSF53067	Actin-like ATPase domain	5	183	1.94E-58	T	24-06-2023	IPR043129	ATPase, nucleotide binding domain
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.	190	203	-	T	24-06-2023	IPR018181	Heat shock protein 70, conserved site
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.	8	15	-	T	24-06-2023	IPR018181	Heat shock protein 70, conserved site
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	MobiDBLite	mobidb-lite	consensus disorder prediction	590	629	-	T	24-06-2023	-	-
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	Gene3D	G3DSA:1.20.1270.10	-	518	600	6.2E-20	T	24-06-2023	IPR029048	Heat shock protein 70kD, C-terminal domain superfamily
AQSF01000015.1_orf9547	7bc64183f12551ff253129aa5ca8c96f	629	Gene3D	G3DSA:3.30.420.40	-	179	360	2.3E-156	T	24-06-2023	-	-
