target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_180634_181851_-	COG3842	3.5e-31	47.6	388	86	249
NZ_ASHR01000014.1_135770_137329_+	COG3845	6.5e-242	798.7	519	9	508
NZ_ASHR01000014.1_20246_21781_+	COG3845	9.8e-162	533.7	511	3	508
NZ_ASHR01000014.1_6133_7779_-	COG3845	4.5e-73	107.0	548	4	245
NZ_ASHR01000014.1_6133_7779_-	COG3845	4.5e-73	131.2	548	283	522
NZ_ASHR01000014.1_105718_106644_+	COG3845	3.8e-50	164.8	308	3	253
NZ_ASHR01000014.1_153668_155722_+	COG3845	1.5e-35	116.1	684	423	643
NZ_ASHR01000014.1_151942_153666_+	COG3845	4.8e-30	97.9	574	324	554
NZ_ASHR01000014.1_16522_18375_+	COG3845	1.9e-28	92.4	617	374	595
NZ_ASHR01000014.1_103515_105302_-	COG3845	5e-28	91.1	589	335	566
NZ_ASHR01000014.1_180634_181851_-	COG3845	1.6e-26	82.5	388	23	213
NZ_ASHR01000014.1_120814_122472_+	COG3848	4e-11	35.0	552	163	222
NZ_ASHR01000014.1_12846_14357_+	COG3850	4.6e-61	201.1	503	19	491
NZ_ASHR01000014.1_290561_291760_-	COG3850	3.3e-41	135.6	399	152	397
NZ_ASHR01000014.1_33826_35400_+	COG3850	4.5e-34	109.3	524	155	523
NZ_ASHR01000014.1_261334_262842_+	COG3851	2.5e-08	27.1	502	409	494
NZ_ASHR01000014.1_33826_35400_+	COG3852	4.5e-55	180.9	524	126	523
NZ_ASHR01000014.1_12846_14357_+	COG3852	1e-48	160.1	503	234	492
NZ_ASHR01000014.1_290561_291760_-	COG3852	1.3e-44	146.4	399	107	397
NZ_ASHR01000014.1_261334_262842_+	COG3852	3.8e-22	72.4	502	184	494
NZ_ASHR01000014.1_18968_20194_+	COG3888	8.1e-16	36.2	408	1	99
NZ_ASHR01000014.1_265669_266532_-	COG3892	1.2e-10	29.3	287	8	66
NZ_ASHR01000014.1_12077_12829_+	COG3903	2.5e-09	29.2	250	165	249
NZ_ASHR01000014.1_98538_100010_+	COG3905	1.6e-49	162.3	490	64	470
NZ_ASHR01000014.1_6133_7779_-	COG3910	4.6e-23	42.0	548	33	233
NZ_ASHR01000014.1_6133_7779_-	COG3910	4.6e-23	31.1	548	325	512
NZ_ASHR01000014.1_20246_21781_+	COG3910	2.1e-19	40.4	511	15	203
NZ_ASHR01000014.1_105718_106644_+	COG3910	2e-15	50.7	308	35	211
NZ_ASHR01000014.1_135770_137329_+	COG3910	6.1e-14	41.8	519	32	204
NZ_ASHR01000014.1_153668_155722_+	COG3910	3.4e-10	33.2	684	439	615
NZ_ASHR01000014.1_151942_153666_+	COG3910	8.5e-09	28.5	574	364	526
NZ_ASHR01000014.1_180634_181851_-	COG3910	9.7e-09	27.4	388	28	189
NZ_ASHR01000014.1_103515_105302_-	COG3910	6.2e-08	25.9	589	375	538
NZ_ASHR01000014.1_148555_151206_-	COG3919	1.8e-26	86.4	588	5	321
NZ_ASHR01000014.1_169088_170209_+	COG3919	5e-15	48.4	373	85	269
NZ_ASHR01000014.1_261334_262842_+	COG3920	1.4e-90	298.1	502	28	500
NZ_ASHR01000014.1_33826_35400_+	COG3920	2.8e-15	48.9	524	160	522
NZ_ASHR01000014.1_290561_291760_-	COG3920	8.2e-11	34.5	399	139	397
NZ_ASHR01000014.1_12846_14357_+	COG3920	1e-09	29.2	503	122	494
NZ_ASHR01000014.1_12077_12829_+	COG3947	2.3e-27	89.7	250	26	246
NZ_ASHR01000014.1_37799_38215_-	COG3947	5.1e-22	72.1	138	20	133
NZ_ASHR01000014.1_240272_240940_+	COG3956	1.1e-95	315.2	222	2	214
NZ_ASHR01000014.1_74293_76710_-	COG3957	0	1265.3	805	11	799
NZ_ASHR01000014.1_278645_280432_+	COG3960	1.1e-139	460.3	595	22	567
NZ_ASHR01000014.1_278645_280432_+	COG3961	1.1e-69	229.1	595	23	568
NZ_ASHR01000014.1_278645_280432_+	COG3962	9.2e-78	255.6	595	42	568
NZ_ASHR01000014.1_29582_30799_+	COG3964	1.7e-20	44.4	405	3	64
NZ_ASHR01000014.1_230771_231553_+	COG3967	1.6e-41	136.3	260	10	207
NZ_ASHR01000014.1_294446_295222_+	COG3970	3.4e-15	49.1	258	79	254
NZ_ASHR01000014.1_307324_308139_-	COG3971	6.5e-93	306.4	220	2	219
NZ_ASHR01000014.1_228933_229676_+	COG3971	4.8e-10	25.9	247	161	240
NZ_ASHR01000014.1_127965_129752_-	COG3976	8.9e-66	215.3	595	15	493
NZ_ASHR01000014.1_280432_280947_+	COG3978	2.4e-13	43.1	171	1	84
NZ_ASHR01000014.1_117311_117886_-	COG3981	3.6e-09	30.7	179	52	156
NZ_ASHR01000014.1_12846_14357_+	COG4026	5.3e-08	26.0	503	256	479
NZ_ASHR01000014.1_218356_219483_+	COG4076	2e-08	26.7	375	237	297
NZ_ASHR01000014.1_110048_111943_-	COG4087	8e-15	47.2	631	436	537
NZ_ASHR01000014.1_236715_240275_+	COG4098	8.4e-23	73.5	1186	619	929
NZ_ASHR01000014.1_97292_98527_+	COG4099	3.7e-08	25.7	411	223	375
NZ_ASHR01000014.1_25682_26848_+	COG4100	1e-08	27.6	388	50	237
NZ_ASHR01000014.1_218356_219483_+	COG4106	3.6e-10	33.3	375	224	306
NZ_ASHR01000014.1_6133_7779_-	COG4107	7e-126	218.6	548	5	261
NZ_ASHR01000014.1_6133_7779_-	COG4107	7e-126	192.4	548	289	539
NZ_ASHR01000014.1_20246_21781_+	COG4107	7.2e-50	97.5	511	4	225
NZ_ASHR01000014.1_20246_21781_+	COG4107	7.2e-50	64.5	511	277	487
NZ_ASHR01000014.1_135770_137329_+	COG4107	3.1e-47	93.5	519	11	227
NZ_ASHR01000014.1_135770_137329_+	COG4107	3.1e-47	63.4	519	274	485
NZ_ASHR01000014.1_105718_106644_+	COG4107	3.5e-33	103.7	308	3	219
NZ_ASHR01000014.1_180634_181851_-	COG4107	8e-25	32.0	388	22	73
NZ_ASHR01000014.1_180634_181851_-	COG4107	8e-25	47.8	388	125	213
NZ_ASHR01000014.1_151942_153666_+	COG4107	1.9e-23	73.2	574	348	557
NZ_ASHR01000014.1_153668_155722_+	COG4107	3e-23	73.4	684	439	645
NZ_ASHR01000014.1_103515_105302_-	COG4107	9.9e-20	63.8	589	342	569
NZ_ASHR01000014.1_16522_18375_+	COG4107	2.1e-19	62.8	617	392	601
NZ_ASHR01000014.1_90688_91470_-	COG4118	4.5e-13	42.7	260	2	74
NZ_ASHR01000014.1_138729_140057_+	COG4120	1.3e-10	34.0	442	182	375
NZ_ASHR01000014.1_282195_283691_+	COG4121	1.2e-13	42.2	498	22	373
NZ_ASHR01000014.1_218356_219483_+	COG4123	3.8e-12	39.9	375	227	317
NZ_ASHR01000014.1_135770_137329_+	COG4133	5.3e-63	134.9	519	10	234
NZ_ASHR01000014.1_135770_137329_+	COG4133	5.3e-63	71.2	519	257	472
NZ_ASHR01000014.1_6133_7779_-	COG4133	2.2e-59	87.9	548	3	233
NZ_ASHR01000014.1_6133_7779_-	COG4133	2.2e-59	104.8	548	290	496
NZ_ASHR01000014.1_20246_21781_+	COG4133	5.5e-58	122.1	511	4	214
NZ_ASHR01000014.1_20246_21781_+	COG4133	5.5e-58	64.9	511	266	484
NZ_ASHR01000014.1_105718_106644_+	COG4133	1.5e-51	169.3	308	3	224
NZ_ASHR01000014.1_180634_181851_-	COG4133	6.8e-34	111.0	388	27	229
NZ_ASHR01000014.1_103515_105302_-	COG4133	1.5e-33	108.9	589	338	555
NZ_ASHR01000014.1_153668_155722_+	COG4133	1.5e-30	99.2	684	421	617
NZ_ASHR01000014.1_151942_153666_+	COG4133	1.8e-30	98.9	574	325	543
NZ_ASHR01000014.1_16522_18375_+	COG4133	1.3e-27	89.6	617	393	578
NZ_ASHR01000014.1_6133_7779_-	COG4136	4.5e-67	107.0	548	18	235
NZ_ASHR01000014.1_6133_7779_-	COG4136	4.5e-67	112.8	548	311	511
NZ_ASHR01000014.1_135770_137329_+	COG4136	1.2e-48	95.5	519	12	219
NZ_ASHR01000014.1_135770_137329_+	COG4136	1.2e-48	63.1	519	257	475
NZ_ASHR01000014.1_20246_21781_+	COG4136	1.7e-40	88.4	511	7	216
NZ_ASHR01000014.1_20246_21781_+	COG4136	1.7e-40	39.3	511	276	466
NZ_ASHR01000014.1_105718_106644_+	COG4136	1.2e-29	96.9	308	10	210
NZ_ASHR01000014.1_151942_153666_+	COG4136	5.5e-29	94.4	574	333	524
NZ_ASHR01000014.1_153668_155722_+	COG4136	4.2e-28	91.5	684	433	611
NZ_ASHR01000014.1_16522_18375_+	COG4136	1e-27	90.3	617	392	570
NZ_ASHR01000014.1_103515_105302_-	COG4136	2.3e-24	78.9	589	357	554
NZ_ASHR01000014.1_180634_181851_-	COG4136	7.4e-15	47.5	388	25	194
NZ_ASHR01000014.1_6133_7779_-	COG4138	1.3e-57	97.3	548	27	249
NZ_ASHR01000014.1_6133_7779_-	COG4138	1.3e-57	89.1	548	311	526
NZ_ASHR01000014.1_20246_21781_+	COG4138	1.7e-52	101.4	511	20	226
NZ_ASHR01000014.1_20246_21781_+	COG4138	1.7e-52	68.7	511	283	495
NZ_ASHR01000014.1_135770_137329_+	COG4138	5.1e-47	104.0	519	30	234
NZ_ASHR01000014.1_135770_137329_+	COG4138	5.1e-47	46.5	519	275	484
NZ_ASHR01000014.1_105718_106644_+	COG4138	6.7e-34	111.2	308	20	244
NZ_ASHR01000014.1_103515_105302_-	COG4138	3e-30	98.8	589	361	573
NZ_ASHR01000014.1_153668_155722_+	COG4138	3.8e-27	88.6	684	439	646
NZ_ASHR01000014.1_16522_18375_+	COG4138	3.5e-26	85.5	617	390	602
NZ_ASHR01000014.1_180634_181851_-	COG4138	6.1e-26	81.7	388	25	215
NZ_ASHR01000014.1_151942_153666_+	COG4138	3e-22	72.7	574	350	557
NZ_ASHR01000014.1_219750_221474_+	COG4145	8e-49	159.6	574	14	474
NZ_ASHR01000014.1_219750_221474_+	COG4146	2.6e-24	78.8	574	11	523
NZ_ASHR01000014.1_219750_221474_+	COG4147	5.8e-22	71.5	574	14	493
NZ_ASHR01000014.1_6133_7779_-	COG4148	4.3e-89	139.9	548	12	257
NZ_ASHR01000014.1_6133_7779_-	COG4148	4.3e-89	155.3	548	299	532
NZ_ASHR01000014.1_135770_137329_+	COG4148	1.1e-57	130.8	519	13	242
NZ_ASHR01000014.1_135770_137329_+	COG4148	1.1e-57	60.9	519	278	492
NZ_ASHR01000014.1_20246_21781_+	COG4148	1.1e-50	105.4	511	24	229
NZ_ASHR01000014.1_20246_21781_+	COG4148	1.1e-50	64.9	511	390	496
NZ_ASHR01000014.1_105718_106644_+	COG4148	1e-41	137.1	308	11	234
NZ_ASHR01000014.1_103515_105302_-	COG4148	6.9e-36	117.2	589	364	573
NZ_ASHR01000014.1_16522_18375_+	COG4148	1.8e-33	109.0	617	397	602
NZ_ASHR01000014.1_151942_153666_+	COG4148	5.7e-33	107.6	574	353	561
NZ_ASHR01000014.1_153668_155722_+	COG4148	6.3e-33	107.5	684	441	653
NZ_ASHR01000014.1_180634_181851_-	COG4148	3.5e-30	92.6	388	28	301
NZ_ASHR01000014.1_6133_7779_-	COG4149	1.1e-39	60.8	548	135	261
NZ_ASHR01000014.1_6133_7779_-	COG4149	1.1e-39	67.9	548	410	535
NZ_ASHR01000014.1_20246_21781_+	COG4149	7.5e-21	33.1	511	142	225
NZ_ASHR01000014.1_20246_21781_+	COG4149	7.5e-21	33.6	511	394	490
NZ_ASHR01000014.1_135770_137329_+	COG4149	1.3e-18	41.3	519	141	261
NZ_ASHR01000014.1_16522_18375_+	COG4149	1.3e-17	56.0	617	189	606
NZ_ASHR01000014.1_151942_153666_+	COG4149	2.3e-17	55.7	574	49	561
NZ_ASHR01000014.1_105718_106644_+	COG4149	7e-17	55.4	308	131	236
NZ_ASHR01000014.1_103515_105302_-	COG4149	2.1e-15	48.4	589	168	571
NZ_ASHR01000014.1_153668_155722_+	COG4149	2.4e-14	46.2	684	535	647
NZ_ASHR01000014.1_180634_181851_-	COG4149	3.2e-09	30.2	388	128	215
NZ_ASHR01000014.1_6133_7779_-	COG4152	7.8e-86	130.1	548	5	251
NZ_ASHR01000014.1_6133_7779_-	COG4152	7.8e-86	150.6	548	287	523
NZ_ASHR01000014.1_135770_137329_+	COG4152	7.6e-85	187.6	519	11	237
NZ_ASHR01000014.1_135770_137329_+	COG4152	7.6e-85	90.5	519	256	497
NZ_ASHR01000014.1_105718_106644_+	COG4152	6.1e-78	256.6	308	3	304
NZ_ASHR01000014.1_20246_21781_+	COG4152	2.2e-76	151.9	511	5	229
NZ_ASHR01000014.1_20246_21781_+	COG4152	2.2e-76	99.7	511	279	500
NZ_ASHR01000014.1_180634_181851_-	COG4152	1.5e-42	139.9	388	23	219
NZ_ASHR01000014.1_103515_105302_-	COG4152	1.8e-35	115.8	589	340	569
NZ_ASHR01000014.1_16522_18375_+	COG4152	1.5e-34	113.2	617	375	604
NZ_ASHR01000014.1_153668_155722_+	COG4152	7.2e-34	111.0	684	423	650
NZ_ASHR01000014.1_151942_153666_+	COG4152	1.3e-32	106.9	574	328	560
NZ_ASHR01000014.1_21785_23053_+	COG4158	8e-65	87.5	422	24	205
NZ_ASHR01000014.1_21785_23053_+	COG4158	8e-65	132.3	422	248	400
NZ_ASHR01000014.1_137326_138732_+	COG4158	3.1e-10	33.7	468	188	397
NZ_ASHR01000014.1_138729_140057_+	COG4158	3.2e-09	30.4	442	283	374
NZ_ASHR01000014.1_6133_7779_-	COG4161	2.6e-70	95.7	548	23	252
NZ_ASHR01000014.1_6133_7779_-	COG4161	2.6e-70	132.9	548	310	530
NZ_ASHR01000014.1_135770_137329_+	COG4161	1.4e-46	112.5	519	13	228
NZ_ASHR01000014.1_135770_137329_+	COG4161	1.4e-46	38.1	519	274	485
NZ_ASHR01000014.1_20246_21781_+	COG4161	2.3e-41	93.6	511	7	229
NZ_ASHR01000014.1_20246_21781_+	COG4161	2.3e-41	40.2	511	387	487
NZ_ASHR01000014.1_105718_106644_+	COG4161	1e-32	107.1	308	6	222
NZ_ASHR01000014.1_151942_153666_+	COG4161	1.1e-22	73.6	574	333	555
NZ_ASHR01000014.1_16522_18375_+	COG4161	1.2e-22	73.8	617	392	599
NZ_ASHR01000014.1_153668_155722_+	COG4161	1.7e-22	73.0	684	424	645
NZ_ASHR01000014.1_180634_181851_-	COG4161	2.1e-19	29.9	388	23	68
NZ_ASHR01000014.1_180634_181851_-	COG4161	2.1e-19	31.8	388	98	213
NZ_ASHR01000014.1_103515_105302_-	COG4161	4.4e-19	40.8	589	481	567
NZ_ASHR01000014.1_2220_3836_+	COG4166	1.6e-97	321.4	538	3	527
NZ_ASHR01000014.1_6133_7779_-	COG4167	2e-128	174.4	548	6	262
NZ_ASHR01000014.1_6133_7779_-	COG4167	2e-128	244.9	548	290	541
NZ_ASHR01000014.1_135770_137329_+	COG4167	2.6e-41	74.0	519	25	231
NZ_ASHR01000014.1_135770_137329_+	COG4167	2.6e-41	59.0	519	273	485
NZ_ASHR01000014.1_20246_21781_+	COG4167	1.3e-38	86.6	511	19	225
NZ_ASHR01000014.1_20246_21781_+	COG4167	1.3e-38	38.0	511	282	487
NZ_ASHR01000014.1_153668_155722_+	COG4167	5.6e-28	90.6	684	436	662
NZ_ASHR01000014.1_151942_153666_+	COG4167	1.4e-27	88.7	574	348	567
NZ_ASHR01000014.1_16522_18375_+	COG4167	1.8e-26	86.1	617	389	602
NZ_ASHR01000014.1_105718_106644_+	COG4167	2.9e-24	78.1	308	17	243
NZ_ASHR01000014.1_180634_181851_-	COG4167	1.2e-21	42.1	388	19	72
NZ_ASHR01000014.1_180634_181851_-	COG4167	1.2e-21	27.3	388	122	214
NZ_ASHR01000014.1_103515_105302_-	COG4167	2.6e-19	62.1	589	359	570
NZ_ASHR01000014.1_3945_4949_+	COG4168	6.1e-64	210.5	334	1	331
NZ_ASHR01000014.1_2220_3836_+	COG4168	8.6e-15	47.7	538	210	451
NZ_ASHR01000014.1_6133_7779_-	COG4170	6.5e-127	227.9	548	7	267
NZ_ASHR01000014.1_6133_7779_-	COG4170	6.5e-127	187.6	548	291	543
NZ_ASHR01000014.1_20246_21781_+	COG4170	1e-46	95.7	511	17	228
NZ_ASHR01000014.1_20246_21781_+	COG4170	1e-46	54.9	511	285	489
NZ_ASHR01000014.1_135770_137329_+	COG4170	7.9e-42	28.9	519	18	63
NZ_ASHR01000014.1_135770_137329_+	COG4170	7.9e-42	56.5	519	144	231
NZ_ASHR01000014.1_135770_137329_+	COG4170	7.9e-42	48.4	519	275	484
NZ_ASHR01000014.1_105718_106644_+	COG4170	1.7e-24	77.0	308	11	227
NZ_ASHR01000014.1_16522_18375_+	COG4170	8e-23	74.3	617	390	602
NZ_ASHR01000014.1_153668_155722_+	COG4170	1.5e-20	65.8	684	438	647
NZ_ASHR01000014.1_151942_153666_+	COG4170	3.8e-20	65.3	574	345	557
NZ_ASHR01000014.1_103515_105302_-	COG4170	3.2e-18	39.3	589	483	570
NZ_ASHR01000014.1_180634_181851_-	COG4170	4.6e-18	29.9	388	20	64
NZ_ASHR01000014.1_180634_181851_-	COG4170	4.6e-18	27.5	388	133	213
NZ_ASHR01000014.1_4946_5884_+	COG4171	7.2e-62	203.1	312	28	308
NZ_ASHR01000014.1_6133_7779_-	COG4172	2.2e-222	733.9	548	4	543
NZ_ASHR01000014.1_20246_21781_+	COG4172	5.5e-54	104.6	511	14	228
NZ_ASHR01000014.1_20246_21781_+	COG4172	5.5e-54	71.2	511	262	493
NZ_ASHR01000014.1_135770_137329_+	COG4172	7.2e-50	158.0	519	13	487
NZ_ASHR01000014.1_16522_18375_+	COG4172	1.5e-37	122.5	617	375	603
NZ_ASHR01000014.1_153668_155722_+	COG4172	3.7e-33	108.0	684	438	651
NZ_ASHR01000014.1_151942_153666_+	COG4172	1.4e-32	105.7	574	338	557
NZ_ASHR01000014.1_105718_106644_+	COG4172	1.3e-31	103.5	308	9	241
NZ_ASHR01000014.1_103515_105302_-	COG4172	1.4e-28	91.8	589	356	570
NZ_ASHR01000014.1_180634_181851_-	COG4172	7.4e-24	42.9	388	15	74
NZ_ASHR01000014.1_180634_181851_-	COG4172	7.4e-24	35.4	388	132	212
NZ_ASHR01000014.1_3945_4949_+	COG4174	4.2e-67	26.5	334	1	39
NZ_ASHR01000014.1_3945_4949_+	COG4174	4.2e-67	198.1	334	44	333
NZ_ASHR01000014.1_6133_7779_-	COG4175	2.2e-108	157.6	548	15	265
NZ_ASHR01000014.1_6133_7779_-	COG4175	2.2e-108	198.7	548	305	539
NZ_ASHR01000014.1_135770_137329_+	COG4175	5.3e-51	130.4	519	18	235
NZ_ASHR01000014.1_135770_137329_+	COG4175	5.3e-51	39.5	519	277	486
NZ_ASHR01000014.1_20246_21781_+	COG4175	3.2e-42	98.7	511	13	224
NZ_ASHR01000014.1_20246_21781_+	COG4175	3.2e-42	39.5	511	389	488
NZ_ASHR01000014.1_105718_106644_+	COG4175	8.4e-36	117.7	308	11	226
NZ_ASHR01000014.1_151942_153666_+	COG4175	8.3e-31	100.6	574	350	557
NZ_ASHR01000014.1_153668_155722_+	COG4175	1.2e-30	100.3	684	439	646
NZ_ASHR01000014.1_16522_18375_+	COG4175	1.9e-27	89.6	617	394	602
NZ_ASHR01000014.1_103515_105302_-	COG4175	5.4e-24	75.1	589	362	569
NZ_ASHR01000014.1_180634_181851_-	COG4175	4.9e-22	35.2	388	21	73
NZ_ASHR01000014.1_180634_181851_-	COG4175	4.9e-22	35.6	388	89	217
NZ_ASHR01000014.1_21785_23053_+	COG4177	5.6e-15	40.2	422	255	391
NZ_ASHR01000014.1_135770_137329_+	COG4177	4.1e-14	33.6	519	118	273
NZ_ASHR01000014.1_137326_138732_+	COG4177	6.2e-12	38.9	468	153	399
NZ_ASHR01000014.1_138729_140057_+	COG4177	3.6e-11	34.9	442	111	374
NZ_ASHR01000014.1_105718_106644_+	COG4177	1.8e-10	33.9	308	135	248
NZ_ASHR01000014.1_6133_7779_-	COG4178	6.5e-42	65.8	548	15	252
NZ_ASHR01000014.1_6133_7779_-	COG4178	6.5e-42	26.1	548	311	364
NZ_ASHR01000014.1_6133_7779_-	COG4178	6.5e-42	46.0	548	407	512
NZ_ASHR01000014.1_153668_155722_+	COG4178	2.3e-40	132.1	684	207	639
NZ_ASHR01000014.1_151942_153666_+	COG4178	1.7e-38	122.2	574	14	545
NZ_ASHR01000014.1_16522_18375_+	COG4178	3.2e-38	124.6	617	45	589
NZ_ASHR01000014.1_103515_105302_-	COG4178	2.1e-36	119.4	589	329	558
NZ_ASHR01000014.1_20246_21781_+	COG4178	5.1e-31	58.1	511	20	216
NZ_ASHR01000014.1_20246_21781_+	COG4178	5.1e-31	33.7	511	404	482
NZ_ASHR01000014.1_135770_137329_+	COG4178	5e-26	25.6	519	145	217
NZ_ASHR01000014.1_135770_137329_+	COG4178	5e-26	31.9	519	256	323
NZ_ASHR01000014.1_105718_106644_+	COG4178	4.2e-17	38.1	308	130	216
NZ_ASHR01000014.1_180634_181851_-	COG4178	9.5e-15	44.1	388	26	205
NZ_ASHR01000014.1_6133_7779_-	COG4181	2.7e-97	160.6	548	4	246
NZ_ASHR01000014.1_6133_7779_-	COG4181	2.7e-97	156.6	548	287	522
NZ_ASHR01000014.1_135770_137329_+	COG4181	6e-63	133.8	519	11	238
NZ_ASHR01000014.1_135770_137329_+	COG4181	6e-63	74.7	519	275	484
NZ_ASHR01000014.1_20246_21781_+	COG4181	4.7e-55	118.3	511	12	227
NZ_ASHR01000014.1_20246_21781_+	COG4181	4.7e-55	59.2	511	279	500
NZ_ASHR01000014.1_105718_106644_+	COG4181	3.6e-39	128.2	308	3	222
NZ_ASHR01000014.1_103515_105302_-	COG4181	5.4e-35	113.6	589	338	565
NZ_ASHR01000014.1_153668_155722_+	COG4181	6.4e-32	104.0	684	438	643
NZ_ASHR01000014.1_16522_18375_+	COG4181	1.4e-31	102.7	617	374	598
NZ_ASHR01000014.1_151942_153666_+	COG4181	2.4e-31	102.1	574	329	554
NZ_ASHR01000014.1_180634_181851_-	COG4181	1.7e-26	79.7	388	10	211
NZ_ASHR01000014.1_303555_304385_-	COG4188	3.9e-09	26.5	276	21	249
NZ_ASHR01000014.1_212749_213240_-	COG4189	1.3e-07	25.1	163	60	124
NZ_ASHR01000014.1_290561_291760_-	COG4192	1.1e-28	94.1	399	161	396
NZ_ASHR01000014.1_12846_14357_+	COG4192	1.2e-27	90.9	503	269	490
NZ_ASHR01000014.1_33826_35400_+	COG4192	2.1e-25	83.0	524	310	520
NZ_ASHR01000014.1_21785_23053_+	COG4211	1.6e-45	38.1	422	25	190
NZ_ASHR01000014.1_21785_23053_+	COG4211	1.6e-45	118.8	422	254	397
NZ_ASHR01000014.1_137326_138732_+	COG4211	4.7e-12	39.1	468	197	385
NZ_ASHR01000014.1_138729_140057_+	COG4211	1.3e-07	25.4	442	197	374
NZ_ASHR01000014.1_23087_24196_+	COG4213	4.5e-118	388.4	369	1	359
NZ_ASHR01000014.1_21785_23053_+	COG4214	7.2e-162	534.4	422	14	415
NZ_ASHR01000014.1_137326_138732_+	COG4214	5.2e-10	32.9	468	239	383
NZ_ASHR01000014.1_138729_140057_+	COG4214	3.4e-08	26.9	442	183	354
NZ_ASHR01000014.1_230771_231553_+	COG4221	1.8e-70	232.1	260	11	217
NZ_ASHR01000014.1_98538_100010_+	COG4230	2e-75	248.0	490	28	471
NZ_ASHR01000014.1_4946_5884_+	COG4239	5.5e-52	168.4	312	88	310
NZ_ASHR01000014.1_3945_4949_+	COG4239	2.6e-09	30.1	334	216	287
NZ_ASHR01000014.1_46043_46996_-	COG4244	3.4e-13	43.3	261	14	169
NZ_ASHR01000014.1_33826_35400_+	COG4250	4.6e-16	52.1	524	294	499
NZ_ASHR01000014.1_290561_291760_-	COG4250	2.9e-09	29.8	399	153	378
NZ_ASHR01000014.1_290561_291760_-	COG4251	2.8e-82	271.1	399	41	398
NZ_ASHR01000014.1_33826_35400_+	COG4251	1.6e-67	222.3	524	128	523
NZ_ASHR01000014.1_12846_14357_+	COG4251	9.2e-58	190.0	503	118	493
NZ_ASHR01000014.1_261334_262842_+	COG4251	4.1e-17	55.7	502	90	495
NZ_ASHR01000014.1_92227_94437_+	COG4258	8e-23	48.0	736	121	399
NZ_ASHR01000014.1_193148_193864_+	COG4261	6.8e-15	48.3	238	22	178
NZ_ASHR01000014.1_175853_178780_+	COG4261	1.5e-09	26.4	975	684	792
NZ_ASHR01000014.1_301284_301685_+	COG4270	8.4e-45	146.9	133	2	131
NZ_ASHR01000014.1_285495_285899_-	COG4270	1.2e-27	90.9	134	6	131
NZ_ASHR01000014.1_263710_264189_-	COG4312	7.8e-09	28.7	159	15	147
NZ_ASHR01000014.1_283719_284717_+	COG4427	3.1e-86	283.5	332	9	329
NZ_ASHR01000014.1_254507_255739_+	COG4492	1.6e-30	100.2	410	12	404
NZ_ASHR01000014.1_6133_7779_-	COG4525	2.6e-72	108.5	548	9	240
NZ_ASHR01000014.1_6133_7779_-	COG4525	2.6e-72	128.6	548	292	517
NZ_ASHR01000014.1_135770_137329_+	COG4525	4.2e-52	114.4	519	12	226
NZ_ASHR01000014.1_135770_137329_+	COG4525	4.2e-52	59.2	519	273	479
NZ_ASHR01000014.1_20246_21781_+	COG4525	8.8e-51	113.0	511	7	230
NZ_ASHR01000014.1_20246_21781_+	COG4525	8.8e-51	52.2	511	276	488
NZ_ASHR01000014.1_105718_106644_+	COG4525	1.1e-35	116.9	308	7	217
NZ_ASHR01000014.1_151942_153666_+	COG4525	6.8e-31	100.9	574	333	546
NZ_ASHR01000014.1_153668_155722_+	COG4525	2.3e-29	95.9	684	423	637
NZ_ASHR01000014.1_180634_181851_-	COG4525	2.5e-28	92.5	388	23	207
NZ_ASHR01000014.1_103515_105302_-	COG4525	3.4e-26	84.4	589	342	558
NZ_ASHR01000014.1_16522_18375_+	COG4525	2.8e-25	81.5	617	374	593
NZ_ASHR01000014.1_2220_3836_+	COG4533	8.3e-40	130.3	538	40	518
NZ_ASHR01000014.1_241727_242431_+	COG4549	3.9e-54	178.0	234	20	233
NZ_ASHR01000014.1_6133_7779_-	COG4555	3.7e-85	123.8	548	5	251
NZ_ASHR01000014.1_6133_7779_-	COG4555	3.7e-85	154.6	548	270	523
NZ_ASHR01000014.1_135770_137329_+	COG4555	5.9e-83	189.2	519	9	235
NZ_ASHR01000014.1_135770_137329_+	COG4555	5.9e-83	81.8	519	261	495
NZ_ASHR01000014.1_105718_106644_+	COG4555	1.5e-75	248.6	308	4	256
NZ_ASHR01000014.1_20246_21781_+	COG4555	2.3e-74	145.1	511	5	225
NZ_ASHR01000014.1_20246_21781_+	COG4555	2.3e-74	85.0	511	388	499
NZ_ASHR01000014.1_180634_181851_-	COG4555	3.9e-44	145.0	388	23	215
NZ_ASHR01000014.1_153668_155722_+	COG4555	1.4e-42	139.3	684	423	665
NZ_ASHR01000014.1_103515_105302_-	COG4555	6.7e-42	136.3	589	337	568
NZ_ASHR01000014.1_16522_18375_+	COG4555	8.8e-39	127.0	617	373	601
NZ_ASHR01000014.1_151942_153666_+	COG4555	5.8e-38	124.5	574	285	557
NZ_ASHR01000014.1_6133_7779_-	COG4559	3.3e-81	125.3	548	4	249
NZ_ASHR01000014.1_6133_7779_-	COG4559	3.3e-81	139.8	548	307	526
NZ_ASHR01000014.1_135770_137329_+	COG4559	1.1e-55	126.5	519	11	234
NZ_ASHR01000014.1_135770_137329_+	COG4559	1.1e-55	56.1	519	250	484
NZ_ASHR01000014.1_20246_21781_+	COG4559	1.3e-49	109.2	511	5	224
