target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_2341541_2342350_-	phrog_35001	8.3e-61	203.3	269	2	266
strain_GIC31_complete_genome_802551_803843_+	phrog_35063	1.5e-230	762.6	430	1	430
strain_GIC31_complete_genome_304805_306100_+	phrog_35128	2e-29	30.6	431	15	80
strain_GIC31_complete_genome_304805_306100_+	phrog_35128	2e-29	49.8	431	160	249
strain_GIC31_complete_genome_239622_240572_+	phrog_35155	9.6e-99	328.0	316	6	309
strain_GIC31_complete_genome_2837206_2837691_-	phrog_35155	3e-35	119.1	161	3	147
strain_GIC31_complete_genome_1287675_1288229_-	phrog_35155	3.6e-28	95.8	184	19	167
strain_GIC31_complete_genome_1696419_1696892_-	phrog_351	1.1e-18	64.9	157	7	120
strain_GIC31_complete_genome_513747_514199_-	phrog_351	6.2e-07	25.9	150	10	78
strain_GIC31_complete_genome_2839936_2840745_-	phrog_35497	2.9e-18	62.6	269	52	269
strain_GIC31_complete_genome_361810_362421_+	phrog_592	6.6e-45	150.2	203	11	191
strain_GIC31_complete_genome_1215896_1216156_+	phrog_35646	8.2e-21	71.1	86	3	83
strain_GIC31_complete_genome_2738517_2739176_-	phrog_5908	1.1e-34	117.2	219	5	218
strain_GIC31_complete_genome_2398089_2400680_-	phrog_4871	3.9e-274	908.6	863	9	857
strain_GIC31_complete_genome_2766253_2766915_+	phrog_35881	3.4e-08	30.6	220	70	214
strain_GIC31_complete_genome_80805_81113_+	phrog_35964	3.4e-14	50.4	102	5	102
strain_GIC31_complete_genome_699024_699674_+	phrog_36144	4e-12	43.1	216	4	167
strain_GIC31_complete_genome_2530845_2531633_-	phrog_36238	1.3e-28	97.5	262	3	235
strain_GIC31_complete_genome_1563352_1564203_-	phrog_36362	5.5e-27	85.6	283	25	253
strain_GIC31_complete_genome_2754900_2755700_+	phrog_36362	3.2e-26	82.9	266	9	250
strain_GIC31_complete_genome_945464_945916_+	phrog_3636	2.5e-40	135.3	150	4	145
strain_GIC31_complete_genome_1059319_1060068_+	phrog_36491	5.9e-30	101.8	249	4	241
strain_GIC31_complete_genome_1386729_1387289_+	phrog_36659	6.7e-07	26.7	186	82	167
strain_GIC31_complete_genome_6781_7074_-	phrog_4681	1e-35	118.9	97	1	89
strain_GIC31_complete_genome_1253559_1254173_+	phrog_36754	2.2e-37	126.2	204	9	197
strain_GIC31_complete_genome_245013_245528_+	phrog_36754	1e-19	68.3	171	3	164
strain_GIC31_complete_genome_2789642_2792263_-	phrog_3677	2.6e-71	237.6	873	315	712
strain_GIC31_complete_genome_1306288_1307742_+	phrog_3677	4.2e-56	187.8	484	35	288
strain_GIC31_complete_genome_1042621_1046346_-	phrog_3677	1.5e-54	179.8	1241	126	693
strain_GIC31_complete_genome_1000919_1001386_+	phrog_36879	1.4e-11	42.4	155	1	44
strain_GIC31_complete_genome_303856_304704_-	phrog_36883	2.2e-10	37.2	282	24	166
strain_GIC31_complete_genome_2595925_2597148_+	phrog_37036	2.7e-15	49.3	407	234	384
strain_GIC31_complete_genome_754726_755355_+	phrog_3727	1.2e-29	100.7	209	3	206
strain_GIC31_complete_genome_456580_457458_-	phrog_3736	5.9e-48	161.1	292	1	285
strain_GIC31_complete_genome_1855037_1855915_-	phrog_3736	1.3e-47	159.6	292	1	286
strain_GIC31_complete_genome_374906_376339_+	phrog_37372	5.5e-09	27.8	477	37	89
strain_GIC31_complete_genome_2401706_2402878_-	phrog_37421	1.1e-31	107.2	390	12	374
strain_GIC31_complete_genome_1122394_1123338_-	phrog_37449	6.5e-17	53.4	314	115	298
strain_GIC31_complete_genome_1720845_1722215_-	phrog_4339	1.5e-101	337.7	416	2	393
strain_GIC31_complete_genome_1084712_1085293_-	phrog_420	8.7e-21	72.2	193	2	188
strain_GIC31_complete_genome_224955_225983_+	phrog_37670	2.8e-98	326.2	342	7	335
strain_GIC31_complete_genome_2555536_2556462_-	phrog_37670	1.1e-56	182.2	286	3	286
strain_GIC31_complete_genome_1779476_1780381_-	phrog_37670	7.3e-46	129.7	301	9	193
strain_GIC31_complete_genome_397597_398376_-	phrog_8810	1.2e-19	67.9	245	11	103
strain_GIC31_complete_genome_1888609_1889688_+	phrog_37857	1.1e-94	314.2	359	29	353
strain_GIC31_complete_genome_679865_680170_+	phrog_37958	2.2e-16	57.3	101	9	100
strain_GIC31_complete_genome_1639894_1640169_-	phrog_379	1.6e-40	135.4	90	1	90
strain_GIC31_complete_genome_1864593_1865177_-	phrog_38085	6.4e-07	26.6	174	65	161
strain_GIC31_complete_genome_2214404_2214997_+	phrog_38379	2e-15	53.8	197	43	177
strain_GIC31_complete_genome_1778199_1779479_-	phrog_38523	1.3e-113	377.0	407	19	397
strain_GIC31_complete_genome_2412186_2413928_-	phrog_38523	6e-07	25.2	580	33	90
strain_GIC31_complete_genome_376480_377112_+	phrog_38585	5e-100	330.7	210	2	210
strain_GIC31_complete_genome_1153942_1154529_+	phrog_3921	6.1e-16	54.5	195	10	192
strain_GIC31_complete_genome_1666217_1667884_-	phrog_392	1.6e-17	61.3	555	46	172
strain_GIC31_complete_genome_1159161_1160066_+	phrog_392	9.5e-15	47.9	301	1	148
strain_GIC31_complete_genome_2077373_2078284_+	phrog_392	5.5e-12	42.8	303	104	275
strain_GIC31_complete_genome_1177218_1178195_+	phrog_392	9.5e-10	35.5	325	23	102
strain_GIC31_complete_genome_1153268_1153942_+	phrog_392	1.5e-08	31.4	224	38	147
strain_GIC31_complete_genome_1358579_1359295_+	phrog_392	2.8e-07	27.4	238	26	96
strain_GIC31_complete_genome_498166_499062_+	phrog_3980	6.1e-42	140.3	298	6	260
strain_GIC31_complete_genome_805195_806076_+	phrog_3980	1.3e-39	133.3	293	1	266
strain_GIC31_complete_genome_2203427_2204581_-	phrog_3980	4.7e-28	95.2	384	1	255
strain_GIC31_complete_genome_55813_56493_+	phrog_3980	2.7e-09	33.6	226	4	135
strain_GIC31_complete_genome_2202292_2203392_-	phrog_3980	2e-08	30.7	366	37	189
strain_GIC31_complete_genome_1601554_1602711_-	phrog_403	6.6e-08	27.7	369	130	244
strain_GIC31_complete_genome_2081980_2082198_-	phrog_4085	2.1e-13	47.6	72	3	72
strain_GIC31_complete_genome_633592_633789_+	phrog_4133	6.6e-11	39.4	65	6	58
strain_GIC31_complete_genome_574386_574643_+	phrog_4324	1e-06	26.3	85	8	53
strain_GIC31_complete_genome_259929_260372_-	phrog_432	2.5e-13	47.5	147	3	146
strain_GIC31_complete_genome_2045533_2046420_+	phrog_424	3.4e-38	129.0	295	35	292
strain_GIC31_complete_genome_353198_353848_+	phrog_440	1.5e-78	260.5	216	1	215
strain_GIC31_complete_genome_1951376_1951711_-	phrog_4478	4.3e-16	55.6	111	1	110
strain_GIC31_complete_genome_2566603_2568048_+	phrog_448	3.3e-25	85.4	481	3	473
strain_GIC31_complete_genome_1046620_1047264_+	phrog_4752	6.1e-11	39.4	214	15	202
strain_GIC31_complete_genome_977208_978179_+	phrog_4771	3.4e-23	78.7	323	19	305
strain_GIC31_complete_genome_2854335_2856326_-	phrog_4771	1.5e-09	33.8	663	414	641
strain_GIC31_complete_genome_1081944_1082807_+	phrog_4782	1.7e-51	172.7	287	2	280
strain_GIC31_complete_genome_1489582_1490277_+	phrog_4899	4e-28	95.6	231	36	216
strain_GIC31_complete_genome_1187094_1187930_-	phrog_4901	8.8e-45	150.2	278	1	276
strain_GIC31_complete_genome_2115157_2115969_+	phrog_4901	1.3e-44	149.6	270	4	266
strain_GIC31_complete_genome_2170476_2171420_-	phrog_4901	5.1e-43	143.3	314	23	310
strain_GIC31_complete_genome_2613081_2613941_+	phrog_4901	3.6e-41	137.9	286	14	278
strain_GIC31_complete_genome_196893_197747_+	phrog_4901	2.3e-35	54.6	284	2	97
strain_GIC31_complete_genome_196893_197747_+	phrog_4901	2.3e-35	63.4	284	148	283
strain_GIC31_complete_genome_435610_436446_+	phrog_4901	4.1e-35	117.3	278	4	275
strain_GIC31_complete_genome_1849637_1850413_+	phrog_4901	1.6e-34	114.4	258	5	253
strain_GIC31_complete_genome_204736_205548_+	phrog_4901	1.3e-10	36.0	270	181	263
strain_GIC31_complete_genome_580925_581680_+	phrog_506	1.3e-18	64.1	251	17	240
strain_GIC31_complete_genome_23799_25214_+	phrog_5164	1.6e-07	25.4	471	249	319
strain_GIC31_complete_genome_2452158_2453273_-	phrog_5208	1.5e-24	84.0	371	137	366
strain_GIC31_complete_genome_2068820_2069293_+	phrog_5295	9.6e-58	48.2	157	119	157
strain_GIC31_complete_genome_2068820_2069293_+	phrog_5295	9.6e-58	143.0	157	2	113
strain_GIC31_complete_genome_184582_185034_-	phrog_5325	1.2e-53	178.7	150	4	146
strain_GIC31_complete_genome_2222508_2223683_-	phrog_5385	5.7e-20	44.3	391	191	343
strain_GIC31_complete_genome_1093900_1094835_+	phrog_5385	1.9e-12	42.9	311	4	232
strain_GIC31_complete_genome_500789_501877_+	phrog_540	2.5e-87	290.5	362	5	351
strain_GIC31_complete_genome_499836_500780_+	phrog_540	4.5e-84	279.9	314	5	311
strain_GIC31_complete_genome_323825_325804_+	phrog_540	1.4e-42	140.5	659	310	585
strain_GIC31_complete_genome_1328156_1329193_-	phrog_540	2.6e-25	86.7	341	2	268
strain_GIC31_complete_genome_2253394_2254302_+	phrog_540	6.5e-20	68.8	302	1	243
strain_GIC31_complete_genome_2604557_2605627_+	phrog_540	2e-17	60.7	356	1	289
strain_GIC31_complete_genome_2343100_2343852_+	phrog_540	2.4e-17	47.5	250	70	236
strain_GIC31_complete_genome_817385_818797_+	phrog_540	2.6e-15	53.5	470	3	307
strain_GIC31_complete_genome_179862_180497_+	phrog_540	1.5e-14	51.1	211	1	153
strain_GIC31_complete_genome_325834_326676_+	phrog_540	8.8e-13	26.3	280	4	84
strain_GIC31_complete_genome_877076_877915_+	phrog_540	3.8e-09	27.7	279	1	249
strain_GIC31_complete_genome_1397568_1398188_+	phrog_540	4.1e-09	28.8	206	1	65
strain_GIC31_complete_genome_2646087_2646779_+	phrog_540	2.9e-08	29.9	230	29	95
strain_GIC31_complete_genome_2332993_2333697_-	phrog_540	8.2e-07	25.6	234	1	111
strain_GIC31_complete_genome_346778_347893_-	phrog_5517	9.7e-101	334.6	371	2	358
strain_GIC31_complete_genome_152734_153276_-	phrog_54	6.1e-08	29.3	180	57	119
strain_GIC31_complete_genome_366962_367777_-	phrog_5716	3.9e-09	32.3	271	25	178
strain_GIC31_complete_genome_2521964_2523604_-	phrog_5725	2.4e-190	630.7	546	1	526
strain_GIC31_complete_genome_219401_220738_+	phrog_5749	5e-139	460.5	445	1	393
strain_GIC31_complete_genome_1412686_1413456_-	phrog_5749	4.1e-35	118.3	256	20	254
strain_GIC31_complete_genome_1463489_1464214_-	phrog_5749	3.5e-30	102.2	241	9	240
strain_GIC31_complete_genome_1463037_1463492_-	phrog_5749	2e-15	53.4	140	7	132
strain_GIC31_complete_genome_1335331_1336506_+	phrog_5879	1.2e-84	281.8	391	7	384
strain_GIC31_complete_genome_1614049_1615236_-	phrog_5879	2.5e-67	224.7	395	7	390
strain_GIC31_complete_genome_902123_903313_+	phrog_5879	9.5e-67	223.0	396	24	384
strain_GIC31_complete_genome_1581388_1582341_-	phrog_5879	2.7e-34	116.0	317	46	300
strain_GIC31_complete_genome_1346233_1347411_+	phrog_5879	2.8e-34	115.9	392	50	370
strain_GIC31_complete_genome_1575592_1576542_+	phrog_5879	5.8e-26	88.4	316	44	298
strain_GIC31_complete_genome_2183690_2184619_-	phrog_5889	7.5e-12	41.9	309	118	278
strain_GIC31_complete_genome_1587410_1588639_-	phrog_5890	2.5e-62	208.1	370	37	360
strain_GIC31_complete_genome_2424487_2425167_-	phrog_5908	3.6e-09	33.8	210	19	86
strain_GIC31_complete_genome_2633126_2633614_+	phrog_5949	1.4e-58	194.4	162	5	148
strain_GIC31_complete_genome_2166737_2167039_-	phrog_6180	1.5e-11	41.9	100	18	84
strain_GIC31_complete_genome_2578087_2578353_+	phrog_6180	5e-10	36.9	88	6	85
strain_GIC31_complete_genome_17127_18083_+	phrog_619	1.1e-51	172.8	318	34	284
strain_GIC31_complete_genome_2794672_2796540_+	phrog_6203	1.3e-07	28.1	622	62	144
strain_GIC31_complete_genome_291885_293108_-	phrog_6215	4e-30	102.5	391	14	380
strain_GIC31_complete_genome_1167076_1168458_+	phrog_6241	1.2e-106	354.6	460	4	443
strain_GIC31_complete_genome_285334_286662_-	phrog_6241	2.8e-75	251.2	442	5	437
strain_GIC31_complete_genome_2133229_2134587_+	phrog_6241	2.1e-65	218.5	452	10	444
strain_GIC31_complete_genome_2392154_2393524_-	phrog_6241	5.7e-50	167.6	456	8	445
strain_GIC31_complete_genome_147154_148173_+	phrog_6292	2.9e-48	161.8	339	31	324
strain_GIC31_complete_genome_2666906_2667913_+	phrog_6292	1.3e-08	31.3	335	105	327
strain_GIC31_complete_genome_2029341_2029694_+	phrog_6332	1e-07	28.7	117	47	84
strain_GIC31_complete_genome_63927_64487_+	phrog_6386	1e-32	110.6	186	5	184
strain_GIC31_complete_genome_788978_789931_+	phrog_6397	4.3e-80	266.9	317	4	306
strain_GIC31_complete_genome_2798344_2799867_+	phrog_6397	1.5e-61	205.6	507	205	498
strain_GIC31_complete_genome_646220_647878_+	phrog_6397	3.4e-52	174.7	552	2	446
strain_GIC31_complete_genome_877967_878944_-	phrog_6397	1.7e-44	149.4	325	3	307
strain_GIC31_complete_genome_1838773_1840185_-	phrog_6397	1e-37	126.1	470	10	422
strain_GIC31_complete_genome_2609076_2610500_-	phrog_6397	2.6e-36	120.8	469	2	408
strain_GIC31_complete_genome_1143082_1144491_+	phrog_6397	3.7e-33	108.4	469	4	424
strain_GIC31_complete_genome_2338744_2339793_-	phrog_6397	4.3e-33	111.8	349	4	333
strain_GIC31_complete_genome_2009091_2010404_+	phrog_6397	5.2e-29	95.1	437	1	396
strain_GIC31_complete_genome_1648891_1649898_+	phrog_6397	4.1e-26	85.8	335	10	324
strain_GIC31_complete_genome_2529307_2530653_-	phrog_6397	5.3e-26	88.3	448	2	398
strain_GIC31_complete_genome_2575030_2577498_-	phrog_6397	1e-24	83.8	791	42	373
strain_GIC31_complete_genome_1521812_1523263_-	phrog_6397	1.3e-23	58.1	471	42	309
strain_GIC31_complete_genome_903372_904616_+	phrog_6397	2.1e-09	31.0	414	107	228
strain_GIC31_complete_genome_871154_872209_-	phrog_6397	1.5e-07	26.4	351	2	269
strain_GIC31_complete_genome_2143468_2144961_-	phrog_6397	1.7e-07	27.0	497	2	43
strain_GIC31_complete_genome_1101729_1102283_+	phrog_6697	1.7e-10	37.7	184	5	157
strain_GIC31_complete_genome_906365_907528_+	phrog_6731	1.3e-88	294.7	387	1	360
strain_GIC31_complete_genome_2802165_2802827_-	phrog_6743	4.8e-36	122.0	217	6	213
strain_GIC31_complete_genome_636262_637896_-	phrog_7854	8.1e-43	46.6	544	88	165
strain_GIC31_complete_genome_636262_637896_-	phrog_7854	8.1e-43	25.6	544	237	341
strain_GIC31_complete_genome_636262_637896_-	phrog_6745	3.1e-35	67.8	544	31	145
strain_GIC31_complete_genome_2734147_2735379_+	phrog_6777	4.9e-45	150.7	410	37	301
strain_GIC31_complete_genome_1853919_1855040_-	phrog_6777	1.5e-37	126.0	361	49	252
strain_GIC31_complete_genome_1557111_1558205_-	phrog_6777	7.7e-15	45.8	364	8	266
strain_GIC31_complete_genome_813195_813665_+	phrog_6791	1.1e-60	201.3	156	2	154
strain_GIC31_complete_genome_1602708_1604957_-	phrog_6819	1.3e-26	89.4	749	45	367
strain_GIC31_complete_genome_2298106_2299272_+	phrog_16	2.7e-26	83.3	388	19	337
strain_GIC31_complete_genome_1074061_1075458_+	phrog_16	1.6e-38	127.4	465	32	443
strain_GIC31_complete_genome_1028728_1030551_+	phrog_6880	1.4e-173	453.0	607	11	393
strain_GIC31_complete_genome_1028728_1030551_+	phrog_6880	1.4e-173	115.6	607	394	579
strain_GIC31_complete_genome_1831871_1833715_-	phrog_6880	4.1e-144	392.3	614	6	395
strain_GIC31_complete_genome_76426_78504_+	phrog_6880	4.8e-124	412.1	692	9	681
strain_GIC31_complete_genome_1242203_1243798_+	phrog_6880	6.4e-101	335.7	531	10	513
strain_GIC31_complete_genome_972083_972520_-	phrog_6929	4.1e-36	121.9	145	3	144
strain_GIC31_complete_genome_639923_640336_-	phrog_6929	1e-18	65.4	137	4	137
strain_GIC31_complete_genome_295060_296187_+	phrog_7076	1.5e-32	59.5	375	7	180
strain_GIC31_complete_genome_295060_296187_+	phrog_7076	1.5e-32	48.9	375	190	341
strain_GIC31_complete_genome_2079195_2079809_+	phrog_7115	6.2e-07	26.6	204	36	129
strain_GIC31_complete_genome_431423_432343_-	phrog_7180	1.6e-47	159.2	306	22	297
strain_GIC31_complete_genome_267923_268756_+	phrog_7180	3.1e-41	138.0	277	10	222
strain_GIC31_complete_genome_1580230_1580817_-	phrog_7218	1.1e-07	27.6	186	49	171
strain_GIC31_complete_genome_761418_761639_+	phrog_729	4.7e-33	110.1	73	5	72
strain_GIC31_complete_genome_2672112_2672312_-	phrog_729	4e-32	107.2	66	1	65
strain_GIC31_complete_genome_2684106_2687249_+	phrog_7301	1.5e-182	141.3	1047	1	244
strain_GIC31_complete_genome_2684106_2687249_+	phrog_7301	1.5e-182	469.7	1047	289	1045
strain_GIC31_complete_genome_2158277_2161345_-	phrog_7301	1.4e-144	480.2	1017	6	1010
strain_GIC31_complete_genome_1484568_1485431_-	phrog_7308	6e-67	223.3	287	12	286
strain_GIC31_complete_genome_1436722_1437663_-	phrog_7308	3.7e-37	125.5	313	7	290
strain_GIC31_complete_genome_2073498_2074457_-	phrog_7308	1.3e-34	117.0	319	31	307
strain_GIC31_complete_genome_1433503_1434354_-	phrog_7308	5.9e-22	75.4	283	17	276
strain_GIC31_complete_genome_1128081_1128917_+	phrog_7320	3.5e-103	341.9	278	2	276
strain_GIC31_complete_genome_478256_479134_-	phrog_7573	7.7e-66	219.2	292	1	238
strain_GIC31_complete_genome_1907852_1908517_-	phrog_7590	4.8e-20	34.5	221	7	97
strain_GIC31_complete_genome_1907852_1908517_-	phrog_7590	4.8e-20	34.7	221	108	215
strain_GIC31_complete_genome_1733775_1734182_-	phrog_7602	1.2e-56	187.0	135	23	135
strain_GIC31_complete_genome_2902946_2903581_-	phrog_761	1.3e-33	113.9	211	1	203
strain_GIC31_complete_genome_2902278_2902949_-	phrog_761	4.9e-29	99.0	204	2	196
strain_GIC31_complete_genome_1645682_1646359_-	phrog_761	1.7e-08	25.6	225	4	31
strain_GIC31_complete_genome_1861128_1861841_-	phrog_789	9.5e-23	78.1	237	4	234
strain_GIC31_complete_genome_1370940_1371800_+	phrog_789	1.6e-19	65.8	286	9	110
strain_GIC31_complete_genome_809963_810727_+	phrog_789	6.3e-17	56.6	254	25	235
strain_GIC31_complete_genome_2760224_2760979_-	phrog_789	1.1e-16	38.0	251	20	122
strain_GIC31_complete_genome_1264518_1265405_+	phrog_789	2e-15	33.8	295	78	172
strain_GIC31_complete_genome_1513634_1514545_-	phrog_789	4.7e-15	52.8	303	19	264
strain_GIC31_complete_genome_2274668_2275444_+	phrog_789	9.3e-15	51.5	258	7	252
strain_GIC31_complete_genome_2571301_2572305_+	phrog_8216	2.1e-32	109.1	334	36	329
strain_GIC31_complete_genome_350384_350734_+	phrog_8256	4.9e-18	62.8	116	9	104
strain_GIC31_complete_genome_2827033_2827299_-	phrog_836	9.2e-09	27.8	88	8	85
strain_GIC31_complete_genome_1284392_1285453_+	phrog_841	2.5e-14	49.8	353	13	181
strain_GIC31_complete_genome_851821_852255_+	phrog_8429	5.9e-60	198.6	144	6	142
strain_GIC31_complete_genome_1608247_1608843_-	phrog_843	9.5e-43	143.2	198	26	197
strain_GIC31_complete_genome_165871_166581_+	phrog_8468	6.6e-25	85.3	236	2	206
strain_GIC31_complete_genome_447441_448127_-	phrog_8468	6e-17	59.1	228	4	198
strain_GIC31_complete_genome_242841_243473_+	phrog_8468	2e-09	34.3	210	3	179
strain_GIC31_complete_genome_2112779_2113405_-	phrog_8468	1.7e-07	26.8	208	54	142
strain_GIC31_complete_genome_2743682_2744410_+	phrog_8508	3.8e-08	30.4	242	29	127
strain_GIC31_complete_genome_440441_442150_+	phrog_8572	4.7e-73	241.5	569	2	546
strain_GIC31_complete_genome_1502641_1504620_-	phrog_8572	1.9e-71	237.6	659	272	659
strain_GIC31_complete_genome_1935084_1936916_-	phrog_8572	1.3e-61	205.3	610	47	580
strain_GIC31_complete_genome_571708_573414_+	phrog_8572	1.3e-61	206.1	568	5	541
strain_GIC31_complete_genome_569583_571514_+	phrog_8572	4.5e-55	184.0	643	76	641
strain_GIC31_complete_genome_406992_408731_+	phrog_8572	4.1e-52	172.7	579	184	561
strain_GIC31_complete_genome_677959_679662_-	phrog_8572	3.9e-48	161.4	567	2	535
strain_GIC31_complete_genome_745393_746715_+	phrog_8572	1.1e-47	159.1	440	54	410
strain_GIC31_complete_genome_1021945_1023588_+	phrog_8572	1.1e-44	146.4	547	12	469
strain_GIC31_complete_genome_338765_340063_-	phrog_8572	2.3e-34	116.0	432	180	430
strain_GIC31_complete_genome_125825_127282_+	phrog_8572	7.3e-30	100.8	485	176	459
strain_GIC31_complete_genome_1344523_1345428_+	phrog_8572	1.9e-28	93.0	301	112	292
strain_GIC31_complete_genome_437948_439474_-	phrog_8572	3.7e-27	92.9	508	163	492
strain_GIC31_complete_genome_2744746_2746224_-	phrog_857	5.3e-08	28.4	492	217	306
strain_GIC31_complete_genome_2288688_2289716_-	phrog_857	7.5e-08	28.7	323	147	279
strain_GIC31_complete_genome_1403924_1404808_-	phrog_8735	7.5e-105	346.9	294	16	274
strain_GIC31_complete_genome_2078348_2079181_+	phrog_8735	1.3e-91	303.7	277	5	265
strain_GIC31_complete_genome_1528948_1529760_-	phrog_8735	6.1e-82	271.9	270	5	260
strain_GIC31_complete_genome_2800447_2801283_+	phrog_8735	1.8e-69	230.8	278	8	262
strain_GIC31_complete_genome_433185_434165_-	phrog_8735	1.4e-61	205.0	326	1	314
strain_GIC31_complete_genome_707168_708058_+	phrog_8735	1.4e-55	185.2	296	21	282
strain_GIC31_complete_genome_157730_158659_-	phrog_8735	2.9e-38	128.5	309	18	297
strain_GIC31_complete_genome_1185018_1185887_-	phrog_8735	3.5e-34	113.6	289	6	274
strain_GIC31_complete_genome_2621330_2622220_+	phrog_8777	9.5e-45	150.1	296	6	292
strain_GIC31_complete_genome_683129_684130_+	phrog_8777	2.5e-44	148.8	333	7	290
strain_GIC31_complete_genome_1590997_1591875_-	phrog_8777	1.5e-41	139.8	276	3	273
strain_GIC31_complete_genome_583984_584202_+	phrog_8801	2.2e-06	25.3	72	8	65
strain_GIC31_complete_genome_897025_897531_-	phrog_883	9e-19	65.0	168	1	133
strain_GIC31_complete_genome_178389_179228_+	phrog_8986	1.1e-101	336.8	279	4	261
strain_GIC31_complete_genome_2623660_2624484_+	phrog_8986	6.1e-73	242.6	274	3	267
strain_GIC31_complete_genome_761953_762513_+	phrog_8990	3.5e-17	59.5	186	3	99
strain_GIC31_complete_genome_30762_31307_+	phrog_8995	9.5e-08	29.1	181	8	137
strain_GIC31_complete_genome_1121401_1121928_+	phrog_8995	1.9e-07	28.0	175	15	135
strain_GIC31_complete_genome_511615_512781_+	phrog_9148	3.1e-89	296.9	388	1	366
strain_GIC31_complete_genome_554345_555586_+	phrog_9148	9.8e-89	295.2	413	1	363
strain_GIC31_complete_genome_617431_618720_+	phrog_9148	4.5e-88	293.1	429	1	382
strain_GIC31_complete_genome_2419277_2419855_-	phrog_9240	9.9e-35	117.3	166	4	160
strain_GIC31_complete_genome_1782598_1783509_-	phrog_9266	7.8e-74	245.9	286	5	272
strain_GIC31_complete_genome_1868812_1869678_-	phrog_9266	1.6e-45	152.8	288	26	275
strain_GIC31_complete_genome_958034_959428_+	phrog_9270	1.8e-172	571.3	464	50	463
strain_GIC31_complete_genome_907584_908987_+	phrog_9408	6.1e-157	520.1	467	18	465
strain_GIC31_complete_genome_1128910_1130259_+	phrog_9454	1.7e-96	320.9	449	3	436
strain_GIC31_complete_genome_2887547_2889010_+	phrog_9582	3.1e-133	440.8	487	5	481
strain_GIC31_complete_genome_2776294_2777277_+	phrog_9582	4.4e-123	408.1	327	4	320
strain_GIC31_complete_genome_2492191_2493693_+	phrog_9677	5e-08	28.9	500	6	51
strain_GIC31_complete_genome_193034_193903_+	phrog_9758	4.9e-18	62.4	289	11	267
strain_GIC31_complete_genome_1007528_1008058_+	phrog_9787	1.6e-54	181.5	176	8	174
strain_GIC31_complete_genome_984240_985217_+	phrog_9896	2.7e-136	451.1	325	6	323
strain_GIC31_complete_genome_862499_863344_+	phrog_9933	2.4e-44	148.6	281	24	274
strain_GIC31_complete_genome_367877_369130_+	phrog_9968	7.7e-194	641.5	417	7	413
strain_GIC31_complete_genome_1961316_1961633_+	phrog_95	1.4e-20	70.8	105	1	94
strain_GIC31_complete_genome_731762_732919_+	phrog_16	6.4e-26	61.8	385	62	217
strain_GIC31_complete_genome_1762690_1765014_-	phrog_16	1.9e-19	48.0	753	187	380
strain_GIC31_complete_genome_1222135_1223145_-	phrog_1	2.7e-09	33.9	336	8	284
